,count(1744)
日已来之長雨天ニ付河筋出水之模様為【一文字,1
已来之長雨天ニ付河筋出水之模様為【一文字消,1
来之長雨天ニ付河筋出水之模様為【一文字消去,1
之長雨天ニ付河筋出水之模様為【一文字消去】,1
長雨天ニ付河筋出水之模様為【一文字消去】見,1
雨天ニ付河筋出水之模様為【一文字消去】見分,1
天ニ付河筋出水之模様為【一文字消去】見分御,1
ニ付河筋出水之模様為【一文字消去】見分御馬,1
付河筋出水之模様為【一文字消去】見分御馬役,1
之面々南北へ被遣候砌郷分ゟ馬牽市中へ罷越店,1
面々南北へ被遣候砌郷分ゟ馬牽市中へ罷越店前,1
々南北へ被遣候砌郷分ゟ馬牽市中へ罷越店前戸,1
口等長縄長繋置候而往来之妨ニ相成候趣兼而往,1
等長縄長繋置候而往来之妨ニ相成候趣兼而往来,1
長縄長繋置候而往来之妨ニ相成候趣兼而往来人,1
縄長繋置候而往来之妨ニ相成候趣兼而往来人之,1
障ニ相成不申様縄短繋候様且又馬先追之義差留,1
ニ相成不申様縄短繋候様且又馬先追之義差留有,1
相成不申様縄短繋候様且又馬先追之義差留有之,1
成不申様縄短繋候様且又馬先追之義差留有之所,1
不心得之者も端々先追いたし候様相聞候ニ付是,1
心得之者も端々先追いたし候様相聞候ニ付是等,1
得之者も端々先追いたし候様相聞候ニ付是等之,1
之者も端々先追いたし候様相聞候ニ付是等之義,1
者も端々先追いたし候様相聞候ニ付是等之義も,1
も端々先追いたし候様相聞候ニ付是等之義も屹,1
端々先追いたし候様相聞候ニ付是等之義も屹と,1
取究候様先達而以来度々相觸有之候所此頃ニ至,1
究候様先達而以来度々相觸有之候所此頃ニ至り,1
候様先達而以来度々相觸有之候所此頃ニ至り候,1
様先達而以来度々相觸有之候所此頃ニ至り候而,1
先達而以来度々相觸有之候所此頃ニ至り候而者,1
端々不心得之者も有之候様相聞甚如何之事ニ候,1
々不心得之者も有之候様相聞甚如何之事ニ候此,1
不心得之者も有之候様相聞甚如何之事ニ候此上,1
心得之者も有之候様相聞甚如何之事ニ候此上不,1
得之者も有之候様相聞甚如何之事ニ候此上不心,1
之者も有之候様相聞甚如何之事ニ候此上不心得,1
之者無之様屹と取究可申候萬一此後右觸面之旨,1
者無之様屹と取究可申候萬一此後右觸面之旨趣,1
相背候もの有之候ニおゐてハ當人ハ勿論村役人,1
背候もの有之候ニおゐてハ當人ハ勿論村役人共,1
候もの有之候ニおゐてハ當人ハ勿論村役人共迄,1
もの有之候ニおゐてハ當人ハ勿論村役人共迄越,1
の有之候ニおゐてハ當人ハ勿論村役人共迄越度,1
可申付候条此段其方共組村々不相洩様組切壱帋,1
○【朱】十四　虚無僧本寺京都明暗寺番僧吹笛,1
【朱】十四　虚無僧本寺京都明暗寺番僧吹笛廻,1
朱】十四　虚無僧本寺京都明暗寺番僧吹笛廻在,1
以手紙得御意候此度虚無僧本寺京都明暗寺番僧,1
誓慎幷添役快毅両人宗門為取締罷下候所今月ゟ,1
七月迄逗留改候ニ付壱ケ月壱度宛吹笛廻在修行,1
月迄逗留改候ニ付壱ケ月壱度宛吹笛廻在修行仕,1
迄逗留改候ニ付壱ケ月壱度宛吹笛廻在修行仕度,1
旨ヲ以文化七午年以来之約定成来ニ引違三ケ月,1
ヲ以文化七午年以来之約定成来ニ引違三ケ月分,1
三ケ度當之吹笛料受取度哉之旨南北同役手元へ,1
申出候趣も御坐候ニ付此節市中出會同役申談私,1
出候趣も御坐候ニ付此節市中出會同役申談私両,1
候趣も御坐候ニ付此節市中出會同役申談私両人,1
迄之通一ケ度分受取帰京可仕様相行着申義ニ候,1
之通一ケ度分受取帰京可仕様相行着申義ニ候得,1
通一ケ度分受取帰京可仕様相行着申義ニ候得共,1
先日以来添役快毅北方筋へ罷出處三ケ度分受取,1
度申分も有之趣ニ付申出ニ任せ容易ニ相渡可申,1
申分も有之趣ニ付申出ニ任せ容易ニ相渡可申筈,1
つそ相渡遣候方宜抔御心得違之村方も難計ニ付,1
為念御通達ニ相及申義ニ候間御組村々庄屋分被,1
念御通達ニ相及申義ニ候間御組村々庄屋分被召,1
御通達ニ相及申義ニ候間御組村々庄屋分被召呼,1
御勝手方御不如意ニ付無據天保度御家中始寄懸,1
勝手方御不如意ニ付無據天保度御家中始寄懸共,1
手方御不如意ニ付無據天保度御家中始寄懸共も,1
方御不如意ニ付無據天保度御家中始寄懸共も被,1
不時御物入御差添之所地盤御勝手方御手詰之所,1
時御物入御差添之所地盤御勝手方御手詰之所ゟ,1
聊御配合難相調候ニ付兼而両都御借財方も多分,1
御配合難相調候ニ付兼而両都御借財方も多分ニ,1
仰付然共御行足りと申御場合ニ者無之極々御仮,1
付然共御行足りと申御場合ニ者無之極々御仮成,1
御家督右御慶事ニ付而も一廉之御入目相止嵩候,1
家督右御慶事ニ付而も一廉之御入目相止嵩候上,1
御公務之御事ニ候得共勿論延々ニも難指置御都,1
公務之御事ニ候得共勿論延々ニも難指置御都合,1
故又候於両都御借上被仰付指當候所ハ御都合相,1
又候於両都御借上被仰付指當候所ハ御都合相調,1
候於両都御借上被仰付指當候所ハ御都合相調候,1
於両都御借上被仰付指當候所ハ御都合相調候姿,1
両都御借上被仰付指當候所ハ御都合相調候姿ニ,1
候得共前顕之通逐年御物入被為指添御不足高莫,1
大ニ相及居所最早御仕送り之道行噤候御場合ニ,1
ニ相及居所最早御仕送り之道行噤候御場合ニ候,1
相及居所最早御仕送り之道行噤候御場合ニ候所,1
及居所最早御仕送り之道行噤候御場合ニ候所當,1
春八町堀御家敷御類焼ニ付而も差當り候御手當,1
八町堀御家敷御類焼ニ付而も差當り候御手當ニ,1
向ヲ始御普請等不被仰付而ハ御迷惑も厚不被為,1
ヲ始御普請等不被仰付而ハ御迷惑も厚不被為得,1
止御入目是又廣大之御事ニ候所御勝手方之御繰,1
御入目是又廣大之御事ニ候所御勝手方之御繰合,1
入目是又廣大之御事ニ候所御勝手方之御繰合ニ,1
付而ハ御要用御引除も是迄度々御取欠ニ相成候,1
儘ニ而御倹之道無之御仕送り犇と御指支ニ相成,1
ニ而御倹之道無之御仕送り犇と御指支ニ相成候,1
而御倹之道無之御仕送り犇と御指支ニ相成候ニ,1
御倹之道無之御仕送り犇と御指支ニ相成候ニ付,1
召上且世上不融通旁一牧ニ難渋之趣ニ相聞候已,1
上且世上不融通旁一牧ニ難渋之趣ニ相聞候已ニ,1
先達而借銀御仕解も被仰付候事ニハ候得共中ニ,1
達而借銀御仕解も被仰付候事ニハ候得共中ニハ,1
折返種々御評儀ニ及候得共多年之御不足被為指,1
返種々御評儀ニ及候得共多年之御不足被為指添,1
莫大ニ相成候上御新借御納入等も犇と御差支へ,1
可相成御場合餘ニ御繰合方無之ニ付奉恐入候義,1
ニ而ハ一統迷惑厚事ニ候得ハたとひ御都合者調,1
而ハ一統迷惑厚事ニ候得ハたとひ御都合者調兼,1
召上候此段各ゟ御家中之面々池田三名士へ夫々,1
被遂通達且支配之者共へも相達候様可被申聞候,1
猶又京大坂之義ハ彼地住居之面々其外御扶持方,1
御合力等被下候者共へも可申聞旨右御留守居へ,1
合力等被下候者共へも可申聞旨右御留守居へ可,1
力等被下候者共へも可申聞旨右御留守居へ可被,1
江も寺社料町人御扶持方夫々小高取切田取地高,1
御年限中程々ニ御弛み被仰付候条拝借有之向ハ,1
右之通御書付写取候様被仰付外方へ申継キ候様,1
此度歩懸被召上候ニ付名東郡内黨類共被下置候,1
右之通何野何兵衛江被下置御坐候物成取調指上,1
之通何野何兵衛江被下置御坐候物成取調指上候,1
通何野何兵衛江被下置御坐候物成取調指上候以,1
何野何兵衛江被下置御坐候物成取調指上候以上,1
○【朱】十六　　組頭庄屋共へ別紙を以申渡覚,1
之心得等此度取究候ニ付而者先達而觸置候奉公,1
心得等此度取究候ニ付而者先達而觸置候奉公人,1
口入之者御指留之義弥以相守不心得無之様猶又,1
之ニ付此度請書指出ニ者不相及候得共此度御趣,1
ニ付此度請書指出ニ者不相及候得共此度御趣意,1
諸職人作料幷日雇賃銀等之義去ル卯年被仰付有,1
職人作料幷日雇賃銀等之義去ル卯年被仰付有之,1
下知有之候段本〆之面々ゟ達ニ相成候条其方共,1
於村浦役人共相揃候上小百姓共至迄不洩様申渡,1
重々難有相心得相守可申旨懇ニ及教諭候上夫々,1
請書指出候様可申付猶亦村役人支配外身居有之,1
任一人前之働相調候者ハ右之處ニ相定雇被雇候,1
一人前之働相調候者ハ右之處ニ相定雇被雇候様,1
尤市中之義ハ扶持方代差遣候得共郷分之義ハ弁,1
市中之義ハ扶持方代差遣候得共郷分之義ハ弁當,1
之義ハ無家居或ハ困窮人共家族を相育て候ため,1
ニ候處身分之遊ニ賃銀を遣捨奉公人之義ハ御年,1
貢罷成不申趣を以村役人加判請人連判等をも仕,1
給銀之内先請取等ニも相及候懸之事ニ候得ハ身,1
銀之内先請取等ニも相及候懸之事ニ候得ハ身分,1
質素ニ仕奉公向等精ニ入可申處飲食又ハ不心得,1
素ニ仕奉公向等精ニ入可申處飲食又ハ不心得之,1
等ニ至迄不都合之義有之候得ハ屹と咎可申付事,1
無之證文加判申出候節ハ遅滞無之様仕遣可申事,1
右店之義ハ南北往還筋ニ有之旅人宿或ハ晝支度,1
等いたし候様之店ニ而ハ無之村浦内間ニおゐて,1
いたし候様之店ニ而ハ無之村浦内間ニおゐて日,1
たし候様之店ニ而ハ無之村浦内間ニおゐて日雇,1
し候様之店ニ而ハ無之村浦内間ニおゐて日雇奉,1
候様之店ニ而ハ無之村浦内間ニおゐて日雇奉公,1
右商筋相派立候より相起候御趣ニ付右様之類ハ,1
都而指留候而ハ無家督之者共渡世ニも迷惑仕候,1
者可令出来ニ付土地相應之品々正路ニ相商候者,1
可令出来ニ付土地相應之品々正路ニ相商候者之,1
義ハ村役人共取調之上商仕らせ候義ハ不苦候右,1
ハ村役人共取調之上商仕らせ候義ハ不苦候右申,1
村役人共取調之上商仕らせ候義ハ不苦候右申付,1
之仕成ニ相及候義相聞候得ハ屹と咎可申付候将,1
仕成ニ相及候義相聞候得ハ屹と咎可申付候将又,1
往還筋ニおゐて旅人宿等仕候者之内ニも不筋之,1
奉公人共不心得之端を引出候仕成ニ相及候者多,1
公人共不心得之端を引出候仕成ニ相及候者多有,1
人共不心得之端を引出候仕成ニ相及候者多有之,1
共不心得之端を引出候仕成ニ相及候者多有之様,1
相聞候右様之類ハ村浦役人共屹と取究可申右申,1
義有之候得ハ屹と咎可申付候条村役人共よりも,1
有之候得ハ屹と咎可申付候条村役人共よりも速,1
之候得ハ屹と咎可申付候条村役人共よりも速ニ,1
食等費を不顧取遣之品ニ而も分外之義有之何ニ,1
取締かたき風俗ニ成行中ニハ迷惑難渋仕候而も,1
之處江相到稼候而も作り候而も行届かたき者も,1
来ル十四日十六日迄三夜之間踊之儀者例年之通,1
之者共出候儀幷ニ子供体ニやつし往来いたし候,1
者共出候儀幷ニ子供体ニやつし往来いたし候義,1
共出候儀幷ニ子供体ニやつし往来いたし候義等,1
出候儀幷ニ子供体ニやつし往来いたし候義等者,1
候儀幷ニ子供体ニやつし往来いたし候義等者従,1
来之事ニ候得とも近年専白晝ゟ躰ヲ替鳴持相携,1
之事ニ候得とも近年専白晝ゟ躰ヲ替鳴持相携候,1
事ニ候得とも近年専白晝ゟ躰ヲ替鳴持相携候者,1
体ニて白晝横行せしめ中ニハ相懸之身柄之者ニ,1
到迄右躰之仕成も相聞別而風儀悪敷如何之事ニ,1
迄右躰之仕成も相聞別而風儀悪敷如何之事ニ候,1
条向後白晝之儀者前條晝俄子供等之外男女とも,1
躰ヲ替鳴持相携横行せしめ候儀屹と指留候以上,1
ヲ替鳴持相携横行せしめ候儀屹と指留候以上若,1
相背輩於有之者無手當為召捕候条右様相心得小,1
背輩於有之者無手當為召捕候条右様相心得小借,1
右之通町方之儀者取究候条右様相心得村浦末々,1
迄屹と可申付候就而者目立不申様手元同心下才,1
屹と可申付候就而者目立不申様手元同心下才判,1
之者打廻申付不心得之者有之候得ハ召捕らせ候,1
者打廻申付不心得之者有之候得ハ召捕らせ候条,1
勿論制道筋ニ而悪敷申ニハ無之候へ共自然一牧,1
令忘却居候旨も諸郡之模様何と欤不融通ニ事寄,1
上納可相調者迄も延引せしめ候より自然不納人,1
御免可仰付とハ相心得可罷在候得共此度御手傳,1
○【朱】二十一　菊作之義ニ付御趣意非仰付御,1
【朱】二十一　菊作之義ニ付御趣意非仰付御書,1
朱】二十一　菊作之義ニ付御趣意非仰付御書付,1
】二十一　菊作之義ニ付御趣意非仰付御書付写,1
南北御留野村々御制道向之義いつとなく相弛ミ,1
近来者不心得者且不埒者等毎々有之候ニ付御取,1
来者不心得者且不埒者等毎々有之候ニ付御取究,1
不仕様村々役人共より作人小百姓ニ至迄不相洩,1
鶴鴈追立御免被　仰付候ニ付土地之模様ニ應シ,1
右之通此度御留野御制道御取究向之義ニ付御趣,1
之通此度御留野御制道御取究向之義ニ付御趣意,1
連判を以御請書奉差上候処少も相違無御坐候以,1
判を以御請書奉差上候処少も相違無御坐候以上,1
右之通御留野御制道御取究向之義ニ付今日當村,1
之通御留野御制道御取究向之義ニ付今日當村へ,1
御出張被成御趣意私共始右頭百姓之者共へ親敷,1
私共手元へ請書取置申候仍而右之段奥書仕奉指,1
共手元へ請書取置申候仍而右之段奥書仕奉指上,1
手元へ請書取置申候仍而右之段奥書仕奉指上候,1
元へ請書取置申候仍而右之段奥書仕奉指上候以,1
へ請書取置申候仍而右之段奥書仕奉指上候以上,1
村々於御留野ニ鳥追立之義兼而御指留被仰付御,1
々於御留野ニ鳥追立之義兼而御指留被仰付御座,1
於御留野ニ鳥追立之義兼而御指留被仰付御座候,1
御留野ニ鳥追立之義兼而御指留被仰付御座候所,1
究之義ニ御座候就而ハ郷分是迄之懸り内々承合,1
荒候義御坐候とも又々生出候所ゟ格別迷惑不仕,1
候義御坐候とも又々生出候所ゟ格別迷惑不仕候,1
ニ而御坐候事故右時節喰荒候ニおゐてハ再生返,1
而御坐候事故右時節喰荒候ニおゐてハ再生返り,1
不申作人共数月之労一時ニ空敷相成候而ハ別而,1
申作人共数月之労一時ニ空敷相成候而ハ別而心,1
作人共数月之労一時ニ空敷相成候而ハ別而心配,1
仕趣ニ相聞申候然ニ其砌ハ最早引鳥之頃ニ相向,1
趣ニ相聞申候然ニ其砌ハ最早引鳥之頃ニ相向讒,1
ニ相聞申候然ニ其砌ハ最早引鳥之頃ニ相向讒之,1
日数ニ相成前顕之懸難渋仕儀ニ御坐候得者先正,1
数ニ相成前顕之懸難渋仕儀ニ御坐候得者先正月,1
儀者時々申出候義ニ御坐候条日数十五日斗之間,1
者時々申出候義ニ御坐候条日数十五日斗之間鴈,1
追立候義御指寛メ被仰付候様之御道者有御坐間,1
立候義御指寛メ被仰付候様之御道者有御坐間布,1
哉於然ハ百姓共大に相窕キ重々難有奉存候處ゟ,1
於然ハ百姓共大に相窕キ重々難有奉存候處ゟ自,1
然ハ百姓共大に相窕キ重々難有奉存候處ゟ自然,1
心得方ゟ取改究方よく行届様之取〆りニ相成可,1
得方ゟ取改究方よく行届様之取〆りニ相成可申,1
方ゟ取改究方よく行届様之取〆りニ相成可申と,1
存候勿論右申出之通り被仰付候おゐてハ何以不,1
候勿論右申出之通り被仰付候おゐてハ何以不心,1
勿論右申出之通り被仰付候おゐてハ何以不心得,1
論右申出之通り被仰付候おゐてハ何以不心得之,1
右申出之通り被仰付候おゐてハ何以不心得之追,1
方等不仕様申付尚亦究方之義ハ御相談ニ相及申,1
等不仕様申付尚亦究方之義ハ御相談ニ相及申義,1
不仕様申付尚亦究方之義ハ御相談ニ相及申義ニ,1
御座候此段何分とも可然様御評儀被下度存候以,1
座候此段何分とも可然様御評儀被下度存候以上,1
正兵衛御城へ外御用ニ付罷出候所先達而申出有,1
兵衛御城へ外御用ニ付罷出候所先達而申出有之,1
鴈追候義申出之懸り御指免被成候旨若山六十郎,1
申聞候尤年々之趣ニゟ候故猪鹿威鉄砲同様仕菅,1
方相心得其時之御鷹方懸合支之有無承候様申聞,1
文化三寅年五月廿七日六十郎殿ゟ正兵衛へ之運,1
化三寅年五月廿七日六十郎殿ゟ正兵衛へ之運書,1
先達而被指出候御留野鳥追御指明之義申談候所,1
有之事かた〳〵承届候条尚其時節ニ到候へハ時,1
之事かた〳〵承届候条尚其時節ニ到候へハ時々,1
然者私共申出候書付ハ相心得罷在時到り手崎々,1
者私共申出候書付ハ相心得罷在時到り手崎々ゟ,1
別紙之通庄屋中両傳馬組合村々役人共ゟ海部郡,1
日和浦御陣屋へ阿波郡筋ゟ御出張御交代之御役,1
和浦御陣屋へ阿波郡筋ゟ御出張御交代之御役人,1
御荷物送り夫之義昨巳年ゟ上往来麻植郡傳馬筋,1
御往通之御手形御仕出ニ相成御往通之義筋違ニ,1
御坐候得とも右傳馬所ニおいて送夫指支ニ而ハ,1
坐候得とも右傳馬所ニおいて送夫指支ニ而ハ差,1
候得とも右傳馬所ニおいて送夫指支ニ而ハ差當,1
得とも右傳馬所ニおいて送夫指支ニ而ハ差當り,1
御用支ニ相成奉恐入候ニ付御指支ニ相成不申様,1
用支ニ相成奉恐入候ニ付御指支ニ相成不申様無,1
支ニ相成奉恐入候ニ付御指支ニ相成不申様無據,1
相勤居申候得とも往々居りニ相成候而ハ兼而當,1
勤居申候得とも往々居りニ相成候而ハ兼而當郡,1
傳馬之義者分け而御用繁り百姓共重々奉迷惑仕,1
之義ハ中鮎喰通傳馬筋御往通被遊候御仕居ニ相,1
被仰付候而ハ外役ニ相成右傳馬組百姓共至極迷,1
仰付候而ハ外役ニ相成右傳馬組百姓共至極迷惑,1
奉申上候以上　　　　　　　　　　　阿部源左,1
申上候以上　　　　　　　　　　　阿部源左衛,1
上候以上　　　　　　　　　　　阿部源左衛門,1
ニ而ハ弐日目罷出北往来ニ而ハ三日も相懸候ニ,1
而ハ弐日目罷出北往来ニ而ハ三日も相懸候ニ付,1
ハ弐日目罷出北往来ニ而ハ三日も相懸候ニ付外,1
別紙願書之義者指戻候御趣之御入割ヲ以被仰聞,1
聞候様被仰付罷帰居申候尤先達而當年中送候手,1
形相渡御座候ニ付尚近日之内海部郡ゟ罷帰居申,1
相渡御座候ニ付尚近日之内海部郡ゟ罷帰居申ニ,1
渡御座候ニ付尚近日之内海部郡ゟ罷帰居申ニ付,1
○【朱】二十七　　救助銀都メ方之義御端書之,1
【朱】二十七　　救助銀都メ方之義御端書之写,1
取立可申候筈之處當七月風雨洪水ニ而南北立毛,1
相應相暮候者共も自然不旋ニ有之様相聞候ニ付,1
右出銀取立方之義當年之義ハ指延明年ゟ来ル丑,1
出銀取立方之義當年之義ハ指延明年ゟ来ル丑ノ,1
不相拘出銀仕度心得之者勝手ニ出銀為仕可申此,1
相拘出銀仕度心得之者勝手ニ出銀為仕可申此段,1
嘉永二酉年十一月十七日　松江島三郎へ相渡成,1
永二酉年十一月十七日　松江島三郎へ相渡成ル,1
二酉年十一月十七日　松江島三郎へ相渡成ル写,1
當秋國柄ニ寄候而者風雨洪水等ニ而不作之趣ニ,1
秋國柄ニ寄候而者風雨洪水等ニ而不作之趣ニ相,1
國柄ニ寄候而者風雨洪水等ニ而不作之趣ニ相聞,1
留ニ相成候ニ付益穀物高價ニ相成當御国之義ハ,1
候様相成當時之懸りニおゐてハ他国相場ニ引競,1
相弛ミ候時ハ先々壱牧難渋茂仕候儀難斗候ニ付,1
重々御趣意難有相守食【食へん＋食ヵ】物相心,1
々御趣意難有相守食【食へん＋食ヵ】物相心ヲ,1
御趣意難有相守食【食へん＋食ヵ】物相心ヲ付,1
趣意難有相守食【食へん＋食ヵ】物相心ヲ付質,1
意難有相守食【食へん＋食ヵ】物相心ヲ付質素,1
難有相守食【食へん＋食ヵ】物相心ヲ付質素倹,1
有相守食【食へん＋食ヵ】物相心ヲ付質素倹約,1
相守食【食へん＋食ヵ】物相心ヲ付質素倹約ニ,1
御国中ニおゐてハ渡世取續候様人々厚相心得候,1
国中ニおゐてハ渡世取續候様人々厚相心得候儀,1
中ニおゐてハ渡世取續候様人々厚相心得候儀肝,1
相迷御取究相犯抜之他国へ米麦を始指出候様之,1
不弁者も難斗万々一右様之儀有之ニおゐてハ御,1
国力を相減不軽不埒ニ付屹と咎被仰付候右ニ付,1
力を相減不軽不埒ニ付屹と咎被仰付候右ニ付村,1
興行之儀寺社境内ニ者被相行候場處少ク御山下,1
指支候節ハ外方ニ而も致させ候様幷右様被仰付,1
候得ハ御山下諸廿一ケ村浦より御郡代處へ願出,1
得ハ御山下諸廿一ケ村浦より御郡代處へ願出候,1
三十一　勧農御郡代様ゟ御直御述舌　　【付箋,1
十一　勧農御郡代様ゟ御直御述舌　　【付箋】,1
一　勧農御郡代様ゟ御直御述舌　　【付箋】「,1
　勧農御郡代様ゟ御直御述舌　　【付箋】「年,1
勧農御郡代様ゟ御直御述舌　　【付箋】「年月,1
農御郡代様ゟ御直御述舌　　【付箋】「年月日,1
御郡代様ゟ御直御述舌　　【付箋】「年月日マ,1
郡代様ゟ御直御述舌　　【付箋】「年月日マテ,1
代様ゟ御直御述舌　　【付箋】「年月日マテ」,1
一近年勧農銀御入目廣大之御義ニ而下々へ自力,1
比ならでハ皆済御渡成不申ニ付春中御普請相仕,1
立候ニ付而ハ銀主方ニて取替等相頼申ニ付何れ,1
候ニ付而ハ銀主方ニて取替等相頼申ニ付何れ利,1
ニ付而ハ銀主方ニて取替等相頼申ニ付何れ利銀,1
模様一度ニ御渡成候様被仰付面々ニおゐても誠,1
様一度ニ御渡成候様被仰付面々ニおゐても誠ニ,1
自力御手傳出精仕候様之心得候之者相進メ候様,1
三十弐　　　　　　　　　　　　【付箋あり】,1
有之如何之事ニ候元来蘭書之儀者翻譯ニよつて,1
御野合之御時節ニ候得ハ追々麦穂条【孕の誤記,1
野合之御時節ニ候得ハ追々麦穂条【孕の誤記】,1
合之御時節ニ候得ハ追々麦穂条【孕の誤記】ニ,1
之御時節ニ候得ハ追々麦穂条【孕の誤記】ニ相,1
御時節ニ候得ハ追々麦穂条【孕の誤記】ニ相向,1
時節ニ候得ハ追々麦穂条【孕の誤記】ニ相向候,1
節ニ候得ハ追々麦穂条【孕の誤記】ニ相向候ヲ,1
諸鳥ニ被喰荒候而ハ百姓共致迷惑候ニ付今日ゟ,1
鳥ニ被喰荒候而ハ百姓共致迷惑候ニ付今日ゟ諸,1
ニ被喰荒候而ハ百姓共致迷惑候ニ付今日ゟ諸鳥,1
御鷹野之節者右最寄之畑地鳥追之義ハ不苦候条,1
御趣意難有相心得夫々其方共ゟ組村浦役人共へ,1
右被仰儀三月廿九日出勤出懸ヲ以前顕御端書之,1
被仰儀三月廿九日出勤出懸ヲ以前顕御端書之通,1
仰儀三月廿九日出勤出懸ヲ以前顕御端書之通三,1
儀三月廿九日出勤出懸ヲ以前顕御端書之通三沢,1
両人へ承合申出候様被仰付候趣ニ付来ル十六日,1
人へ承合申出候様被仰付候趣ニ付来ル十六日迄,1
亥六月廿日　　三馬御手崎ゟ　　【付箋】此分,1
六月廿日　　三馬御手崎ゟ　　【付箋】此分写,1
願出も先ハ少相見候得共當年之儀ハ一牧豊穣ニ,1
出も先ハ少相見候得共當年之儀ハ一牧豊穣ニ而,1
地神祭式ハ寄進等申立願出も多中ニハ名目而已,1
神祭式ハ寄進等申立願出も多中ニハ名目而已ニ,1
祭式ハ寄進等申立願出も多中ニハ名目而已ニ而,1
相聞自然願ニ相振趣【？】意不弁之者共役人之,1
聞自然願ニ相振趣【？】意不弁之者共役人之申,1
自然願ニ相振趣【？】意不弁之者共役人之申聞,1
柄村内祝賀之心合を以願出候義ハ其筈之儀尤之,1
事ニ候得共端々前顕之振合も有之候様相聞不都,1
ニ候得共端々前顕之振合も有之候様相聞不都合,1
之事ニ候条与頭庄屋郷目付共厚相心得願無ニ相,1
事ニ候条与頭庄屋郷目付共厚相心得願無ニ相始,1
ニ候条与頭庄屋郷目付共厚相心得願無ニ相始候,1
候条与頭庄屋郷目付共厚相心得願無ニ相始候ハ,1
勿論又願出候共願主【？】と不都合之儀等夫々,1
論又願出候共願主【？】と不都合之儀等夫々速,1
又願出候共願主【？】と不都合之儀等夫々速ニ,1
願出候共願主【？】と不都合之儀等夫々速ニ指,1
出候共願主【？】と不都合之儀等夫々速ニ指留,1
向後右様之儀無之候様村々役人共始懇ニ申聞且,1
郷目付時々打廻り心得違之仕成ニ相到り不申様,1
火之用心之義兼而取究向申付置いつれも相心得,1
居候事ニ候得とも追々寒風烈布時節ニ相懸ニ付,1
人々自分居宅者家族一円心ヲ付候者勿論之事ニ,1
○【朱】四十三　御郡代御直ニ御渡被仰付御書,1
【朱】四十三　御郡代御直ニ御渡被仰付御書付,1
朱】四十三　御郡代御直ニ御渡被仰付御書付之,1
】四十三　御郡代御直ニ御渡被仰付御書付之写,1
罷在候懸りニ付組村之番非人打廻之儀屹と申付,1
在候懸りニ付組村之番非人打廻之儀屹と申付胡,1
候懸りニ付組村之番非人打廻之儀屹と申付胡乱,1
懸りニ付組村之番非人打廻之儀屹と申付胡乱者,1
相心懸疑敷相見候者有之候得ハ召捕役人共手元,1
心懸疑敷相見候者有之候得ハ召捕役人共手元江,1
為申出役人ゟ注進可申出候猶吟味之上不正之趣,1
申出役人ゟ注進可申出候猶吟味之上不正之趣ニ,1
出役人ゟ注進可申出候猶吟味之上不正之趣ニ應,1
役人ゟ注進可申出候猶吟味之上不正之趣ニ應シ,1
番非人へ褒美可指遣候幷無切手他国者之儀ハ夫,1
非人へ褒美可指遣候幷無切手他国者之儀ハ夫々,1
捕相行着子細無之候得ハ當手崎之儀ハ津田浦へ,1
積送り舩令用意有之候条明日ゟ勝手次第同浦へ,1
送り候条出役之同心下裁判へ案内之上引渡可申,1
り候条出役之同心下裁判へ案内之上引渡可申事,1
一最寄村々出火有之百姓共右場処へ而已令心移,1
最寄村々出火有之百姓共右場処へ而已令心移候,1
寄村々出火有之百姓共右場処へ而已令心移候而,1
村々出火有之百姓共右場処へ而已令心移候而ハ,1
可相心懸候猶御役場へ指出候ハヽ吟味之上不正,1
相心懸候猶御役場へ指出候ハヽ吟味之上不正之,1
一他国表ゟ罷出候者讃州丸亀上り切手幷御国入,1
他国表ゟ罷出候者讃州丸亀上り切手幷御国入切,1
国表ゟ罷出候者讃州丸亀上り切手幷御国入切手,1
表ゟ罷出候者讃州丸亀上り切手幷御国入切手等,1
持参仕候者共ニ而も御国表ニ而三四十日成五十,1
参仕候者共ニ而も御国表ニ而三四十日成五十日,1
仕候者共ニ而も御国表ニ而三四十日成五十日百,1
候者共ニ而も御国表ニ而三四十日成五十日百日,1
者共ニ而も御国表ニ而三四十日成五十日百日斗,1
共ニ而も御国表ニ而三四十日成五十日百日斗も,1
逗留仕候者共候得ハ喰潰之義故此度之御趣意之,1
留仕候者共候得ハ喰潰之義故此度之御趣意之丈,1
津田浦相送舟積仕候様被仰付○【「ニ付」見せ,1
田浦相送舟積仕候様被仰付○【「ニ付」見せ消,1
浦相送舟積仕候様被仰付○【「ニ付」見せ消ち,1
相送舟積仕候様被仰付○【「ニ付」見せ消ち】,1
送舟積仕候様被仰付○【「ニ付」見せ消ち】△,1
舟積仕候様被仰付○【「ニ付」見せ消ち】△其,1
積仕候様被仰付○【「ニ付」見せ消ち】△其段,1
仕候様被仰付○【「ニ付」見せ消ち】△其段立,1
候様被仰付○【「ニ付」見せ消ち】△其段立合,1
様被仰付○【「ニ付」見せ消ち】△其段立合之,1
被仰付○【「ニ付」見せ消ち】△其段立合之者,1
仰付○【「ニ付」見せ消ち】△其段立合之者共,1
付○【「ニ付」見せ消ち】△其段立合之者共へ,1
○【「ニ付」見せ消ち】△其段立合之者共へ被,1
申継仕候様被仰付候早速申継仕候此折御直キ庄,1
