,count(28617)
恵之御趣意組村,1
之御趣意組村々,1
御趣意組村々へ,1
趣意組村々へ申,1
意組村々へ申諭,1
組村々へ申諭一,1
村々へ申諭一統,1
々へ申諭一統難,1
へ申諭一統難有,1
申諭一統難有奉,1
諭一統難有奉畏,1
旨御受書指出申,1
御受書指出申候,1
受書指出申候於,1
書指出申候於私,1
指出申候於私共,1
出申候於私共も,1
申候於私共も重,1
候於私共も重々,1
於私共も重々難,1
私共も重々難有,1
共も重々難有仕,1
も重々難有仕合,1
重々難有仕合奉,1
々難有仕合奉存,1
仍而奥書仕指上,1
而奥書仕指上申,1
奥書仕指上申候,1
書仕指上申候以,1
仕指上申候以上,1
午五月　　　　,1
　　　　　　何,5
　　　　　何村,1
　　　　何村與,1
　　　何村與頭,1
　　何村與頭庄,1
　何村與頭庄屋,1
御當テ　　　　,1
當テ　　　　　,1
テ　　　　　　,1
　　　　　何兵,1
　　　　何兵衛,1
○【朱】七　御,1
【朱】七　御端,1
朱】七　御端書,1
】七　御端書ヲ,1
七　御端書ヲ以,1
　御端書ヲ以被,1
御端書ヲ以被仰,1
端書ヲ以被仰渡,1
書ヲ以被仰渡候,1
ヲ以被仰渡候写,1
昨年柄ニ付諸給,1
年柄ニ付諸給人,1
柄ニ付諸給人年,1
ニ付諸給人年貢,1
付諸給人年貢不,1
諸給人年貢不約,1
給人年貢不約之,1
人年貢不約之趣,1
年貢不約之趣ニ,1
貢不約之趣ニ相,1
不約之趣ニ相聞,1
約之趣ニ相聞候,1
之趣ニ相聞候ニ,2
趣ニ相聞候ニ付,2
而ハ御郡代ゟ心,1
ハ御郡代ゟ心ヲ,1
御郡代ゟ心ヲ付,1
郡代ゟ心ヲ付致,1
代ゟ心ヲ付致世,1
ゟ心ヲ付致世話,1
心ヲ付致世話候,2
ヲ付致世話候様,2
付致世話候様江,1
致世話候様江戸,1
世話候様江戸表,1
話候様江戸表ゟ,1
候様江戸表ゟ被,1
様江戸表ゟ被仰,1
江戸表ゟ被仰出,1
候条右様相心得,8
条右様相心得給,1
右様相心得給人,1
様相心得給人年,1
相心得給人年貢,1
心得給人年貢不,1
得給人年貢不納,1
給人年貢不納之,1
人年貢不納之者,1
年貢不納之者有,1
之候得ハ村役人,1
候得ハ村役人心,1
得ハ村役人心ヲ,1
ハ村役人心ヲ付,1
村役人心ヲ付致,1
役人心ヲ付致世,1
人心ヲ付致世話,1
付致世話候様村,1
致世話候様村々,1
世話候様村々役,1
話候様村々役人,1
候様村々役人共,2
様村々役人共へ,1
○【朱】八　今,1
【朱】八　今日,1
朱】八　今日本,1
】八　今日本〆,1
八　今日本〆ゟ,1
　今日本〆ゟ左,1
今日本〆ゟ左之,1
日本〆ゟ左之通,1
本〆ゟ左之通被,1
〆ゟ左之通被達,1
ゟ左之通被達候,1
左之通被達候ニ,1
之通被達候ニ付,1
通被達候ニ付及,1
被達候ニ付及御,1
達候ニ付及御廻,1
候ニ付及御廻達,1
ニ付及御廻達ニ,1
付及御廻達ニ候,1
及御廻達ニ候以,1
御廻達ニ候以上,1
御年貢之儀近年,1
年貢之儀近年凶,1
貢之儀近年凶作,1
之儀近年凶作続,1
儀近年凶作続ニ,1
近年凶作続ニ而,1
年凶作続ニ而御,1
凶作続ニ而御定,1
作続ニ而御定日,1
続ニ而御定日を,1
ニ而御定日をも,1
而御定日をも打,1
御定日をも打過,1
定日をも打過月,1
迫ニ至迄上納相,1
ニ至迄上納相運,1
至迄上納相運候,1
迄上納相運候様,1
上納相運候様成,1
納相運候様成行,1
相運候様成行候,1
運候様成行候趣,1
候様成行候趣然,1
様成行候趣然所,1
成行候趣然所秋,1
行候趣然所秋作,1
候趣然所秋作之,1
趣然所秋作之義,1
然所秋作之義ハ,1
豊年ニ而十分ニ,1
年ニ而十分ニ取,1
ニ而十分ニ取入,1
而十分ニ取入候,1
十分ニ取入候様,1
分ニ取入候様相,1
ニ取入候様相聞,1
取入候様相聞候,1
入候様相聞候ニ,1
候様相聞候ニ付,3
様相聞候ニ付當,1
相聞候ニ付當秋,1
聞候ニ付當秋御,1
候ニ付當秋御年,1
ニ付當秋御年貢,1
者以前之通御定,1
以前之通御定日,1
前之通御定日迄,1
之通御定日迄ニ,1
通御定日迄ニ皆,1
御定日迄ニ皆済,1
定日迄ニ皆済成,1
日迄ニ皆済成候,1
迄ニ皆済成候様,1
ニ皆済成候様屹,1
皆済成候様屹と,1
済成候様屹と取,1
成候様屹と取究,1
可申旨御仕置被,1
申旨御仕置被申,1
旨御仕置被申聞,1
御仕置被申聞候,1
仕置被申聞候条,1
置被申聞候条右,1
被申聞候条右様,1
申聞候条右様相,1
聞候条右様相心,1
条右様相心得候,1
右様相心得候様,1
様相心得候様達,1
有之ニ付御廻達,1
之ニ付御廻達ニ,1
ニ付御廻達ニ相,3
付御廻達ニ相及,3
御廻達ニ相及候,3
廻達ニ相及候間,2
達ニ相及候間右,1
ニ相及候間右様,1
相及候間右様御,1
及候間右様御承,1
候間右様御承知,2
間右様御承知御,1
右様御承知御廻,1
済ゟ御指戻可被,1
ゟ御指戻可被成,1
御指戻可被成候,1
指戻可被成候以,1
戻可被成候以上,2
九月廿七日　　,1
月廿七日　　　,1
廿七日　　　　,1
七日　　　　　,1
日　　　　　　,4
　　　　　　名,2
　　　　名東名,1
　　　名東名西,1
別紙之通新御蔵,1
紙之通新御蔵ゟ,1
之通新御蔵ゟ申,1
通新御蔵ゟ申来,1
新御蔵ゟ申来候,1
御蔵ゟ申来候ニ,1
蔵ゟ申来候ニ付,1
ゟ申来候ニ付御,1
申来候ニ付御廻,1
来候ニ付御廻達,1
候ニ付御廻達ニ,2
早々御順達御廻,1
々御順達御廻済,1
御順達御廻済ゟ,1
順達御廻済ゟ御,1
達御廻済ゟ御差,1
御廻済ゟ御差戻,1
廻済ゟ御差戻可,1
済ゟ御差戻可被,1
ゟ御差戻可被成,1
御差戻可被成候,1
差戻可被成候以,1
十月四日　　　,1
月四日　　　　,1
四日　　　　　,2
日　　　　　那,1
　　　　　那賀,1
　　　　那賀御,1
　　　那賀御地,1
　　那賀御地方,1
【押紙「月日マ,1
押紙「月日マデ,1
紙「月日マデ写,1
「月日マデ写ス,1
月日マデ写ス」,1
日マデ写ス」】,1
以手紙得御意候,3
手紙得御意候然,1
紙得御意候然者,1
得御意候然者追,1
御意候然者追々,1
意候然者追々御,1
候然者追々御年,1
然者追々御年貢,1
者追々御年貢上,1
追々御年貢上納,1
々御年貢上納時,1
御年貢上納時節,1
年貢上納時節ニ,1
相至り候義ニ御,1
至り候義ニ御座,1
り候義ニ御座候,1
候義ニ御座候所,1
義ニ御座候所俵,1
ニ御座候所俵仕,1
御座候所俵仕立,1
座候所俵仕立之,1
候所俵仕立之義,1
所俵仕立之義村,1
俵仕立之義村柄,1
仕立之義村柄ニ,1
立之義村柄ニ寄,1
之義村柄ニ寄甚,1
以仕立悪布村も,1
仕立悪布村も多,1
立悪布村も多有,1
悪布村も多有之,1
布村も多有之候,1
村も多有之候様,1
も多有之候様相,1
多有之候様相見,1
有之候様相見折,1
之候様相見折ニ,1
候様相見折ニハ,1
様相見折ニハ米,1
相見折ニハ米之,1
見折ニハ米之善,1
悪ニハ不拘俵刎,1
ニハ不拘俵刎等,1
ハ不拘俵刎等申,1
不拘俵刎等申付,1
拘俵刎等申付候,1
俵刎等申付候得,1
刎等申付候得共,1
等申付候得共矢,1
申付候得共矢張,1
付候得共矢張相,1
候得共矢張相用,1
得共矢張相用不,1
共矢張相用不申,1
矢張相用不申村,1
張相用不申村々,1
相用不申村々も,1
有之右俵仕立之,1
之右俵仕立之義,1
右俵仕立之義者,1
俵仕立之義者兼,1
仕立之義者兼而,1
立之義者兼而先,1
之義者兼而先達,1
義者兼而先達而,1
者兼而先達而御,1
兼而先達而御文,1
而先達而御文通,1
先達而御文通ニ,2
達而御文通ニ相,1
而御文通ニ相及,1
申義ニ御坐候所,1
義ニ御坐候所近,1
ニ御坐候所近年,1
御坐候所近年又,1
坐候所近年又々,1
候所近年又々仕,1
所近年又々仕立,1
近年又々仕立悪,1
年又々仕立悪布,1
又々仕立悪布候,1
々仕立悪布候様,1
仕立悪布候様相,1
立悪布候様相成,1
悪布候様相成中,1
ニも買米所抔ハ,1
も買米所抔ハ尚,1
買米所抔ハ尚以,1
米所抔ハ尚以悪,1
所抔ハ尚以悪布,1
抔ハ尚以悪布候,1
ハ尚以悪布候様,1
尚以悪布候様相,1
以悪布候様相見,1
悪布候様相見候,1
布候様相見候ニ,1
候様相見候ニ付,3
様相見候ニ付最,1
相見候ニ付最早,1
見候ニ付最早上,1
候ニ付最早上納,1
時節ニも相至り,1
節ニも相至り候,1
ニも相至り候ニ,1
も相至り候ニ付,1
相至り候ニ付重,1
至り候ニ付重々,1
り候ニ付重々念,1
候ニ付重々念入,1
ニ付重々念入先,1
付重々念入先達,1
重々念入先達而,1
々念入先達而御,1
念入先達而御文,1
入先達而御文通,1
【押紙をめくる,1
押紙をめくる、,1
紙をめくる、本,1
をめくる、本文,1
めくる、本文は,1
くる、本文は前,1
る、本文は前コ,1
、本文は前コマ,1
本文は前コマと,1
文は前コマと同,1
は前コマと同じ,1
前コマと同じ】,1
相及候通當年出,1
及候通當年出来,1
候通當年出来之,1
通當年出来之藁,1
當年出来之藁ニ,1
年出来之藁ニ而,1
出来之藁ニ而厚,1
来之藁ニ而厚く,1
之藁ニ而厚く編,1
藁ニ而厚く編立,1
ニ而厚く編立中,1
而厚く編立中詰,1
三所堅く上詰両,1
所堅く上詰両小,1
堅く上詰両小口,1
く上詰両小口共,1
上詰両小口共堅,1
詰両小口共堅い,1
両小口共堅いた,1
小口共堅いたし,1
口共堅いたし候,1
共堅いたし候様,1
堅いたし候様村,1
いたし候様村々,1
たし候様村々江,1
し候様村々江御,1
候様村々江御達,1
様村々江御達置,1
被成度候尤六月,1
成度候尤六月後,1
度候尤六月後ニ,1
候尤六月後ニ相,1
尤六月後ニ相至,1
六月後ニ相至り,1
月後ニ相至り御,1
後ニ相至り御用,1
ニ相至り御用米,1
相至り御用米ニ,1
至り御用米ニ船,1
り御用米ニ船積,1
御用米ニ船積等,1
用米ニ船積等ニ,1
相成候節抔ニ者,1
成候節抔ニ者別,1
候節抔ニ者別而,1
節抔ニ者別而手,1
抔ニ者別而手数,1
ニ者別而手数相,1
者別而手数相懸,1
別而手数相懸り,1
而手数相懸り仕,1
手数相懸り仕立,1
数相懸り仕立悪,1
相懸り仕立悪布,1
懸り仕立悪布候,1
り仕立悪布候而,1
仕立悪布候而ハ,1
乱俵潰米等多有,1
俵潰米等多有之,1
潰米等多有之御,1
米等多有之御為,1
等多有之御為不,1
多有之御為不宜,1
有之御為不宜候,1
之御為不宜候ニ,1
御為不宜候ニ付,1
為不宜候ニ付此,1
不宜候ニ付此段,1
宜候ニ付此段御,1
候ニ付此段御文,1
通ニ相及置候右,1
ニ相及置候右様,1
相及置候右様御,1
及置候右様御承,1
置候右様御承知,1
候右様御承知早,1
右様御承知早々,1
様御承知早々村,1
御承知早々村々,1
承知早々村々江,1
知早々村々江御,1
早々村々江御配,1
々村々江御配置,1
被成度候以上　,1
成度候以上　　,1
度候以上　　　,1
候以上　　　　,3
以上　　　　　,3
上　　　　　　,2
　　　　　　新,1
　　　　　新御,1
　　　　新御蔵,1
　　　新御蔵所,1
右之通當月九日,1
之通當月九日御,1
通當月九日御郡,1
當月九日御郡代,1
月九日御郡代所,1
九日御郡代所様,1
日御郡代所様壱,1
御郡代所様壱統,1
郡代所様壱統御,1
代所様壱統御呼,1
所様壱統御呼懸,1
様壱統御呼懸ニ,1
壱統御呼懸ニ而,1
統御呼懸ニ而御,1
御呼懸ニ而御地,1
呼懸ニ而御地方,1
ニおゐて被仰付,1
おゐて被仰付御,1
ゐて被仰付御書,1
て被仰付御書出,1
被仰付御書出之,1
仰付御書出之写,1
付御書出之写御,1
御書出之写御座,1
書出之写御座渡,1
出之写御座渡し,1
之写御座渡し被,1
写御座渡し被仰,1
御座渡し被仰付,1
座渡し被仰付村,1
渡し被仰付村々,1
し被仰付村々江,1
被仰付村々江早,1
仰付村々江早々,1
相觸取究請書来,1
觸取究請書来ル,1
取究請書来ル廿,1
究請書来ル廿日,1
請書来ル廿日迄,2
書来ル廿日迄指,1
来ル廿日迄指出,1
ル廿日迄指出候,1
廿日迄指出候様,1
日迄指出候様被,1
迄指出候様被仰,1
指出候様被仰付,1
出候様被仰付候,2
天保十亥年十月,1
保十亥年十月九,1
十亥年十月九日,1
○【朱】　番非,1
【朱】　番非人,1
朱】　番非人共,1
】　番非人共小,1
　番非人共小家,1
番非人共小家取,1
非人共小家取崩,1
人共小家取崩方,1
共小家取崩方被,1
小家取崩方被仰,1
家取崩方被仰付,1
取崩方被仰付心,1
崩方被仰付心得,1
方被仰付心得方,1
被仰付心得方伺,1
仰付心得方伺書,1
付心得方伺書扣,1
天保十三寅年十,2
保十三寅年十一,2
十三寅年十一月,2
一組頭庄屋共同,1
組頭庄屋共同心,1
頭庄屋共同心衆,1
庄屋共同心衆壱,1
屋共同心衆壱列,1
共同心衆壱列ニ,1
同心衆壱列ニ罷,1
心衆壱列ニ罷越,1
衆壱列ニ罷越見,1
壱列ニ罷越見分,1
列ニ罷越見分仕,1
ニ罷越見分仕罷,1
罷越見分仕罷在,1
越見分仕罷在候,1
見分仕罷在候様,1
被仰付候御義と,1
仰付候御義と相,1
付候御義と相心,1
候御義と相心得,1
御義と相心得可,1
義と相心得可申,1
と相心得可申哉,1
一組頭庄屋幷郷,1
組頭庄屋幷郷目,1
頭庄屋幷郷目付,1
庄屋幷郷目付共,1
屋幷郷目付共着,1
幷郷目付共着用,1
郷目付共着用半,1
目付共着用半天,1
付共着用半天股,1
共着用半天股引,1
着用半天股引ニ,1
用半天股引ニ而,1
半天股引ニ而出,1
天股引ニ而出張,1
股引ニ而出張仕,1
居心得ニ御坐候,1
心得ニ御坐候事,1
一諸道具砕方屋,1
諸道具砕方屋祢,1
道具砕方屋祢葺,1
具砕方屋祢葺草,1
砕方屋祢葺草取,1
方屋祢葺草取除,1
屋祢葺草取除方,1
祢葺草取除方等,1
葺草取除方等之,1
草取除方等之義,1
取除方等之義ハ,1
除方等之義ハ同,1
方等之義ハ同心,1
等之義ハ同心衆,1
ゟ申付候義と奉,1
申付候義と奉存,1
付候義と奉存候,1
一非人共家族無,1
非人共家族無数,1
人共家族無数右,1
共家族無数右取,1
家族無数右取計,1
族無数右取計方,1
無数右取計方手,1
数右取計方手【,1
右取計方手【同,1
取計方手【同？,1
計方手【同？】,1
方手【同？】間,1
手【同？】間取,1
【同？】間取候,1
同？】間取候義,1
？】間取候義も,1
】間取候義も難,1
間取候義も難計,1
了簡向如何相心,1
簡向如何相心得,1
向如何相心得候,1
如何相心得候哉,1
此株手足り不申,1
株手足り不申候,1
手足り不申候得,1
足り不申候得ハ,1
り不申候得ハ同,1
不申候得ハ同心,1
申候得ハ同心方,1
候得ハ同心方ゟ,1
得ハ同心方ゟ最,1
ハ同心方ゟ最寄,1
同心方ゟ最寄番,1
心方ゟ最寄番非,1
方ゟ最寄番非人,1
ゟ最寄番非人相,1
最寄番非人相配,1
寄番非人相配り,1
速取候様御手配,1
取候様御手配候,1
候様御手配候筈,1
一組頭庄屋始郷,1
組頭庄屋始郷目,1
頭庄屋始郷目付,1
庄屋始郷目付共,1
屋始郷目付共義,1
始郷目付共義他,1
郷目付共義他村,1
目付共義他村へ,1
付共義他村へ押,1
共義他村へ押移,1
義他村へ押移罷,1
他村へ押移罷越,1
村へ押移罷越候,1
へ押移罷越候時,1
押移罷越候時ハ,1
日々出張仕候様,1
々出張仕候様相,1
出張仕候様相心,1
張仕候様相心得,1
仕候様相心得可,2
候様相心得可申,2
様相心得可申哉,2
一出張御役人御,1
出張御役人御賄,1
張御役人御賄之,1
御役人御賄之義,1
役人御賄之義如,1
人御賄之義如何,1
御賄之義如何相,1
賄之義如何相心,1
之義如何相心得,1
義如何相心得可,1
如何相心得可申,1
何相心得可申哉,1
但組頭庄屋共始,1
組頭庄屋共始其,1
頭庄屋共始其余,1
庄屋共始其余村,1
屋共始其余村役,1
共始其余村役人,1
始其余村役人共,1
其余村役人共之,1
余村役人共之義,1
村役人共之義ハ,1
役人共之義ハ兼,1
人共之義ハ兼而,1
共之義ハ兼而弁,1
當用意罷出候様,1
用意罷出候様相,1
意罷出候様相心,1
罷出候様相心得,1
出候様相心得居,1
候様相心得居申,1
様相心得居申事,1
右株々御下知奉,1
株々御下知奉伺,1
々御下知奉伺上,1
御下知奉伺上候,1
下知奉伺上候事,1
三寅年十一月　,1
寅年十一月　　,1
年十一月　　　,1
十一月　　　　,1
一月　　　　冨,1
月　　　　冨田,1
　　　　冨田　,1
　　　冨田　津,1
　　冨田　津田,1
　冨田　津田　,1
冨田　津田　佐,1
田　津田　佐古,1
沖洲　組頭庄屋,1
洲　組頭庄屋共,1
　組頭庄屋共ゟ,1
越久田平兵衛殿,1
久田平兵衛殿指,1
田平兵衛殿指上,1
平兵衛殿指上申,1
兵衛殿指上申候,1
右御下知申出之,1
御下知申出之通,1
下知申出之通被,1
知申出之通被仰,1
申出之通被仰付,4
出之通被仰付候,2
一番非人小家さ,1
番非人小家さか,1
非人小家さか葺,1
人小家さか葺ニ,1
小家さか葺ニ出,1
家さか葺ニ出来,1
さか葺ニ出来次,1
か葺ニ出来次第,1
葺ニ出来次第村,1
ニ出来次第村役,1
出来次第村役人,1
来次第村役人ゟ,1
次第村役人ゟ書,1
第村役人ゟ書付,1
村役人ゟ書付を,1
役人ゟ書付を以,1
人ゟ書付を以御,1
ゟ書付を以御役,1
書付を以御役處,1
付を以御役處様,1
を以御役處様へ,1
御案内申上候事,1
一居家敷地借地,1
居家敷地借地又,1
家敷地借地又ハ,1
敷地借地又ハ外,1
地借地又ハ外名,1
借地又ハ外名面,1
地又ハ外名面ヲ,1
又ハ外名面ヲ以,1
ハ外名面ヲ以相,1
外名面ヲ以相調,1
名面ヲ以相調候,1
面ヲ以相調候哉,1
ヲ以相調候哉空,1
以相調候哉空地,1
相調候哉空地等,1
調候哉空地等ニ,1
候哉空地等ニ而,1
哉空地等ニ而も,1
有之哉早々帳面,1
之哉早々帳面ニ,1
哉早々帳面ニ仕,1
早々帳面ニ仕其,1
々帳面ニ仕其手,1
帳面ニ仕其手組,1
面ニ仕其手組頭,1
ニ仕其手組頭庄,1
仕其手組頭庄屋,1
其手組頭庄屋へ,1
手組頭庄屋へ差,1
組頭庄屋へ差出,1
頭庄屋へ差出可,1
庄屋へ差出可申,1
屋へ差出可申事,1
一別家隠居家相,1
別家隠居家相調,1
家隠居家相調不,1
隠居家相調不申,1
居家相調不申候,1
家相調不申候事,1
一牛馬所持仕候,1
牛馬所持仕候得,1
馬所持仕候得ハ,1
所持仕候得ハ早,1
持仕候得ハ早々,1
仕候得ハ早々賣,1
候得ハ早々賣拂,1
得ハ早々賣拂可,1
ハ早々賣拂可申,1
早々賣拂可申事,1
々賣拂可申事此,1
賣拂可申事此数,1
御案内書相認メ,1
案内書相認メ申,1
内書相認メ申上,1
書相認メ申上候,1
相認メ申上候事,1
一村方へ出張之,1
村方へ出張之節,1
方へ出張之節作,1
へ出張之節作場,1
出張之節作場道,1
張之節作場道具,1
之節作場道具類,1
節作場道具類取,1
作場道具類取調,1
場道具類取調同,1
道具類取調同心,1
具類取調同心方,1
類取調同心方へ,1
書付ニして申出,1
付ニして申出候,1
ニして申出候事,1
寅十二月六日御,1
十二月六日御呼,1
二月六日御呼懸,1
月六日御呼懸之,1
六日御呼懸之節,1
日御呼懸之節伺,1
御呼懸之節伺上,1
呼懸之節伺上申,1
懸之節伺上申候,1
○【朱】十　　,1
【朱】十　　覚,1
朱】十　　覚　,1
】十　　覚　　,1
十　　覚　　　,1
　　覚　　　　,1
　覚　　　　　,1
覚　　　　　【,1
　　　　　【押,1
　　　　【押紙,1
　　　【押紙「,1
　　【押紙「教,1
　【押紙「教諭,1
【押紙「教諭人,1
押紙「教諭人共,1
紙「教諭人共方,1
「教諭人共方へ,1
教諭人共方へ迄,1
諭人共方へ迄写,1
人共方へ迄写ス,1
共方へ迄写ス」,1
方へ迄写ス」】,1
救助銀之義拾ケ,1
助銀之義拾ケ年,1
銀之義拾ケ年之,1
之義拾ケ年之間,1
義拾ケ年之間相,1
拾ケ年之間相納,1
ケ年之間相納備,1
年之間相納備置,1
之間相納備置候,1
間相納備置候ニ,1
相納備置候ニ付,1
納備置候ニ付兼,1
備置候ニ付兼而,1
規定之通年々取,1
定之通年々取立,1
之通年々取立成,1
通年々取立成人,1
年々取立成人別,1
々取立成人別通,1
取立成人別通相,1
立成人別通相渡,1
成人別通相渡有,1
人別通相渡有之,1
事ニ候然所右出,1
ニ候然所右出銀,1
候然所右出銀人,1
然所右出銀人共,1
所右出銀人共之,1
右出銀人共之内,1
出銀人共之内致,1
銀人共之内致皆,1
人共之内致皆納,1
共之内致皆納其,1
之内致皆納其段,1
證文遣候得ハ子,1
文遣候得ハ子孫,1
遣候得ハ子孫へ,1
候得ハ子孫へ相,1
得ハ子孫へ相残,1
ハ子孫へ相残り,1
子孫へ相残り置,1
孫へ相残り置度,1
へ相残り置度又,1
相残り置度又ハ,1
残り置度又ハ身,1
り置度又ハ身代,1
置度又ハ身代之,1
盛衰難計ニ付手,1
衰難計ニ付手元,1
難計ニ付手元相,1
計ニ付手元相旋,1
ニ付手元相旋候,1
付手元相旋候内,1
手元相旋候内後,1
元相旋候内後年,1
相旋候内後年分,1
旋候内後年分も,1
皆済候得ハ證文,1
済候得ハ證文被,1
候得ハ證文被下,1
得ハ證文被下度,1
ハ證文被下度願,1
證文被下度願望,1
文被下度願望之,1
被下度願望之者,1
下度願望之者も,1
度願望之者も有,1
願望之者も有之,1
望之者も有之趣,1
之者も有之趣ニ,1
相聞候随而右類,1
聞候随而右類ハ,1
候随而右類ハ心,1
随而右類ハ心得,1
而右類ハ心得宜,1
右類ハ心得宜尤,1
類ハ心得宜尤之,1
ハ心得宜尤之次,1
心得宜尤之次第,1
得宜尤之次第ニ,1
宜尤之次第ニ付,1
尤之次第ニ付十,1
之次第ニ付十ケ,1
次第ニ付十ケ年,1
限ニ不相抱出銀,1
ニ不相抱出銀目,1
不相抱出銀目皆,1
相抱出銀目皆納,1
抱出銀目皆納成,1
出銀目皆納成候,1
銀目皆納成候上,1
目皆納成候上ハ,1
皆納成候上ハ家,1
納成候上ハ家等,1
成候上ハ家等壱,1
候上ハ家等壱統,1
上ハ家等壱統之,1
ハ家等壱統之連,1
印ヲ以證文指遣,1
ヲ以證文指遣儀,1
以證文指遣儀ニ,1
證文指遣儀ニ候,1
文指遣儀ニ候条,1
指遣儀ニ候条右,1
遣儀ニ候条右様,1
儀ニ候条右様相,1
ニ候条右様相心,2
条右様相心得夫,1
右様相心得夫々,1
様相心得夫々申,1
相心得夫々申付,1
旨可遂了簡候以,1
可遂了簡候以上,2
遂了簡候以上　,1
了簡候以上　　,1
簡候以上　　　,1
上　　　　　赤,1
　　　　　赤川,1
　　　　赤川三,1
　　　赤川三郎,1
　　赤川三郎右,1
　赤川三郎右衛,1
赤川三郎右衛門,3
寅十二月十七日,1
組頭庄屋共方へ,1
諸勤向御取究書,1
勤向御取究書写,1
向御取究書写寅,1
御取究書写寅十,1
取究書写寅十二,1
究書写寅十二月,1
書写寅十二月十,1
写寅十二月十日,1
寅十二月十日御,1
十二月十日御呼,1
二月十日御呼懸,1
○【朱】十一　,1
【朱】十一　御,1
朱】十一　御趣,1
】十一　御趣意,1
十一　御趣意書,1
諸御役場之義其,1
御役場之義其向,1
役場之義其向々,1
場之義其向々ニ,1
之義其向々ニ寄,1
義其向々ニ寄従,1
其向々ニ寄従来,1
向々ニ寄従来之,1
々ニ寄従来之風,1
ニ寄従来之風も,1
寄従来之風も有,1
従来之風も有之,1
一様ならさる義,1
様ならさる義者,1
ならさる義者其,1
らさる義者其筈,1
さる義者其筈之,1
る義者其筈之事,1
義者其筈之事ニ,1
者其筈之事ニ候,1
其筈之事ニ候得,1
筈之事ニ候得共,1
之事ニ候得共向,1
事ニ候得共向ニ,1
ニ候得共向ニ寄,1
候得共向ニ寄候,1
得共向ニ寄候而,1
共向ニ寄候而者,1
懇意又者手元之,1
意又者手元之者,1
又者手元之者共,1
者手元之者共ゟ,1
手元之者共ゟ指,1
元之者共ゟ指定,1
之者共ゟ指定り,1
者共ゟ指定り候,1
共ゟ指定り候進,1
ゟ指定り候進物,1
指定り候進物且,1
定り候進物且無,1
り候進物且無数,1
進物等ニ相預候,1
物等ニ相預候様,1
等ニ相預候様之,1
ニ相預候様之旧,1
相預候様之旧弊,1
預候様之旧弊も,1
候様之旧弊も有,1
様之旧弊も有之,1
之旧弊も有之哉,1
旧弊も有之哉ニ,1
弊も有之哉ニ相,1
も有之哉ニ相聞,4
有之哉ニ相聞右,1
之哉ニ相聞右等,1
哉ニ相聞右等之,1
古キ成来之處ゟ,1
キ成来之處ゟ強,1
成来之處ゟ強而,1
来之處ゟ強而貪,1
之處ゟ強而貪着,1
處ゟ強而貪着ニ,1
ゟ強而貪着ニも,1
強而貪着ニも不,1
而貪着ニも不相,1
貪着ニも不相及,1
着ニも不相及様,1
ニも不相及様之,1
も不相及様之事,1
不相及様之事ニ,1
相及様之事ニも,1
可有之候得共近,1
有之候得共近年,2
之候得共近年彼,1
候得共近年彼是,1
得共近年彼是万,1
共近年彼是万事,1
近年彼是万事清,1
年彼是万事清密,1
彼是万事清密ニ,1
是万事清密ニ被,1
万事清密ニ被仰,1
事清密ニ被仰付,1
清密ニ被仰付候,1
義も候得ハ其儘,1
も候得ハ其儘相,1
候得ハ其儘相流,1
得ハ其儘相流候,1
ハ其儘相流候而,1
其儘相流候而ハ,1
儘相流候而ハ自,1
相流候而ハ自然,1
流候而ハ自然権,1
候而ハ自然権門,1
而ハ自然権門筋,1
ハ自然権門筋ニ,1
自然権門筋ニも,1
然権門筋ニも相,1
権門筋ニも相似,1
門筋ニも相似寄,1
筋ニも相似寄響,1
ニも相似寄響合,1
も不宜勤向ニも,1
不宜勤向ニも相,1
宜勤向ニも相懸,1
勤向ニも相懸候,1
向ニも相懸候様,1
ニも相懸候様可,1
も相懸候様可相,1
相懸候様可相至,1
懸候様可相至候,1
候様可相至候間,1
様可相至候間以,1
可相至候間以来,1
相至候間以来之,1
至候間以来之儀,1
候間以来之儀仮,1
間以来之儀仮令,1
指定り候年始暑,1
定り候年始暑寒,1
り候年始暑寒之,1
候年始暑寒之尋,1
年始暑寒之尋向,1
始暑寒之尋向た,1
暑寒之尋向たり,1
寒之尋向たりと,1
之尋向たりとも,1
尋向たりとも人,1
向たりとも人々,1
たりとも人々心,1
りとも人々心ヲ,1
とも人々心ヲ相,1
も人々心ヲ相用,1
人々心ヲ相用屹,1
々心ヲ相用屹と,1
取改下役ニ至迄,1
改下役ニ至迄而,1
下役ニ至迄而堅,1
役ニ至迄而堅ク,1
ニ至迄而堅ク右,1
至迄而堅ク右取,1
迄而堅ク右取究,1
而堅ク右取究候,1
堅ク右取究候様,1
ク右取究候様有,1
右取究候様有之,1
取究候様有之度,1
究候様有之度事,1
候様有之度事ニ,1
様有之度事ニ候,1
此段諸御役人之,1
段諸御役人之面,1
諸御役人之面々,1
御役人之面々へ,1
役人之面々へ被,1
人之面々へ被申,1
之面々へ被申聞,1
面々へ被申聞儀,1
々へ被申聞儀可,1
へ被申聞儀可有,1
被申聞儀可有了,1
申聞儀可有了簡,1
聞儀可有了簡旨,1
儀可有了簡旨元,1
可有了簡旨元〆,1
市郷之者共諸御,1
郷之者共諸御役,1
之者共諸御役人,1
者共諸御役人へ,1
共諸御役人へ出,1
諸御役人へ出入,1
御役人へ出入等,1
役人へ出入等仕,1
人へ出入等仕従,1
