,count(33802)
但御用金御,1
御用金御差,1
用金御差紙,1
金御差紙之,1
御差紙之義,1
差紙之義ハ,1
紙之義ハ自,1
之義ハ自分,1
義ハ自分御,1
ハ自分御年,1
自分御年貢,1
分御年貢之,1
外賣拂候ニ,1
賣拂候ニ付,1
拂候ニ付新,1
候ニ付新御,1
ニ付新御蔵,1
付新御蔵入,1
新御蔵入調,1
御蔵入調指,1
蔵入調指紙,1
入調指紙同,1
調指紙同断,1
指紙同断ニ,1
紙同断ニ被,1
同断ニ被仰,1
断ニ被仰付,1
候而ハ内間,1
而ハ内間相,1
ハ内間相混,1
内間相混一,1
間相混一様,1
相混一様成,1
混一様成不,1
一様成不申,2
様成不申義,1
成不申義ニ,1
不申義ニ御,1
申義ニ御坐,2
義ニ御坐候,3
一弐歩通御,1
弐歩通御指,1
歩通御指延,1
通御指延者,1
御指延者惣,1
指延者惣体,1
延者惣体へ,1
者惣体へ申,1
惣体へ申渡,1
体へ申渡候,1
へ申渡候得,1
申渡候得共,1
渡候得共相,1
候得共相應,1
得共相應身,1
共相應身代,1
有之者ハ皆,1
之者ハ皆納,1
者ハ皆納為,1
ハ皆納為仕,1
皆納為仕小,1
納為仕小百,1
為仕小百姓,1
仕小百姓貧,1
小百姓貧民,1
百姓貧民へ,1
姓貧民へ融,1
貧民へ融通,1
民へ融通仕,1
へ融通仕内,1
融通仕内間,1
ニ而ハ弐歩,1
而ハ弐歩三,1
ハ弐歩三歩,1
弐歩三歩又,1
歩三歩又半,1
三歩又半数,1
歩又半数も,1
又半数も来,1
半数も来夏,1
数も来夏延,1
も来夏延へ,1
来夏延へ相,1
夏延へ相成,1
延へ相成義,1
へ相成義も,1
相成義も可,1
有御坐候惣,1
御坐候惣辻,1
坐候惣辻弐,1
候惣辻弐歩,1
惣辻弐歩通,1
辻弐歩通相,1
弐歩通相納,1
歩通相納候,1
通相納候得,1
相納候得ハ,1
納候得ハ宜,1
候得ハ宜敷,1
得ハ宜敷旨,1
ハ宜敷旨と,1
宜敷旨と奉,1
敷旨と奉存,1
旨と奉存候,1
尤成丈取究,1
成丈取究惣,1
丈取究惣辻,1
取究惣辻弐,1
究惣辻弐歩,1
惣辻弐歩引,1
辻弐歩引相,1
弐歩引相成,1
歩引相成候,1
引相成候様,1
相成候様取,1
成候様取計,1
候様取計可,4
様取計可申,3
取計可申事,4
一前内間融,1
前内間融通,1
内間融通者,1
間融通者其,1
融通者其手,1
通者其手組,1
者其手組頭,1
其手組頭庄,4
手組頭庄屋,4
組頭庄屋心,1
頭庄屋心得,1
庄屋心得ヲ,1
屋心得ヲ以,1
心得ヲ以内,1
得ヲ以内間,1
指略程能取,1
略程能取計,1
程能取計候,1
能取計候義,1
取計候義村,1
計候義村役,1
候義村役人,1
義村役人共,1
村役人共へ,2
役人共へ得,1
人共へ得と,1
共へ得と為,1
へ得と為相,1
得と為相心,1
と為相心得,1
可申右融通,1
申右融通差,1
右融通差略,1
融通差略表,1
通差略表ニ,1
差略表ニ立,1
略表ニ立候,1
表ニ立候而,1
ニ立候而ハ,1
立候而ハ歩,1
候而ハ歩返,1
而ハ歩返之,1
乞願出来渋,1
願出来渋殺,1
出来渋殺【,1
来渋殺【昆,1
渋殺【昆雑,1
殺【昆雑ヵ,1
【昆雑ヵ】,1
昆雑ヵ】可,1
雑ヵ】可仕,1
ヵ】可仕ニ,1
】可仕ニ付,1
可仕ニ付一,1
仕ニ付一体,1
ニ付一体弐,1
付一体弐歩,1
一体弐歩延,1
体弐歩延と,1
弐歩延と相,1
歩延と相立,1
延と相立置,1
自然之模様,1
然之模様ニ,1
之模様ニ而,1
模様ニ而授,1
様ニ而授量,1
ニ而授量仕,1
而授量仕候,1
授量仕候様,1
量仕候様取,1
仕候様取計,1
様取計可仕,1
取計可仕と,1
計可仕と奉,1
可仕と奉存,1
仕と奉存候,1
と奉存候以,1
奉存候以上,1
一此度御慈,1
此度御慈悲,1
度御慈悲被,1
御慈悲被仰,1
慈悲被仰付,1
悲被仰付ニ,1
被仰付ニ付,2
仰付ニ付而,1
付ニ付而ハ,1
ニ付而ハ預,1
付而ハ預地,1
而ハ預地年,1
ハ預地年貢,1
預地年貢之,1
地年貢之義,1
直段ヲ引下,1
段ヲ引下ケ,1
ヲ引下ケ取,1
引下ケ取立,1
下ケ取立相,1
ケ取立相済,1
取立相済セ,1
立相済セ候,1
相済セ候歟,1
済セ候歟當,1
セ候歟當季,1
候歟當季加,1
歟當季加地,1
當季加地子,1
季加地子之,1
加地子之内,1
来年へ指延,1
年へ指延小,1
へ指延小百,1
指延小百姓,1
延小百姓立,1
小百姓立行,1
百姓立行候,1
姓立行候様,1
立行候様地,1
行候様地主,1
候様地主共,1
様地主共へ,1
地主共へ了,1
主共へ了簡,1
共へ了簡加,1
へ了簡加へ,1
可申筈ニ候,1
申筈ニ候所,1
筈ニ候所其,1
ニ候所其心,1
候所其心得,1
所其心得無,1
其心得無之,1
心得無之者,1
得無之者ハ,1
無之者ハ村,1
之者ハ村役,1
者ハ村役人,1
ハ村役人共,4
村役人共相,1
役人共相應,1
取扱遣候様,1
扱遣候様被,1
遣候様被仰,1
様被仰付度,3
被仰付度板,1
仰付度板野,1
付度板野郡,1
度板野郡存,1
板野郡存念,1
野郡存念ニ,1
郡存念ニ候,1
存念ニ候所,1
念ニ候所名,1
ニ候所名西,1
ゟ上郡分一,1
上郡分一体,1
郡分一体根,1
分一体根痛,1
一体根痛有,1
体根痛有之,1
根痛有之ニ,1
痛有之ニ寄,1
有之ニ寄人,1
之ニ寄人氣,1
ニ寄人氣悪,1
寄人氣悪布,1
人氣悪布加,1
氣悪布加地,1
悪布加地子,1
抔ハ可指出,1
ハ可指出気,1
可指出気合,1
指出気合ニ,1
出気合ニ無,1
気合ニ無御,1
合ニ無御坐,1
ニ無御坐候,1
無御坐候ゆ,1
御坐候ゆへ,1
坐候ゆへ右,1
候ゆへ右御,1
ゆへ右御趣,1
へ右御趣意,1
右御趣意有,1
御趣意有之,2
趣意有之候,2
意有之候而,1
有之候而ハ,6
地主運迷惑,1
主運迷惑可,1
運迷惑可仕,1
迷惑可仕懸,1
惑可仕懸ニ,1
可仕懸ニ相,1
仕懸ニ相見,1
懸ニ相見申,1
ニ相見申候,1
相見申候板,1
見申候板野,1
申候板野郡,1
候板野郡ニ,1
板野郡ニお,1
野郡ニおい,1
郡ニおいて,1
ニおいてハ,5
下作加地子,1
作加地子迄,1
加地子迄も,1
地子迄も精,1
子迄も精々,1
迄も精々指,1
も精々指出,1
精々指出可,1
々指出可申,1
指出可申心,1
出可申心得,1
可申心得ニ,1
申心得ニ付,1
心得ニ付右,1
得ニ付右御,1
ニ付右御趣,1
付右御趣意,1
無御坐候而,1
御坐候而ハ,1
坐候而ハ小,1
ハ小百姓帰,1
小百姓帰服,1
百姓帰服ニ,1
姓帰服ニ至,1
帰服ニ至り,1
服ニ至りか,1
ニ至りかた,1
至りかたく,1
りかたく一,1
かたく一様,1
たく一様成,1
く一様成不,1
様成不申候,1
併郡切別趣,1
郡切別趣意,1
切別趣意難,1
別趣意難申,1
趣意難申上,1
意難申上一,1
難申上一決,1
申上一決不,1
上一決不仕,1
一決不仕ニ,1
決不仕ニ付,1
不仕ニ付御,1
仕ニ付御高,1
ニ付御高慮,1
付御高慮奉,1
伺上候以上,1
御年寄西尾,1
年寄西尾数,1
寄西尾数馬,1
西尾数馬仁,1
尾数馬仁尾,1
数馬仁尾内,1
馬仁尾内膳,1
仁尾内膳本,1
尾内膳本〆,1
武澤作右衛,1
澤作右衛門,1
作右衛門福,1
右衛門福岡,1
衛門福岡門,1
門福岡門兵,1
福岡門兵衛,1
岡門兵衛伊,1
門兵衛伊勢,1
兵衛伊勢黙,1
衛伊勢黙介,1
列座相渡候,1
座相渡候書,1
相渡候書付,1
渡候書付之,1
候書付之写,1
○【朱】參,1
一市郷共飯,1
郷共飯料ニ,1
共飯料ニ米,1
飯料ニ米相,1
料ニ米相用,1
ニ米相用候,1
米相用候者,1
相用候者は,2
用候者は一,1
候者は一日,1
者は一日三,1
は一日三度,1
一日三度之,1
日三度之内,1
五月迄一度,2
月迄一度者,2
迄一度者粥,1
一度者粥ニ,1
度者粥ニ仕,1
者粥ニ仕候,1
粥ニ仕候様,1
ニ仕候様申,1
仕候様申付,1
候様申付候,7
様申付候事,6
一右同断麦,1
右同断麦相,1
同断麦相用,1
断麦相用候,1
麦相用候者,1
用候者は粥,1
候者は粥ニ,1
者は粥ニ難,1
は粥ニ難相,1
粥ニ難相成,1
ニ難相成候,1
難相成候ニ,1
成候ニ付一,1
候ニ付一日,1
来五月迄一,1
迄一度者雑,1
一度者雑炊,1
度者雑炊ニ,1
者雑炊ニ仕,1
雑炊ニ仕候,1
炊ニ仕候様,1
一於郷分ニ,1
於郷分ニ米,1
郷分ニ米麦,1
分ニ米麦之,1
ニ米麦之外,1
米麦之外雑,1
麦之外雑穀,1
之外雑穀芋,1
外雑穀芋類,1
雑穀芋類等,1
穀芋類等飯,1
芋類等飯料,1
類等飯料ニ,1
相用候者之,1
用候者之儀,1
候者之儀も,1
者之儀も右,1
之儀も右ニ,1
儀も右ニ相,1
も右ニ相准,2
右ニ相准シ,1
ニ相准シ可,1
相准シ可成,1
准シ可成丈,1
シ可成丈倹,1
可成丈倹約,1
成丈倹約仕,1
丈倹約仕候,1
一郷分造酒,1
郷分造酒之,1
分造酒之儀,1
造酒之儀三,1
酒之儀三歩,1
之儀三歩一,1
儀三歩一減,1
三歩一減石,1
歩一減石仕,1
一減石仕候,1
減石仕候様,1
石仕候様相,1
仕候様相觸,1
候様相觸有,1
様相觸有之,1
相觸有之所,1
米高直ニ付,1
高直ニ付春,1
直ニ付春造,1
ニ付春造ニ,1
付春造ニ相,1
春造ニ相残,1
造ニ相残居,1
ニ相残居申,1
相残居申分,1
残居申分者,1
居申分者最,1
申分者最早,1
分者最早造,1
込指留候様,1
指留候様申,1
留候様申付,1
右之件々之,1
之件々之通,1
件々之通申,1
々之通申付,1
之通申付候,2
通申付候儀,1
申付候儀者,1
付候儀者他,1
候儀者他國,1
儀者他國之,1
者他國之不,1
他國之不作,1
國之不作津,1
之不作津留,2
等ニ而米麦,2
ニ而米麦不,2
而米麦不融,2
米麦不融通,2
麦不融通ニ,1
不融通ニ付,3
融通ニ付来,1
通ニ付来夏,1
ニ付来夏秋,1
付来夏秋萬,1
来夏秋萬々,1
夏秋萬々一,1
秋萬々一郷,1
萬々一郷分,1
不作等有之,2
作等有之候,3
等有之候而,4
之候而ハ町,2
候而ハ町人,2
而ハ町人百,2
ハ町人百姓,2
町人百姓共,2
人百姓共飯,1
百姓共飯料,1
姓共飯料取,1
共飯料取續,1
飯料取續之,2
料取續之道,2
取續之道大,2
續之道大ニ,1
難渋之場ニ,2
渋之場ニも,2
之場ニも可,1
場ニも可相,1
ニも可相至,1
も可相至哉,1
可相至哉前,1
相至哉前以,1
至哉前以右,1
哉前以右之,1
前以右之心,1
以右之心構,1
右之心構有,1
之心構有之,1
心構有之候,1
構有之候ハ,1
有之候ハヽ,3
違作等有之,2
作等有之迚,1
等有之迚も,1
有之迚も迷,1
之迚も迷惑,1
迚も迷惑も,1
も迷惑も無,1
迷惑も無之,1
惑も無之取,1
も無之取續,1
無之取續候,1
之取續候道,1
理之旨江戸,1
之旨江戸表,1
旨江戸表ゟ,1
江戸表ゟ粗,1
戸表ゟ粗御,1
表ゟ粗御沙,1
ゟ粗御沙汰,1
粗御沙汰も,1
御沙汰も有,1
沙汰も有之,1
汰も有之下,1
も有之下々,1
ヲ御労被遊,1
御労被遊候,1
労被遊候厚,1
御仁恵之御,4
仁恵之御趣,4
恵之御趣意,4
之御趣意誠,1
御趣意誠無,1
趣意誠無冥,1
意誠無冥加,1
誠無冥加事,1
無冥加事ニ,1
冥加事ニ候,1
加事ニ候間,1
事ニ候間此,1
ニ候間此段,1
得と相心得,1
と相心得壱,1
相心得壱統,1
心得壱統江,1
得壱統江申,1
壱統江申諭,1
統江申諭候,1
江申諭候様,1
申諭候様咄,1
諭候様咄聞,1
候様咄聞候,1
様咄聞候事,1
○【朱】四,7
【朱】四　,1
朱】四　御,1
】四　御郡,1
四　御郡代,2
　御郡代御,2
御郡代御口,1
郡代御口達,1
代御口達之,1
御口達之御,2
口達之御趣,2
達之御趣意,1
仰出候御書,1
出候御書付,1
候御書付之,4
御書付之御,1
書付之御意,1
付之御意味,1
之御意味萬,1
御意味萬々,1
意味萬々一,1
味萬々一當,1
萬々一當夏,1
々一當夏秋,1
一當夏秋不,1
當夏秋不作,1
飯料乏布場,1
料乏布場ニ,1
乏布場ニ至,1
布場ニ至候,1
場ニ至候而,1
ニ至候而も,1
至候而も難,1
候而も難渋,1
而も難渋不,1
も難渋不仕,1
難渋不仕様,2
渋不仕様倹,1
不仕様倹約,1
仕様倹約ヲ,1
様倹約ヲ専,1
倹約ヲ専ニ,1
仕飯料給延,1
飯料給延候,2
料給延候様,1
給延候様ニ,1
延候様ニと,1
候様ニとの,2
様ニとの御,2
ニとの御趣,2
との御趣意,2
の御趣意ニ,2
御趣意ニ而,1
趣意ニ而一,1
意ニ而一日,1
ニ而一日壱,1
而一日壱人,1
一日壱人ニ,1
日壱人ニ壱,1
壱人ニ壱合,1
人ニ壱合宛,1
飯物相減候,1
物相減候時,1
相減候時者,1
減候時者壱,1
候時者壱家,1
時者壱家五,1
者壱家五人,1
壱家五人之,1
家五人之家,1
五人之家族,1
人之家族ニ,1
之家族ニ而,1
家族ニ而五,1
族ニ而五合,1
ニ而五合宛,1
而五合宛之,1
貯出来日ヲ,1
出来日ヲ積,1
来日ヲ積候,1
日ヲ積候得,1
ヲ積候得者,1
積候得者不,1
候得者不少,1
得者不少員,1
者不少員数,1
不少員数御,1
少員数御国,1
員数御国中,1
数御国中ニ,1
御国中ニ而,1
国中ニ而者,1
大数ニ相至,1
数ニ相至候,1
ニ相至候事,1
相至候事ニ,1
至候事ニ候,1
候事ニ候右,1
事ニ候右様,3
ニ候右様取,1
候右様取〆,1
右様取〆り,1
様取〆り候,1
取〆り候ニ,1
〆り候ニお,1
り候ニおゐ,1
候ニおゐて,8
おゐてハ若,1
ゐてハ若凶,1
てハ若凶作,1
ハ若凶作飢,1
之場ニ及一,1
場ニ及一日,1
ニ及一日壱,1
及一日壱人,1
一日壱人三,1
日壱人三合,1
壱人三合之,1
人三合之食,1
三合之食料,1
合之食料ニ,1
之食料ニ引,1
食料ニ引合,1
料ニ引合年,1
ニ引合年中,1
引合年中三,1
合年中三歩,1
年中三歩一,1
相凌候食物,1
凌候食物致,1
候食物致出,1
食物致出来,1
物致出来候,1
致出来候道,1
出来候道理,1
来候道理ニ,1
候道理ニ候,1
道理ニ候依,1
理ニ候依而,1
ニ候依而差,1
候依而差廻,1
依而差廻り,1
而差廻り不,1
差廻り不申,1
時節ゟ其心,1
節ゟ其心構,1
ゟ其心構仕,1
其心構仕度,1
心構仕度事,1
構仕度事ニ,1
仕度事ニ候,2
度事ニ候奥,1
事ニ候奥羽,1
ニ候奥羽之,1
候奥羽之難,1
奥羽之難渋,1
羽之難渋被,1
之難渋被為,1
聞召上御下,1
召上御下之,1
上御下之者,1
御下之者共,1
下之者共飢,1
之者共飢難,1
者共飢難相,1
共飢難相免,1
飢難相免シ,1
御仁恵之被,2
仁恵之被仰,1
恵之被仰出,1
之被仰出誠,1
被仰出誠ニ,1
仰出誠ニ冥,1
出誠ニ冥加,1
誠ニ冥加無,1
ニ冥加無此,1
冥加無此上,1
加無此上難,1
無此上難有,2
此上難有相,1
上難有相心,1
難有相心得,12
精々給物之,1
々給物之倹,1
給物之倹約,1
物之倹約仕,1
之倹約仕候,1
倹約仕候様,3
約仕候様熟,1
仕候様熟懇,1
候様熟懇ニ,1
様熟懇ニ可,1
熟懇ニ可申,1
懇ニ可申聞,1
ニ可申聞事,1
仰出ニ付尚,1
出ニ付尚以,1
ニ付尚以作,1
付尚以作方,1
尚以作方第,1
以作方第一,1
作方第一ニ,1
方第一ニ相,1
第一ニ相励,1
一ニ相励可,1
ニ相励可申,1
相励可申又,1
励可申又祈,1
可申又祈祷,1
申又祈祷繰,1
又祈祷繰り,1
祈祷繰り成,1
祷繰り成者,1
相撲等有来,1
撲等有来候,1
等有来候賑,1
有来候賑ひ,1
来候賑ひ屹,1
候賑ひ屹と,1
賑ひ屹と可,1
ひ屹と可指,1
屹と可指止,1
と可指止と,1
可指止との,1
指止との御,1
止との御趣,1
との御趣ニ,1
の御趣ニ者,1
無之候時宜,1
之候時宜々,1
候時宜々應,1
時宜々應シ,1
宜々應シ相,1
々應シ相當,1
應シ相當候,1
シ相當候義,1
相當候義者,1
當候義者願,1
候義者願出,1
義者願出さ,1
者願出させ,1
願出させ不,1
出させ不苦,1
させ不苦候,1
せ不苦候条,1
一体此度之,1
体此度之被,1
此度之被仰,1
度之被仰出,1
之被仰出ニ,1
被仰出ニ付,1
仰出ニ付喧,1
出ニ付喧布,1
ニ付喧布相,1
付喧布相成,1
喧布相成不,1
布相成不申,1
相成不申様,4
成不申様相,1
不申様相心,1
申様相心得,1
様相心得可,4
心得可申事,4
一家普請等,1
家普請等之,1
普請等之義,1
請等之義分,1
等之義分限,1
之義分限ニ,1
義分限ニ過,1
分限ニ過候,1
限ニ過候者,1
ニ過候者常,1
過候者常ニ,1
候者常ニ可,1
者常ニ可相,1
常ニ可相慎,1
ニ可相慎事,1
可相慎事ニ,1
相慎事ニ候,1
慎事ニ候得,1
人々相應之,1
々相應之義,1
相應之義者,1
應之義者不,1
之義者不苦,1
義者不苦候,1
者不苦候右,1
不苦候右者,1
苦候右者諸,1
候右者諸職,1
右者諸職人,1
者諸職人日,1
職人日雇稼,1
人日雇稼之,1
日雇稼之者,1
雇稼之者へ,1
融通之道と,1
通之道とも,1
之道とも相,1
道とも相成,1
とも相成と,1
も相成との,1
相成との義,1
成との義心,1
との義心得,1
の義心得違,1
義心得違之,1
心得違之義,1
得違之義無,1
違之義無之,1
之義無之様,3
一右倹約之,1
右倹約之義,1
倹約之義奉,1
約之義奉公,1
之義奉公日,1
義奉公日雇,1
奉公日雇等,2
公日雇等仕,2
日雇等仕候,2
雇等仕候者,2
等仕候者共,1
仕候者共ゑ,1
候者共ゑ勝,1
者共ゑ勝手,1
共ゑ勝手ニ,1
任せ悋懎ニ,2
せ悋懎ニ相,2
悋懎ニ相流,2
懎ニ相流候,1
ニ相流候様,2
相流候様之,1
流候様之心,1
候様之心得,3
様之心得違,3
之心得違無,3
心得違無之,6
得違無之様,6
違無之様能,2
無之様能々,2
之様能々申,2
様能々申諭,2
能々申諭シ,1
々申諭シ又,1
主人たる者,1
人たる者も,1
たる者も麁,1
る者も麁食,1
者も麁食欠,2
も麁食欠略,2
麁食欠略者,1
食欠略者勿,1
欠略者勿論,1
略者勿論ニ,1
者勿論ニ候,1
勿論ニ候得,1
論ニ候得共,1
ニ候得共其,1
候得共其程,1
得共其程も,1
共其程も過,1
不申様村役,1
申様村役人,1
様村役人共,1
村役人共厚,1
役人共厚相,2
人共厚相心,2
共厚相心得,3
厚相心得罷,2
相心得罷有,1
心得罷有時,1
得罷有時々,1
罷有時々見,1
有時々見聞,1
時々見聞仕,1
々見聞仕り,1
心ヲ付可申,2
ヲ付可申事,2
但処ニより,1
処ニより一,1
ニより一日,2
より一日五,2
り一日五度,2
一日五度も,2
日五度も食,2
五度も食事,2
度も食事仕,2
も食事仕候,2
食事仕候趣,2
事仕候趣春,2
仕候趣春分,1
候趣春分者,1
農事寛ヤカ,1
事寛ヤカニ,1
寛ヤカニ候,1
ヤカニ候得,1
カニ候得者,1
ニ候得者一,1
候得者一食,1
得者一食位,1
者一食位ハ,1
一食位ハ相,2
食位ハ相減,2
位ハ相減し,1
ハ相減し可,1
相減し可然,1
農事繁多之,2
事繁多之時,2
繁多之時節,2
多之時節ニ,2
之時節ニ相,2
時節ニ相至,2
節ニ相至候,2
ニ相至候へ,2
相至候へハ,2
至候へハ有,1
候へハ有来,1
へハ有来通,1
ハ有来通相,1
有来通相心,2
一非人乞食,1
非人乞食等,1
人乞食等可,1
乞食等可憐,1
食等可憐者,1
等可憐者へ,1
可憐者へ給,1
憐者へ給物,1
者へ給物差,1
へ給物差遣,1
給物差遣シ,1
物差遣シ不,1
差遣シ不申,1
遣シ不申候,1
シ不申候而,1
申候而ハ不,1
候而ハ不仁,1
而ハ不仁之,1
至ニ候条救,1
ニ候条救助,1
候条救助之,1
条救助之道,1
救助之道心,1
助之道心得,1
之道心得違,1
道心得違無,1
違無之様可,2
無之様可申,2
之様可申聞,1
様可申聞尤,1
他國無切手,1
國無切手胡,1
手胡乱者等,1
胡乱者等者,1
乱者等者精,1
者等者精々,1
等者精々相,1
者精々相調,1
精々相調へ,1
々相調へ追,1
相調へ追拂,1
調へ追拂可,1
へ追拂可申,1
追拂可申事,1
一右之通食,1
右之通食物,1
之通食物倹,1
通食物倹約,1
食物倹約仕,1
物倹約仕候,2
倹約仕候中,1
約仕候中ニ,1
仕候中ニ全,1
候中ニ全過,1
中ニ全過酒,1
ニ全過酒成,1
全過酒成ハ,1
過酒成ハ農,1
酒成ハ農業,1
成ハ農業不,1
相勤候而者,1
勤候而者別,1
候而者別而,1
而者別而不,1
者別而不埒,1
別而不埒之,1
而不埒之事,1
不埒之事ニ,6
埒之事ニ候,6
之事ニ候条,7
事ニ候条心,1
ニ候条心得,1
候条心得違,1
条心得違之,1
心得違之者,7
得違之者無,1
之様取究可,2
様取究可申,3
取究可申事,4
一吉凶之客,1
吉凶之客振,1
凶之客振舞,1
之客振舞随,1
客振舞随而,1
振舞随而倹,1
舞随而倹約,1
随而倹約質,1
而倹約質素,1
倹約質素ニ,2
約質素ニ仕,1
質素ニ仕可,1
素ニ仕可申,1
ニ仕可申事,1
右之通其手,1
之通其手組,1
通其手組頭,1
組頭庄屋共,15
頭庄屋共ゟ,3
庄屋共ゟ村,1
屋共ゟ村役,1
共ゟ村役人,1
ゟ村役人江,1
村役人江得,1
役人江得と,1
人江得と申,1
江得と申聞,1
小百姓幷薄,1
百姓幷薄キ,1
姓幷薄キ者,1
幷薄キ者共,1
薄キ者共へ,1
キ者共へ者,1
者共へ者猶,1
共へ者猶更,1
へ者猶更合,1
者猶更合被,1
猶更合被合,1
更合被合点,1
合被合点仕,1
被合点仕候,1
合点仕候様,1
点仕候様役,1
仕候様役人,1
候様役人共,1
様役人共ゟ,1
重々解諭シ,1
々解諭シ御,1
解諭シ御趣,1
諭シ御趣意,1
シ御趣意難,1
御趣意難有,4
趣意難有相,4
意難有相守,2
難有相守候,1
有相守候様,1
相守候様取,1
守候様取計,1
正月十一日,2
右之通今度,1
之通今度被,1
仰出候御趣,2
出候御趣意,2
候御趣意今,1
御趣意今日,1
趣意今日御,1
意今日御呼,1
今日御呼懸,2
日御呼懸之,2
御呼懸之上,2
呼懸之上私,1
懸之上私共,1
之上私共へ,1
上私共へ被,1
私共へ被仰,1
共へ被仰渡,1
へ被仰渡御,1
被仰渡御書,1
仰渡御書付,1
御渡被遊帰,1
渡被遊帰村,1
被遊帰村之,1
遊帰村之上,1
帰村之上早,1
村之上早々,1
之上早々一,1
上早々一牧,1
早々一牧之,1
々一牧之者,1
一牧之者へ,1
牧之者へ懇,1
之者へ懇に,1
者へ懇に申,1
へ懇に申渡,1
懇に申渡候,1
に申渡候様,1
申渡候様被,1
渡候様被仰,2
奉畏兼而郷,1
畏兼而郷分,1
兼而郷分之,1
而郷分之者,1
郷分之者共,3
分之者共ニ,1
之者共ニお,2
者共ニおゐ,2
共ニおゐて,5
ニおゐても,5
おゐても関,1
ゐても関東,1
ても関東北,1
も関東北国,1
之様子其余,1
様子其余諸,1
子其余諸国,1
其余諸国津,1
余諸国津留,1
諸国津留之,1
国津留之風,1
津留之風聞,1
留之風聞等,1
之風聞等追,1
風聞等追々,1
聞等追々承,1
等追々承傳,1
追々承傳一,1
々承傳一体,1
飯料大切ニ,1
料大切ニ仕,1
大切ニ仕候,1
切ニ仕候義,1
ニ仕候義心,1
仕候義心付,1
候義心付罷,1
義心付罷在,1
心付罷在候,1
付罷在候場,1
罷在候場合,1
在候場合右,1
候場合右様,1
場合右様厚,1
仰出下々江,1
出下々江申,1
下々江申諭,1
々江申諭候,1
江申諭候得,1
申諭候得ハ,1
諭候得ハ壱,1
候得ハ壱統,1
得ハ壱統冥,1
ハ壱統冥加,1
壱統冥加至,1
統冥加至極,1
冥加至極難,2
加至極難有,2
至極難有奉,1
極難有奉忝,1
御趣意を相,1
趣意を相応,1
意を相応シ,1
を相応シ精,1
相応シ精々,1
応シ精々飯,1
シ精々飯料,1
精々飯料倹,1
々飯料倹約,1
飯料倹約仕,1
料倹約仕可,1
倹約仕可申,1
約仕可申と,1
仕可申と奉,1
可申と奉存,1
申と奉存候,1
私共ニおゐ,1
おゐても難,1
ゐても難有,1
ても難有仕,1
も難有仕合,1
難有仕合奉,2
有仕合奉存,2
仕合奉存候,2
合奉存候仍,1
奉存候仍而,2
存候仍而連,1
候仍而連判,1
仍而連判を,1
而連判を以,1
連判を以御,2
請書指上申,1
書指上申候,1
指上申候以,2
上申候以上,2
正月十二日,3
月十二日　,1
十二日　　,1
二日　　　,2
日　　　　,13
　　　　佐,1
　　　佐藤,1
　　佐藤惣,1
　佐藤惣右,1
佐藤惣右衛,1
藤惣右衛門,1
大田和三右,1
田和三右衛,1
和三右衛門,1
富永茂右衛,1
永茂右衛門,3
湯浅栄五郎,1
阿部源左衛,3
部源左衛門,3
松嶋加賀介,1
名東名西　,1
東名西　　,1
名西　　　,1
西　　　　,1
　　　　後,3
　　　後藤,3
　　後藤善,1
　後藤善助,1
郡代様御手,2
代様御手代,2
様御手代　,1
御手代　　,1
手代　　　,1
代　　　　,1
　　　　河,1
　　　河原,1
　　河原伊,1
　河原伊佐,1
河原伊佐吉,1
内藤安蔵殿,1
○【朱】　,11
【朱】　　,6
朱】　　　,4
】　　　仕,1
　　　仕上,1
　　仕上御,1
　仕上御請,2
仕上御請書,1
上御請書之,1
御請書之覚,1
一御趣意丸,1
御趣意丸写,2
右之通此度,2
之通此度被,1
仰出候ニ付,5
出候ニ付御,1
候ニ付御手,1
ニ付御手元,1
付御手元御,1
御手元御役,1
手元御役所,1
元御役所へ,1
御役所へ被,1
役所へ被召,1
所へ被召出,1
へ被召出被,1
被召出被仰,1
召出被仰渡,1
出被仰渡候,1
被仰渡候者,2
仰渡候者奥,1
渡候者奥州,1
候者奥州出,1
者奥州出羽,1
奥州出羽凶,1
作難渋之懸,1
難渋之懸り,1
渋之懸り且,1
之懸り且諸,1
懸り且諸国,1
り且諸国津,1
且諸国津留,1
諸国津留米,1
国津留米穀,1
津留米穀不,1
留米穀不融,1
米穀不融通,1
穀不融通之,1
不融通之運,1
融通之運等,1
通之運等被,1
之運等被為,1
聞召上御国,1
召上御国之,1
上御国之義,1
御国之義者,1
国之義者相,1
之義者相應,1
義者相應之,1
者相應之世,1
相應之世柄,1
應之世柄ニ,1
之世柄ニ候,1
世柄ニ候得,1
柄ニ候得と,1
ニ候得とも,4
候得とも万,1
得とも万々,1
とも万々一,1
も万々一當,1
万々一當夏,1
秋違作等有,1
有之候而も,1
之候而も御,1
候而も御下,1
而も御下一,1
も御下一体,1
御下一体難,1
下一体難難,1
一体難難渋,1
体難難渋不,1
難難渋不仕,1
渋不仕様と,1
不仕様との,1
仕様との御,1
様との御意,1
との御意味,1
ニ而随分倹,1
而随分倹約,1
随分倹約質,1
分倹約質素,1
約質素ニ相,1
質素ニ相守,1
素ニ相守兎,1
ニ相守兎角,1
相守兎角飯,1
守兎角飯料,1
兎角飯料給,1
角飯料給延,1
義専一ニ相,1
専一ニ相心,1
一ニ相心得,1
ニ相心得候,1
相心得候様,7
心得候様御,1
