,count(945)
がひを決する【左追記?】・は易の,1
ひを決する【左追記?】・は易の【,1
を決する【左追記?】・は易の【戻,1
決する【左追記?】・は易の【戻る,1
する【左追記?】・は易の【戻る】,1
多く掛物をとられて一人も幻術者を,1
ひはたと打たればあやまたずして打,1
を治す標本ともに急なれば標本兼治,1
治す標本ともに急なれば標本兼治す,1
す標本ともに急なれば標本兼治す右,1
は知らざるなり今の医は標本を編ず,1
知らざるなり今の医は標本を編ずる,1
らざるなり今の医は標本を編ずるは,1
に論ぜり 丹水子のいへるは不学の,1
論ぜり 丹水子のいへるは不学の医,1
ぜり 丹水子のいへるは不学の医は,1
り 丹水子のいへるは不学の医は常,1
 丹水子のいへるは不学の医は常に,1
の名あるひとを一人治すれば それ,1
名あるひとを一人治すれば それよ,1
あるひとを一人治すれば それより,1
るひとを一人治すれば それよりし,1
ひとを一人治すれば それよりして,1
からげして走りまはれどもおもふや,1
らげして走りまはれどもおもふやう,1
げして走りまはれどもおもふやうに,1
して走りまはれどもおもふやうには,1
て走りまはれどもおもふやうにはや,1
走りまはれどもおもふやうにはやら,1
けんにて又大はやりそいれよいり後,1
んにて又大はやりそいれよいり後は,1
水なりに三十四五年以前一とせ城南,1
なりに三十四五年以前一とせ城南寺,1
りに三十四五年以前一とせ城南寺の,1
に三十四五年以前一とせ城南寺の水,1
三十四五年以前一とせ城南寺の水も,1
十四五年以前一とせ城南寺の水もら,1
四五年以前一とせ城南寺の水もらい,1
より人こぞりせしは何といふ事ぞや,1
むかし寛永年中のなりし北国何村と,1
かし寛永年中のなりし北国何村とか,1
し寛永年中のなりし北国何村とかや,1
寛永年中のなりし北国何村とかやい,1
永年中のなりし北国何村とかやいふ,1
年中のなりし北国何村とかやいふと,1
中のなりし北国何村とかやいふとこ,1
のなりし北国何村とかやいふところ,1
にもりて出しければ取てさりぬ翌日,1
もりて出しければ取てさりぬ翌日其,1
りて出しければ取てさりぬ翌日其あ,1
て出しければ取てさりぬ翌日其あた,1
出しければ取てさりぬ翌日其あたり,1
しければ取てさりぬ翌日其あたりの,1
せられしなりとおもひ我むすめも此,1
られしなりとおもひ我むすめも此月,1
山姥の御利生にて安産したりとふい,1
姥の御利生にて安産したりとふいち,1
の御利生にて安産したりとふいちや,1
御利生にて安産したりとふいちやう,1
利生にて安産したりとふいちやうし,1
生にて安産したりとふいちやうして,1
をたづねさせられければ彼山姥とい,1
たづねさせられければ彼山姥といひ,1
づねさせられければ彼山姥といひし,1
ねさせられければ彼山姥といひしは,1
させられければ彼山姥といひしは其,1
せられければ彼山姥といひしは其所,1
られければ彼山姥といひしは其所の,1
ければ女のしるべのもの越路にあり,1
れば女のしるべのもの越路にありけ,1
ば女のしるべのもの越路にありけり,1
女のしるべのもの越路にありけりそ,1
のしるべのもの越路にありけりそれ,1
しるべのもの越路にありけりそれを,1
るべのもの越路にありけりそれをた,1
にて此所まで来りけるに しきりに,1
けるをたにおみにおもふて行けるに,1
るをたにおみにおもふて行けるに女,1
をたにおみにおもふて行けるに女の,1
たにおみにおもふて行けるに女のは,1
におみにおもふて行けるに女のはか,1
おみにおもふて行けるに女のはかな,1
みにおもふて行けるに女のはかなき,1
におもふて行けるに女のはかなきは,1
おもふて行けるに女のはかなきは其,1
もふて行けるに女のはかなきは其村,1
うとみにくみて越路にもたらずみが,1
とみにくみて越路にもたらずみがた,1
みにくみて越路にもたらずみがたく,1
此沙汰ひろごりてひそ〳〵と人こぞ,1
沙汰ひろごりてひそ〳〵と人こぞり,1
汰ひろごりてひそ〳〵と人こぞりも,1
ひろごりてひそ〳〵と人こぞりもや,1
ろごりてひそ〳〵と人こぞりもやみ,1
ごりてひそ〳〵と人こぞりもやみ山,1
姥堂もこぼち捨けるとかや物のはや,1
堂もこぼち捨けるとかや物のはやる,1
もこぼち捨けるとかや物のはやるは,1
こぼち捨けるとかや物のはやるは皆,1
ぼち捨けるとかや物のはやるは皆か,1
ち捨けるとかや物のはやるは皆かく,1
捨けるとかや物のはやるは皆かくの,1
ごとしあとかたもなきことがいひふ,1
としあとかたもなきことがいひふれ,1
しあとかたもなきことがいひふれて,1
あとかたもなきことがいひふれてく,1
とかたもなきことがいひふれてくこ,1
かたもなきことがいひふれてくこゝ,1
たもなきことがいひふれてくこゝの,1
もなきことがいひふれてくこゝの山,1
なきことがいひふれてくこゝの山の,1
はやりの医者ありける是ぞたづぬる,1
を入てせんずべしといふものおほか,1
入てせんずべしといふものおほかり,1
てせんずべしといふものおほかりけ,1
せんずべしといふものおほかりけれ,1
んずべしといふものおほかりければ,1
おぼへしこそつたなけれ然れども大,1
ぼへしこそつたなけれ然れども大は,1
へしこそつたなけれ然れども大はや,1
しこそつたなけれ然れども大はやり,1
こそつたなけれ然れども大はやりし,1
そつたなけれ然れども大はやりして,1
もかゝる不学の医者をはやるは天と,1
かゝる不学の医者をはやるは天とは,1
ゝる不学の医者をはやるは天とはい,1
る不学の医者をはやるは天とはいひ,1
にいとかすかなる医者あり其ほとり,1
いとかすかなる医者あり其ほとりに,1
月にあらずんば治療しがたしとて十,1
にあらずんば治療しがたしとて十一,1
あらずんば治療しがたしとて十一月,1
此米屋をちらと見てつれなる人にい,1
米屋をちらと見てつれなる人にいふ,1
屋をちらと見てつれなる人にいふや,1
をちらと見てつれなる人にいふやう,1
なり大病ありといへりつれなる者の,1
入つどいなげくのみにて諸医手をつ,1
つどいなげくのみにて諸医手をつか,1
どいなげくのみにて諸医手をつかね,1
いなげくのみにて諸医手をつかねて,1
してとらんとて彼男とともなひ来て,1
てとらんとて彼男とともなひ来て形,1
とらんとて彼男とともなひ来て形状,1
らんとて彼男とともなひ来て形状を,1
んとて彼男とともなひ来て形状を見,1
を用ゆべし明朝来るべしとてかへり,1
らへといふ何れも心得ずおもひなが,1
へといふ何れも心得ずおもひながら,1
といふ何れも心得ずおもひながらふ,1
いふ何れも心得ずおもひながらふろ,1
ふ何れも心得ずおもひながらふろし,1
何れも心得ずおもひながらふろしき,1
れも心得ずおもひながらふろしきや,1
も心得ずおもひながらふろしきやう,1
を付て夜にいたらば又かゆかるべし,1
付て夜にいたらば又かゆかるべしか,1
て夜にいたらば又かゆかるべしかな,1
夜にいたらば又かゆかるべしかなら,1
にいたらば又かゆかるべしかならず,1
いたらば又かゆかるべしかならずか,1
たらば又かゆかるべしかならずかゝ,1
らば又かゆかるべしかならずかゝし,1
ば又かゆかるべしかならずかゝしむ,1
にはあるべからず明朝来るべしとて,1
る朝とく来りて膿を取事前日の三の,1
朝とく来りて膿を取事前日の三の一,1
とく来りて膿を取事前日の三の一に,1
く来りて膿を取事前日の三の一にし,1
来りて膿を取事前日の三の一にして,1
りて膿を取事前日の三の一にしても,1
て膿を取事前日の三の一にしてもは,1
一方の人をうらなひしにもおとるべ,1
方の人をうらなひしにもおとるべか,1
の人をうらなひしにもおとるべから,1
人をうらなひしにもおとるべからず,1
をうらなひしにもおとるべからず今,1
うらなひしにもおとるべからず今と,1
らなひしにもおとるべからず今とて,1
なひしにもおとるべからず今とても,1
【「ねこのつらはなかけざり」左ル,1
「ねこのつらはなかけざり」左ルビ,1
ねこのつらはなかけざり」左ルビ】,1
このつらはなかけざり」左ルビ】の,1
時に山の神かけ出て又糞得弁の天に,1
にも先はやり医をかけねはならずた,1
も先はやり医をかけねはならずたと,1
先はやり医をかけねはならずたとへ,1
とても百人が百人いやす事はあるま,1
ても百人が百人いやす事はあるまじ,1
も百人が百人いやす事はあるまじ其,1
百人が百人いやす事はあるまじ其米,1
人が百人いやす事はあるまじ其米屋,1
が百人いやす事はあるまじ其米屋が,1
