,count(1190)
をかふて上さまへとすゝめめれば,1
をのがるといふこと有とおもふて,1
のがるといふこと有とおもふて妻,1
がるといふこと有とおもふて妻の,1
てやよからんやらずやよからんと,1
あらんときいかゞせん無用〳〵と,1
らんときいかゞせん無用〳〵とい,1
んときいかゞせん無用〳〵といか,1
ときいかゞせん無用〳〵といかれ,1
きいかゞせん無用〳〵といかれて,1
ねば同薬を以て治しがたし然るに,1
ば同薬を以て治しがたし然るにあ,1
同薬を以て治しがたし然るにある,1
薬を以て治しがたし然るにあるい,1
を以て治しがたし然るにあるいは,1
を用ひて諸病を治せしたぐひなり,1
用ひて諸病を治せしたぐひなりし,1
ひて諸病を治せしたぐひなりしか,1
て諸病を治せしたぐひなりしかし,1
諸病を治せしたぐひなりしかし藤,1
或は学文ありといへども心ざなあ,1
は学文ありといへども心ざなあし,1
学文ありといへども心ざなあしき,1
文ありといへども心ざなあしき医,1
ありといへども心ざなあしき医は,1
りといへども心ざなあしき医は人,1
といへども心ざなあしき医は人前,1
いへども心ざなあしき医は人前に,1
へども心ざなあしき医は人前にて,1
ども心ざなあしき医は人前にては,1
立んことをもへり仕官の医も常に,1
ろやすくすべからす やゝもすれ,1
やすくすべからす やゝもすれば,1
として病用あるときはあのゝもの,1
して病用あるときはあのゝものゝ,1
て病用あるときはあのゝものゝと,1
病用あるときはあのゝものゝとい,1
用あるときはあのゝものゝといひ,1
あるときはあのゝものゝといひは,1
るときはあのゝものゝといひはづ,1
ときはあのゝものゝといひはづし,1
医者談義巻五　【富士川游寄贈】,1
者談義巻五　【富士川游寄贈】【,1
談義巻五　【富士川游寄贈】【角,1
義巻五　【富士川游寄贈】【角印,1
巻五　【富士川游寄贈】【角印】,1
たり家の子其日より疱瘡にかゝれ,1
り家の子其日より疱瘡にかゝれり,1
家の子其日より疱瘡にかゝれりと,1
の子其日より疱瘡にかゝれりとな,1
子其日より疱瘡にかゝれりとなり,1
其日より疱瘡にかゝれりとなり然,1
日より疱瘡にかゝれりとなり然れ,1
より疱瘡にかゝれりとなり然れば,1
の神といふものありやあるにした,1
あり 世に疫病の神といふものと,1
り 世に疫病の神といふものと一,1
りならず疱瘡するといへりこゝに,1
ならず疱瘡するといへりこゝにお,1
らず疱瘡するといへりこゝにおい,1
ず疱瘡するといへりこゝにおいて,1
疱瘡するといへりこゝにおいてか,1
瘡するといへりこゝにおいてかん,1
するといへりこゝにおいてかんが,1
るといへりこゝにおいてかんがふ,1
といへりこゝにおいてかんがふる,1
いへりこゝにおいてかんがふるに,1
をうれふ人一生に一たびうれひて,1
うれふ人一生に一たびうれひてふ,1
れふ人一生に一たびうれひてふた,1
ふ人一生に一たびうれひてふたゝ,1
人一生に一たびうれひてふたゝび,1
一生に一たびうれひてふたゝびう,1
生に一たびうれひてふたゝびうれ,1
に一たびうれひてふたゝびうれひ,1
の病上世はなくて中世以来あるは,1
きたりて中華日本ともにさかんに,1
たりて中華日本ともにさかんにな,1
りて中華日本ともにさかんになり,1
て中華日本ともにさかんになりし,1
中華日本ともにさかんになりしな,1
華日本ともにさかんになりしなり,1
にうたがふ所の其家内の人の目に,1
見くだして他家の人の目に見へし,1
くだして他家の人の目に見へしと,1
だして他家の人の目に見へしとい,1
して他家の人の目に見へしといふ,1
の水なき所に水を生じ火なきとこ,1
水なき所に水を生じ火なきところ,1
なき所に水を生じ火なきところに,1
き所に水を生じ火なきところに火,1
所に水を生じ火なきところに火を,1
のきたりて舟をわたしてくれとい,1
きたりて舟をわたしてくれといふ,1
いだせといふ船賃なしといへばわ,1
だせといふ船賃なしといへばわた,1
せといふ船賃なしといへばわたさ,1
といふ船賃なしといへばわたされ,1
いふ船賃なしといへばわたされず,1
ふ船賃なしといへばわたされずと,1
船賃なしといへばわたされずと伝,1
しとてづぶ〳〵と水に入てかち渡,1
とてづぶ〳〵と水に入てかち渡り,1
てづぶ〳〵と水に入てかち渡りせ,1
づぶ〳〵と水に入てかち渡りせし,1
ぶ〳〵と水に入てかち渡りせしな,1
〳〵と水に入てかち渡りせしなり,1
の山上に人ありて■を見しに猿引,1
たり物の人をたぶらかす皆此類な,1
り物の人をたぶらかす皆此類なり,1
物の人をたぶらかす皆此類なり近,1
の人をたぶらかす皆此類なり近き,1
て此子を火にあたらせくれといふ,1
ありて厥界の外気のおよばざる所,1
りて厥界の外気のおよばざる所に,1
て厥界の外気のおよばざる所にい,1
厥界の外気のおよばざる所にいた,1
界の外気のおよばざる所にいたり,1
いへども更に狐狸はこんともすん,1
へども更に狐狸はこんともすんと,1
ども更に狐狸はこんともすんとも,1
も更に狐狸はこんともすんともい,1
更に狐狸はこんともすんともいか,1
に狐狸はこんともすんともいかね,1
狐狸はこんともすんともいかねど,1
狸はこんともすんともいかねども,1
はこんともすんともいかねどもま,1
こんともすんともいかねどもまど,1
ふところの巫山伏も人をっまどは,1
てがいを以て占ふは是又まどへる,1
がいを以て占ふは是又まどへるな,1
いを以て占ふは是又まどへるなり,1
のうたがひあるとき其うたがひを,1
うたがひあるとき其うたがひを決,1
たがひあるとき其うたがひを決す,1
がひあるとき其うたがひを決する,1
ひあるとき其うたがひを決する【,1
あるとき其うたがひを決する【左,1
るとき其うたがひを決する【左追,1
とき其うたがひを決する【左追記,1
き其うたがひを決する【左追記?,1
其うたがひを決する【左追記?】,1
うたがひを決する【左追記?】・,1
たがひを決する【左追記?】・は,1
がひを決する【左追記?】・は易,1
ひを決する【左追記?】・は易の,1
を決する【左追記?】・は易の【,1
決する【左追記?】・は易の【戻,1
する【左追記?】・は易の【戻る,1
る【左追記?】・は易の【戻る】,1
多く掛物をとられて一人も幻術者,1
く掛物をとられて一人も幻術者を,1
ひはたと打たればあやまたずして,1
はたと打たればあやまたずして打,1
を治す標急なれば先標を治す然し,1
を治す標本ともに急なれば標本兼,1
治す標本ともに急なれば標本兼治,1
す標本ともに急なれば標本兼治す,1
標本ともに急なれば標本兼治す右,1
は知らざるなり今の医は標本を編,1
知らざるなり今の医は標本を編ず,1
らざるなり今の医は標本を編ずる,1
ざるなり今の医は標本を編ずるは,1
に論ぜり 丹水子のいへるは不学,1
論ぜり 丹水子のいへるは不学の,1
ぜり 丹水子のいへるは不学の医,1
り 丹水子のいへるは不学の医は,1
 丹水子のいへるは不学の医は常,1
丹水子のいへるは不学の医は常に,1
の名あるひとを一人治すれば そ,1
名あるひとを一人治すれば それ,1
あるひとを一人治すれば それよ,1
るひとを一人治すれば それより,1
ひとを一人治すれば それよりし,1
とを一人治すれば それよりして,1
からげして走りまはれどもおもふ,1
らげして走りまはれどもおもふや,1
げして走りまはれどもおもふやう,1
して走りまはれどもおもふやうに,1
て走りまはれどもおもふやうには,1
走りまはれどもおもふやうにはや,1
りまはれどもおもふやうにはやら,1
けんにて又大はやりそいれよいり,1
んにて又大はやりそいれよいり後,1
にて又大はやりそいれよいり後は,1
水なりに三十四五年以前一とせ城,1
なりに三十四五年以前一とせ城南,1
りに三十四五年以前一とせ城南寺,1
に三十四五年以前一とせ城南寺の,1
三十四五年以前一とせ城南寺の水,1
十四五年以前一とせ城南寺の水も,1
四五年以前一とせ城南寺の水もら,1
五年以前一とせ城南寺の水もらい,1
より人こぞりせしは何といふ事ぞ,1
り人こぞりせしは何といふ事ぞや,1
むかし寛永年中のなりし北国何村,1
かし寛永年中のなりし北国何村と,1
し寛永年中のなりし北国何村とか,1
寛永年中のなりし北国何村とかや,1
永年中のなりし北国何村とかやい,1
年中のなりし北国何村とかやいふ,1
中のなりし北国何村とかやいふと,1
のなりし北国何村とかやいふとこ,1
なりし北国何村とかやいふところ,1
にもりて出しければ取てさりぬ翌,1
もりて出しければ取てさりぬ翌日,1
りて出しければ取てさりぬ翌日其,1
て出しければ取てさりぬ翌日其あ,1
出しければ取てさりぬ翌日其あた,1
しければ取てさりぬ翌日其あたり,1
ければ取てさりぬ翌日其あたりの,1
せられしなりとおもひ我むすめも,1
られしなりとおもひ我むすめも此,1
れしなりとおもひ我むすめも此月,1
山姥の御利生にて安産したりとふ,1
姥の御利生にて安産したりとふい,1
の御利生にて安産したりとふいち,1
御利生にて安産したりとふいちや,1
利生にて安産したりとふいちやう,1
生にて安産したりとふいちやうし,1
にて安産したりとふいちやうして,1
をたづねさせられければ彼山姥と,1
たづねさせられければ彼山姥とい,1
づねさせられければ彼山姥といひ,1
ねさせられければ彼山姥といひし,1
させられければ彼山姥といひしは,1
せられければ彼山姥といひしは其,1
られければ彼山姥といひしは其所,1
れければ彼山姥といひしは其所の,1
ければ女のしるべのもの越路にあ,1
れば女のしるべのもの越路にあり,1
ば女のしるべのもの越路にありけ,1
女のしるべのもの越路にありけり,1
のしるべのもの越路にありけりそ,1
しるべのもの越路にありけりそれ,1
るべのもの越路にありけりそれを,1
べのもの越路にありけりそれをた,1
にて此所まで来りけるに しきり,1
て此所まで来りけるに しきりに,1
けるをたにおみにおもふて行ける,1
るをたにおみにおもふて行けるに,1
をたにおみにおもふて行けるに女,1
たにおみにおもふて行けるに女の,1
におみにおもふて行けるに女のは,1
おみにおもふて行けるに女のはか,1
みにおもふて行けるに女のはかな,1
におもふて行けるに女のはかなき,1
おもふて行けるに女のはかなきは,1
もふて行けるに女のはかなきは其,1
ふて行けるに女のはかなきは其村,1
うとみにくみて越路にもたらずみ,1
とみにくみて越路にもたらずみが,1
みにくみて越路にもたらずみがた,1
にくみて越路にもたらずみがたく,1
此沙汰ひろごりてひそ〳〵と人こ,1
沙汰ひろごりてひそ〳〵と人こぞ,1
汰ひろごりてひそ〳〵と人こぞり,1
ひろごりてひそ〳〵と人こぞりも,1
ろごりてひそ〳〵と人こぞりもや,1
ごりてひそ〳〵と人こぞりもやみ,1
りてひそ〳〵と人こぞりもやみ山,1
姥堂もこぼち捨けるとかや物のは,1
堂もこぼち捨けるとかや物のはや,1
もこぼち捨けるとかや物のはやる,1
こぼち捨けるとかや物のはやるは,1
ぼち捨けるとかや物のはやるは皆,1
ち捨けるとかや物のはやるは皆か,1
捨けるとかや物のはやるは皆かく,1
けるとかや物のはやるは皆かくの,1
ごとしあとかたもなきことがいひ,1
としあとかたもなきことがいひふ,1
しあとかたもなきことがいひふれ,1
あとかたもなきことがいひふれて,1
とかたもなきことがいひふれてく,1
かたもなきことがいひふれてくこ,1
たもなきことがいひふれてくこゝ,1
もなきことがいひふれてくこゝの,1
なきことがいひふれてくこゝの山,1
きことがいひふれてくこゝの山の,1
はやりの医者ありける是ぞたづぬ,1
やりの医者ありける是ぞたづぬる,1
を入てせんずべしといふものおほ,1
入てせんずべしといふものおほか,1
てせんずべしといふものおほかり,1
せんずべしといふものおほかりけ,1
んずべしといふものおほかりけれ,1
ずべしといふものおほかりければ,1
あらずやといへり此医者はなはだ,1
おぼへしこそつたなけれ然れども,1
ぼへしこそつたなけれ然れども大,1
へしこそつたなけれ然れども大は,1
しこそつたなけれ然れども大はや,1
こそつたなけれ然れども大はやり,1
そつたなけれ然れども大はやりし,1
つたなけれ然れども大はやりして,1
もかゝる不学の医者をはやるは天,1
かゝる不学の医者をはやるは天と,1
ゝる不学の医者をはやるは天とは,1
る不学の医者をはやるは天とはい,1
不学の医者をはやるは天とはいひ,1
にいとかすかなる医者あり其ほと,1
いとかすかなる医者あり其ほとり,1
とかすかなる医者あり其ほとりに,1
年の冬始よりかくのごとくにして,1
の症なりといひて時六月なれども,1
月にあらずんば治療しがたしとて,1
にあらずんば治療しがたしとて十,1
あらずんば治療しがたしとて十一,1
らずんば治療しがたしとて十一月,1
をおそるゝこと同じといへども其,1
此米屋をちらと見てつれなる人に,1
米屋をちらと見てつれなる人にい,1
屋をちらと見てつれなる人にいふ,1
をちらと見てつれなる人にいふや,1
ちらと見てつれなる人にいふやう,1
なり大病ありといへりつれなる者,1
り大病ありといへりつれなる者の,1
なるものといへどもかぶりをふり,1
入つどいなげくのみにて諸医手を,1
つどいなげくのみにて諸医手をつ,1
どいなげくのみにて諸医手をつか,1
いなげくのみにて諸医手をつかね,1
なげくのみにて諸医手をつかねて,1
してとらんとて彼男とともなひ来,1
てとらんとて彼男とともなひ来て,1
とらんとて彼男とともなひ来て形,1
らんとて彼男とともなひ来て形状,1
んとて彼男とともなひ来て形状を,1
とて彼男とともなひ来て形状を見,1
を用ゆべし明朝来るべしとてかへ,1
用ゆべし明朝来るべしとてかへり,1
らへといふ何れも心得ずおもひな,1
へといふ何れも心得ずおもひなが,1
といふ何れも心得ずおもひながら,1
いふ何れも心得ずおもひながらふ,1
ふ何れも心得ずおもひながらふろ,1
何れも心得ずおもひながらふろし,1
れも心得ずおもひながらふろしき,1
も心得ずおもひながらふろしきや,1
心得ずおもひながらふろしきやう,1
とゞまりければうみをぬぐひおさ,1
を付て夜にいたらば又かゆかるべ,1
付て夜にいたらば又かゆかるべし,1
て夜にいたらば又かゆかるべしか,1
夜にいたらば又かゆかるべしかな,1
にいたらば又かゆかるべしかなら,1
いたらば又かゆかるべしかならず,1
たらば又かゆかるべしかならずか,1
らば又かゆかるべしかならずかゝ,1
ば又かゆかるべしかならずかゝし,1
又かゆかるべしかならずかゝしむ,1
にはあるべからず明朝来るべしと,1
はあるべからず明朝来るべしとて,1
る朝とく来りて膿を取事前日の三,1
朝とく来りて膿を取事前日の三の,1
とく来りて膿を取事前日の三の一,1
く来りて膿を取事前日の三の一に,1
来りて膿を取事前日の三の一にし,1
りて膿を取事前日の三の一にして,1
て膿を取事前日の三の一にしても,1
膿を取事前日の三の一にしてもは,1
一方の人をうらなひしにもおとる,1
方の人をうらなひしにもおとるべ,1
の人をうらなひしにもおとるべか,1
人をうらなひしにもおとるべから,1
をうらなひしにもおとるべからず,1
うらなひしにもおとるべからず今,1
らなひしにもおとるべからず今と,1
なひしにもおとるべからず今とて,1
ひしにもおとるべからず今とても,1
【「ねこのつらはなかけざり」左,1
「ねこのつらはなかけざり」左ル,1
ねこのつらはなかけざり」左ルビ,1
このつらはなかけざり」左ルビ】,1
のつらはなかけざり」左ルビ】の,1
時に山の神かけ出て又糞得弁の天,1
に山の神かけ出て又糞得弁の天に,1
にも先はやり医をかけねはならず,1
も先はやり医をかけねはならずた,1
先はやり医をかけねはならずたと,1
はやり医をかけねはならずたとへ,1
とても百人が百人いやす事はある,1
ても百人が百人いやす事はあるま,1
も百人が百人いやす事はあるまじ,1
百人が百人いやす事はあるまじ其,1
人が百人いやす事はあるまじ其米,1
が百人いやす事はあるまじ其米屋,1
百人いやす事はあるまじ其米屋が,1
【「京都町奉行」白消し文字】但,1
京都町奉行【「但」白消し文字】,1
