,count(744)
いふ何れも心得ずおもひながらふろし,1
ふ何れも心得ずおもひながらふろしき,1
何れも心得ずおもひながらふろしきや,1
れも心得ずおもひながらふろしきやう,1
を付て夜にいたらば又かゆかるべしか,1
付て夜にいたらば又かゆかるべしかな,1
て夜にいたらば又かゆかるべしかなら,1
夜にいたらば又かゆかるべしかならず,1
にいたらば又かゆかるべしかならずか,1
いたらば又かゆかるべしかならずかゝ,1
たらば又かゆかるべしかならずかゝし,1
らば又かゆかるべしかならずかゝしむ,1
る朝とく来りて膿を取事前日の三の一,1
朝とく来りて膿を取事前日の三の一に,1
とく来りて膿を取事前日の三の一にし,1
く来りて膿を取事前日の三の一にして,1
来りて膿を取事前日の三の一にしても,1
りて膿を取事前日の三の一にしてもは,1
一方の人をうらなひしにもおとるべか,1
方の人をうらなひしにもおとるべから,1
の人をうらなひしにもおとるべからず,1
人をうらなひしにもおとるべからず今,1
をうらなひしにもおとるべからず今と,1
うらなひしにもおとるべからず今とて,1
らなひしにもおとるべからず今とても,1
【「ねこのつらはなかけざり」左ルビ,1
「ねこのつらはなかけざり」左ルビ】,1
ねこのつらはなかけざり」左ルビ】の,1
にも先はやり医をかけねはならずたと,1
も先はやり医をかけねはならずたとへ,1
とても百人が百人いやす事はあるまじ,1
ても百人が百人いやす事はあるまじ其,1
も百人が百人いやす事はあるまじ其米,1
百人が百人いやす事はあるまじ其米屋,1
人が百人いやす事はあるまじ其米屋が,1
