,count(699)
上早々御廻達可被成候与頭庄屋之義者諸郡共十一日,1
早々御廻達可被成候与頭庄屋之義者諸郡共十一日朝,1
南北村浦之内昨年地震高汐ニ付而ハ難渋人多暮向方,1
北村浦之内昨年地震高汐ニ付而ハ難渋人多暮向方之,1
村浦之内昨年地震高汐ニ付而ハ難渋人多暮向方之義,1
浦之内昨年地震高汐ニ付而ハ難渋人多暮向方之義ハ,1
津浪其外所々出火潰家等之中格別困窮せしめ日々給,1
浪其外所々出火潰家等之中格別困窮せしめ日々給物,1
ニも行當り之程之義ニ而追々御手當等被下且場所ニ,1
も行當り之程之義ニ而追々御手當等被下且場所ニ寄,1
行當り之程之義ニ而追々御手當等被下且場所ニ寄候,1
當り之程之義ニ而追々御手當等被下且場所ニ寄候而,1
り之程之義ニ而追々御手當等被下且場所ニ寄候而ハ,1
之程之義ニ而追々御手當等被下且場所ニ寄候而ハ御,1
程之義ニ而追々御手當等被下且場所ニ寄候而ハ御小,1
之義ニ而追々御手當等被下且場所ニ寄候而ハ御小家,1
相建粥等被下為取凌候所ゟ村内ハ勿論他村たりとも,1
建粥等被下為取凌候所ゟ村内ハ勿論他村たりとも相,1
粥等被下為取凌候所ゟ村内ハ勿論他村たりとも相民,1
等被下為取凌候所ゟ村内ハ勿論他村たりとも相民互,1
被下為取凌候所ゟ村内ハ勿論他村たりとも相民互ニ,1
下為取凌候所ゟ村内ハ勿論他村たりとも相民互ニ繰,1
為取凌候所ゟ村内ハ勿論他村たりとも相民互ニ繰合,1
且ハ隠徳寄特之心得ニ而一廉扶持致遣候懸りも有之,1
ハ隠徳寄特之心得ニ而一廉扶持致遣候懸りも有之趣,1
隠徳寄特之心得ニ而一廉扶持致遣候懸りも有之趣ニ,1
徳寄特之心得ニ而一廉扶持致遣候懸りも有之趣ニ相,1
寄特之心得ニ而一廉扶持致遣候懸りも有之趣ニ相聞,1
右様之中無切手胡乱者其余無頼者等米銭ヲ乞貪り所,1
様之中無切手胡乱者其余無頼者等米銭ヲ乞貪り所々,1
之中無切手胡乱者其余無頼者等米銭ヲ乞貪り所々徘,1
中無切手胡乱者其余無頼者等米銭ヲ乞貪り所々徘徊,1
せしめ候別而不都合之懸り其儘ニ難相成尤先年ゟ度,1
しめ候別而不都合之懸り其儘ニ難相成尤先年ゟ度々,1
め候別而不都合之懸り其儘ニ難相成尤先年ゟ度々觸,1
候別而不都合之懸り其儘ニ難相成尤先年ゟ度々觸渡,1
別而不都合之懸り其儘ニ難相成尤先年ゟ度々觸渡候,1
而不都合之懸り其儘ニ難相成尤先年ゟ度々觸渡候上,1
嘉永四亥年ゟ昨寅二月迄左書ケ條之通再三取究申付,1
有之事ニ候得共何分端々胡乱者徘徊せしめ候様子ニ,1
之事ニ候得共何分端々胡乱者徘徊せしめ候様子ニ相,1
事ニ候得共何分端々胡乱者徘徊せしめ候様子ニ相聞,1
ニ候得共何分端々胡乱者徘徊せしめ候様子ニ相聞此,1
候得共何分端々胡乱者徘徊せしめ候様子ニ相聞此度,1
得共何分端々胡乱者徘徊せしめ候様子ニ相聞此度之,1
共何分端々胡乱者徘徊せしめ候様子ニ相聞此度之地,1
震諸国互之義ながら御国内之義も前顕之懸ニ付無宿,1
諸国互之義ながら御国内之義も前顕之懸ニ付無宿胡,1
国互之義ながら御国内之義も前顕之懸ニ付無宿胡乱,1
互之義ながら御国内之義も前顕之懸ニ付無宿胡乱者,1
之義ながら御国内之義も前顕之懸ニ付無宿胡乱者多,1
徘徊せしめ候而ハ窮民共難渋之基ニも可相成依而他,1
徊せしめ候而ハ窮民共難渋之基ニも可相成依而他国,1
せしめ候而ハ窮民共難渋之基ニも可相成依而他国無,1
しめ候而ハ窮民共難渋之基ニも可相成依而他国無切,1
め候而ハ窮民共難渋之基ニも可相成依而他国無切手,1
胡乱者猶亦取究申付候条左書ケ條ニ相基キ村浦念入,1
乱者猶亦取究申付候条左書ケ條ニ相基キ村浦念入取,1
者猶亦取究申付候条左書ケ條ニ相基キ村浦念入取調,1
可申尤追立方之義ハ市中ゟ相始御山下村浦へ押及夫,1
申尤追立方之義ハ市中ゟ相始御山下村浦へ押及夫々,1
尤追立方之義ハ市中ゟ相始御山下村浦へ押及夫々順,1
追立方之義ハ市中ゟ相始御山下村浦へ押及夫々順ニ,1
立方之義ハ市中ゟ相始御山下村浦へ押及夫々順ニ遠,1
方之義ハ市中ゟ相始御山下村浦へ押及夫々順ニ遠在,1
之義ハ市中ゟ相始御山下村浦へ押及夫々順ニ遠在へ,1
但今年早々ニ當りケ條書ヲ以申渡候内往来手形入切,1
今年早々ニ當りケ條書ヲ以申渡候内往来手形入切手,1
年早々ニ當りケ條書ヲ以申渡候内往来手形入切手等,1
早々ニ當りケ條書ヲ以申渡候内往来手形入切手等所,1
々ニ當りケ條書ヲ以申渡候内往来手形入切手等所持,1
慥成辺路修行之義日数際限相立不申ニ付此度之義者,1
御国内へ入込日数十五日ヲ立候者ハ御境目ニ而追拂,1
国内へ入込日数十五日ヲ立候者ハ御境目ニ而追拂可,1
内へ入込日数十五日ヲ立候者ハ御境目ニ而追拂可申,1
へ入込日数十五日ヲ立候者ハ御境目ニ而追拂可申尤,1
入込日数十五日ヲ立候者ハ御境目ニ而追拂可申尤病,1
込日数十五日ヲ立候者ハ御境目ニ而追拂可申尤病気,1
等ニ付聢ニ歩行難相調者之義ハ養生為仕快気之上御,1
ニ付聢ニ歩行難相調者之義ハ養生為仕快気之上御境,1
付聢ニ歩行難相調者之義ハ養生為仕快気之上御境目,1
ニ而追拂可申将亦薦無僧体徘徊之義ハ時々相究有之,1
而追拂可申将亦薦無僧体徘徊之義ハ時々相究有之處,1
相聞右体之者且浪人体ニやつし候者幷袖乞風体ニ而,1
底工ミ有之様相見候之者等御国者ハ勿論他国者迚も,1
工ミ有之様相見候之者等御国者ハ勿論他国者迚も其,1
ミ有之様相見候之者等御国者ハ勿論他国者迚も其所,1
有之様相見候之者等御国者ハ勿論他国者迚も其所ニ,1
留置有姿書付ニ取都可申出候尤相拒候ニおゐてハ郷,1
置有姿書付ニ取都可申出候尤相拒候ニおゐてハ郷目,1
有姿書付ニ取都可申出候尤相拒候ニおゐてハ郷目付,1
姿書付ニ取都可申出候尤相拒候ニおゐてハ郷目付制,1
但市中幷御山下村浦之義ハ本文之通諸郡満日ニ相成,1
市中幷御山下村浦之義ハ本文之通諸郡満日ニ相成候,1
中幷御山下村浦之義ハ本文之通諸郡満日ニ相成候迄,1
一御山下村浦之義ハ三手ニ相別レ左書之通出張為仕,1
御山下村浦之義ハ三手ニ相別レ左書之通出張為仕候,1
山下村浦之義ハ三手ニ相別レ左書之通出張為仕候事,1
一沖須末廣新内住吉嶋大岡下助任上助任大岡別宮田,1
沖須末廣新内住吉嶋大岡下助任上助任大岡別宮田宮,1
一諸郡之義ハ組切郷目付共村役人付添番非人召連村,1
諸郡之義ハ組切郷目付共村役人付添番非人召連村数,1
一市中御山下村浦之義ハ他国胡乱者ニ而ハ無之専御,1
市中御山下村浦之義ハ他国胡乱者ニ而ハ無之専御国,1
中御山下村浦之義ハ他国胡乱者ニ而ハ無之専御国内,1
御山下村浦之義ハ他国胡乱者ニ而ハ無之専御国内之,1
山下村浦之義ハ他国胡乱者ニ而ハ無之専御国内之者,1
下村浦之義ハ他国胡乱者ニ而ハ無之専御国内之者共,1
男女共猥ニ多入込袖乞合力いたし居申者ハ元村へ罷,1
女共猥ニ多入込袖乞合力いたし居申者ハ元村へ罷帰,1
一追拂之義多分最寄御境目ニ申付候得共胡乱者之趣,1
追拂之義多分最寄御境目ニ申付候得共胡乱者之趣且,1
拂之義多分最寄御境目ニ申付候得共胡乱者之趣且舩,1
之義多分最寄御境目ニ申付候得共胡乱者之趣且舩路,1
手寄之場處者舟送りニ申付候ニ付都合向之義與頭庄,1
寄之場處者舟送りニ申付候ニ付都合向之義與頭庄屋,1
一御境目ニおゐて追拂之者之義ハ其村役人ゟ国處名,1
御境目ニおゐて追拂之者之義ハ其村役人ゟ国處名面,1
相記差出書ニ御番人承知印を受候上御郡代所へ可指,1
記差出書ニ御番人承知印を受候上御郡代所へ可指出,1
差出書ニ御番人承知印を受候上御郡代所へ可指出候,1
出書ニ御番人承知印を受候上御郡代所へ可指出候事,1
但遠在之義ハ与頭庄屋手許へ取都日数五日過不申内,1
一舩送りニ相成候者之義ハ津田浦迄送来出張之御役,1
舩送りニ相成候者之義ハ津田浦迄送来出張之御役人,1
送りニ相成候者之義ハ津田浦迄送来出張之御役人へ,1
引渡国處名面指出書ニ御役人承知印ヲ取帰り懸御郡,1
一御山下打廻り同心下才判之義銘々手弁當ニ而罷出,1
御山下打廻り同心下才判之義銘々手弁當ニ而罷出此,1
山下打廻り同心下才判之義銘々手弁當ニ而罷出此度,1
下打廻り同心下才判之義銘々手弁當ニ而罷出此度之,1
義ハ難渋人給物融通向第一ニいたし候趣意ニ付御役,1
ハ難渋人給物融通向第一ニいたし候趣意ニ付御役人,1
之義も同断可相心得尤番非人之義ハ有来通御役所ゟ,1
一右之通當月日切を以取行之上来二月ゟ毎月壱度宛,1
右之通當月日切を以取行之上来二月ゟ毎月壱度宛取,1
但諸郡ハ月々十五日と相極大郡之義ハ翌十六日相懸,1
諸郡ハ月々十五日と相極大郡之義ハ翌十六日相懸り,1
一昨年之地震津浪ニ付土州表之義四国辺路往来筋潰,1
昨年之地震津浪ニ付土州表之義四国辺路往来筋潰家,1
又ハ流家多宿等指支ニ付土州表へ指入不申趣御国内,1
ハ流家多宿等指支ニ付土州表へ指入不申趣御国内之,1
義も海部郡之義ハ津浪ニ而地荒亡處等有之止宿難相,1
も海部郡之義ハ津浪ニ而地荒亡處等有之止宿難相調,1
場所も有之右郡へ入込候而ハ難渋可仕別而袖乞辺路,1
所も有之右郡へ入込候而ハ難渋可仕別而袖乞辺路之,1
も有之右郡へ入込候而ハ難渋可仕別而袖乞辺路之義,1
有之右郡へ入込候而ハ難渋可仕別而袖乞辺路之義ハ,1
難渋指見候ニ付御境目御番處ニおゐて親切ニ申聞置,1
一御国人別之者四国辺路罷出度村役人手許へ切手願,1
御国人別之者四国辺路罷出度村役人手許へ切手願ニ,1
他国無切手幷胡乱者取究向之義先日ケ條書を以觸渡,1
国無切手幷胡乱者取究向之義先日ケ條書を以觸渡有,1
無切手幷胡乱者取究向之義先日ケ條書を以觸渡有之,1
事ニ候依而ハ右取行方之義左書之次第をも相心得候,1
ニ候依而ハ右取行方之義左書之次第をも相心得候様,1
候依而ハ右取行方之義左書之次第をも相心得候様村,1
依而ハ右取行方之義左書之次第をも相心得候様村役,1
而ハ右取行方之義左書之次第をも相心得候様村役人,1
郷目付共へも可申聞置旨其方共ゟ組々申継無手抜可,1
目付共へも可申聞置旨其方共ゟ組々申継無手抜可遂,1
一世間者と相唱候無切手他国者一夜之宿貸申間敷重,1
世間者と相唱候無切手他国者一夜之宿貸申間敷重々,1
間者と相唱候無切手他国者一夜之宿貸申間敷重々取,1
者と相唱候無切手他国者一夜之宿貸申間敷重々取調,1
一御国人別流民之外乞食野宿幷稼辺路と唱候者之義,1
村々番非人共手下之様ニ取扱目廣ニ居住為致候義も,1
有之様相聞不埒之事ニ候此度之取究ニ付而ハ向後右,1
之様相聞不埒之事ニ候此度之取究ニ付而ハ向後右様,1
見免置候義相顕候ニおゐてハ其處之非人屹と咎申付,1
免置候義相顕候ニおゐてハ其處之非人屹と咎申付候,1
置候義相顕候ニおゐてハ其處之非人屹と咎申付候条,1
村役人郷目付共ゟ番非人共へ心得方申渡受書取置候,1
役人郷目付共ゟ番非人共へ心得方申渡受書取置候様,1
但御国人別流民ニ而袖乞野宿せしめ居候者之義ハ是,1
御国人別流民ニ而袖乞野宿せしめ居候者之義ハ是迄,1
之通右類之無切手胡乱者相籠居候得者取調追立可申,1
通右類之無切手胡乱者相籠居候得者取調追立可申事,1
一藍園始其餘村々之内ニ奉公日雇稼仕居候他国者之,1
藍園始其餘村々之内ニ奉公日雇稼仕居候他国者之義,1
無切手ニ而も出生人体正敷候得者文化度相觸有之通,1
一盗賊付火をも可仕候様之胡乱者ハ早速召捕御郡代,1
但送り出候村役人ゟ頭何人相送り候と相認送り手形,1
他国胡乱者無切手四国辺路之類近年厚取究候得共今,1
国胡乱者無切手四国辺路之類近年厚取究候得共今以,1
端々入込候様相見如何之事ニ候随而此度猶又取究申,1
々入込候様相見如何之事ニ候随而此度猶又取究申付,1
候条前々之趣意厚心得来ル廿六日ゟ村浦一時ニ遂穿,1
条前々之趣意厚心得来ル廿六日ゟ村浦一時ニ遂穿鑿,1
役人共付添最寄御境目ニおゐて追拂之上国處名面帳,1
人共付添最寄御境目ニおゐて追拂之上国處名面帳面,1
共付添最寄御境目ニおゐて追拂之上国處名面帳面ニ,1
猶以切手所持之者ニ而もゆへなく長ク足を留候者ハ,1
以切手所持之者ニ而もゆへなく長ク足を留候者ハ御,1
切手所持之者ニ而もゆへなく長ク足を留候者ハ御境,1
手所持之者ニ而もゆへなく長ク足を留候者ハ御境目,1
所持之者ニ而もゆへなく長ク足を留候者ハ御境目ニ,1
持之者ニ而もゆへなく長ク足を留候者ハ御境目ニ追,1
之者ニ而もゆへなく長ク足を留候者ハ御境目ニ追出,1
者ニ而もゆへなく長ク足を留候者ハ御境目ニ追出シ,1
ニ而もゆへなく長ク足を留候者ハ御境目ニ追出シ幷,1
切手所持之者日数相満候者之義ハ早々順路相通候様,1
手所持之者日数相満候者之義ハ早々順路相通候様若,1
所持之者日数相満候者之義ハ早々順路相通候様若又,1
持之者日数相満候者之義ハ早々順路相通候様若又病,1
之者日数相満候者之義ハ早々順路相通候様若又病気,1
ニ而難渋之者共者村役人へ案内いたし快気之上順路,1
而難渋之者共者村役人へ案内いたし快気之上順路出,1
難渋之者共者村役人へ案内いたし快気之上順路出立,1
渋之者共者村役人へ案内いたし快気之上順路出立申,1
之者共者村役人へ案内いたし快気之上順路出立申付,1
者共者村役人へ案内いたし快気之上順路出立申付候,1
共者村役人へ案内いたし快気之上順路出立申付候事,1
他国無切手幷胡乱者四国辺路之類度々御取究被仰付,1
国無切手幷胡乱者四国辺路之類度々御取究被仰付候,1
無切手幷胡乱者四国辺路之類度々御取究被仰付候得,1
切手幷胡乱者四国辺路之類度々御取究被仰付候得共,1
兎角端々入込候様相見候ニ付昨年六月取究追拂申付,1
角端々入込候様相見候ニ付昨年六月取究追拂申付候,1
端々入込候様相見候ニ付昨年六月取究追拂申付候而,1
壱應ハ相減居申處此頃ニ至候而ハ右体之者端々入込,1
應ハ相減居申處此頃ニ至候而ハ右体之者端々入込候,1
ハ相減居申處此頃ニ至候而ハ右体之者端々入込候様,1
相減居申處此頃ニ至候而ハ右体之者端々入込候様相,1
減居申處此頃ニ至候而ハ右体之者端々入込候様相見,1
候者究方相弛之義与相見如何之事ニ候随而猶又屹与,1
取究申付候条前々之趣意厚相心得来ル十八日村浦一,1
究申付候条前々之趣意厚相心得来ル十八日村浦一時,1
申付候条前々之趣意厚相心得来ル十八日村浦一時ニ,1
一處々御境目ゟ入込候四国辺路之義日数十五日切と,1
【貼り紙】此御演舌之義ハ處々ゟ一時ニ召捕御役場,1
貼り紙】此御演舌之義ハ處々ゟ一時ニ召捕御役場へ,1
中折手本帳ニ而御坐候　　　【貼り紙】「何屋何兵,1
折手本帳ニ而御坐候　　　【貼り紙】「何屋何兵衛,1
手本帳ニ而御坐候　　　【貼り紙】「何屋何兵衛到,1
本帳ニ而御坐候　　　【貼り紙】「何屋何兵衛到マ,1
帳ニ而御坐候　　　【貼り紙】「何屋何兵衛到マテ,1
ニ而御坐候　　　【貼り紙】「何屋何兵衛到マテ」,1
可給候若又行暮候節者止宿相【ママ、頼の写し違い,1
給候若又行暮候節者止宿相【ママ、頼の写し違いヵ,1
候若又行暮候節者止宿相【ママ、頼の写し違いヵ】,1
若又行暮候節者止宿相【ママ、頼の写し違いヵ】入,1
又行暮候節者止宿相【ママ、頼の写し違いヵ】入候,1
八月以来之目安壱ケ月分百通ニ相及右ニ付相順シ候,1
手懸ケ之儀明春ニ至り候而も急速ニ取調候様ニハ難,1
相運延々ニ相成候而ハ弥下々迷惑可仕候ニ付當八月,1
取調方相渡来正月廿一日ゟ二月晦日迄旅宿ニおゐて,1
一預米出入を始其餘出入之趣ニ寄御家来【一字ミセ,1
預米出入を始其餘出入之趣ニ寄御家来【一字ミセ消,1
米出入を始其餘出入之趣ニ寄御家来【一字ミセ消ち,1
出入を始其餘出入之趣ニ寄御家来【一字ミセ消ち】,1
入を始其餘出入之趣ニ寄御家来【一字ミセ消ち】中,1
出入之内相手懸候得共相片付不申種々手詰ニ相及候,1
候得共御日限切ニ相成無拠相後レ迷惑ニ相成候懸り,1
同役共へ御渡可被仰付哉随而右様被仰付ニおゐてハ,1
向指湊可申方と奉存候ニ付一ト先後ㇳ廻ニ被仰付度,1
御振替名西郡御指入ニ付尚又繁雑ニ相成候ニ付而ハ,1
相心得可申哉之旨伺出候ニ付追而指圖ニ可及旨ヲ以,1
可遂了簡候尤當三月四日以来目安出入之義ハ御役場,1
手懸ニ相成候得ハ出入人共心落合與頭共ニおゐても,1
此度三歩半歩懸被仰付候ニ付郡中人別取調指上帳控,1
相成候御義ニ而最早御日用御仕送り方へも御指支と,1
御行詰之御場合餘ニ御出處も無之再三御評義之懸達,1
務ニ而三歩半被　召上尤無足之義者去ル午年之引合,1
被　召上候此段各ゟ御家中之面々大里住池田三名士,1
　召上候此段各ゟ御家中之面々大里住池田三名士江,1
御合力等被下候者共へも可申聞旨右御留主居へ可被,1
此度歩懸被召上候ニ付給銀被下候者共去ル午年被召,1
度歩懸被召上候ニ付給銀被下候者共去ル午年被召上,1
候節之通被召上候ニ付人別被下員数頭数等取調申出,1
節之通被召上候ニ付人別被下員数頭数等取調申出候,1
之通被召上候ニ付人別被下員数頭数等取調申出候事,1
