,count(5280)
様子追々相聞稀成ル飢饉之趣当御地之義,1
子追々相聞稀成ル飢饉之趣当御地之義も,1
市中等別而難渋之所兎角米價高直ニ有之,1
中等別而難渋之所兎角米價高直ニ有之候,1
等別而難渋之所兎角米價高直ニ有之候得,1
別而難渋之所兎角米價高直ニ有之候得共,1
御家中之面々者頂戴物も例よりハ多乍併,1
家中之面々者頂戴物も例よりハ多乍併奥,1
羽之様子且世上之趣等見聞候而者中々以,1
之様子且世上之趣等見聞候而者中々以容,1
様子且世上之趣等見聞候而者中々以容易,1
子且世上之趣等見聞候而者中々以容易ニ,1
且世上之趣等見聞候而者中々以容易ニ米,1
公邊ゟも厚其筋御取究被　仰出候趣ニも,1
邊ゟも厚其筋御取究被　仰出候趣ニも候,1
ゟも厚其筋御取究被　仰出候趣ニも候へ,1
も厚其筋御取究被　仰出候趣ニも候へハ,1
厚其筋御取究被　仰出候趣ニも候へハ猶,1
更後年之取續専ニ相考新穀ニ至迄大切ニ,1
取扱度事ニ候勿論孰も一己之義ハ無油断,1
扱度事ニ候勿論孰も一己之義ハ無油断相,1
度事ニ候勿論孰も一己之義ハ無油断相心,1
事ニ候勿論孰も一己之義ハ無油断相心懸,1
へき事ニ候得共右召仕等下々ニ至候而ハ,1
き事ニ候得共右召仕等下々ニ至候而ハ身,1
事ニ候得共右召仕等下々ニ至候而ハ身分,1
ニ候得共右召仕等下々ニ至候而ハ身分之,1
候得共右召仕等下々ニ至候而ハ身分之程,1
得共右召仕等下々ニ至候而ハ身分之程ヲ,1
不顧世上之趣ニも不拘只ニ飢食せしめす,1
顧世上之趣ニも不拘只ニ飢食せしめすと,1
世上之趣ニも不拘只ニ飢食せしめすとて,1
上之趣ニも不拘只ニ飢食せしめすとてハ,1
之趣ニも不拘只ニ飢食せしめすとてハ一,1
趣ニも不拘只ニ飢食せしめすとてハ一時,1
ニも不拘只ニ飢食せしめすとてハ一時之,1
損のことくとも心得候ものニて畢竟是等,1
のことくとも心得候ものニて畢竟是等ハ,1
ことくとも心得候ものニて畢竟是等ハ主,1
とくとも心得候ものニて畢竟是等ハ主人,1
くとも心得候ものニて畢竟是等ハ主人申,1
とも心得候ものニて畢竟是等ハ主人申付,1
方精粗ニも寄候事ニ候間彼是厚相心得度,1
事ニ候条此段各ゟ御家中末々至迄不洩様,1
右者江戸表ゟ旧臘廿日去ル御次様ゟ御仕,1
者江戸表ゟ旧臘廿日去ル御次様ゟ御仕出,1
羽州戸澤大和守様日々三五里宛草鞋ニ而,1
州戸澤大和守様日々三五里宛草鞋ニ而御,1
戸澤大和守様日々三五里宛草鞋ニ而御廻,1
澤大和守様日々三五里宛草鞋ニ而御廻見,1
被遊御直々下々江米銭被下置又者木根草,1
遊御直々下々江米銭被下置又者木根草根,1
御取セ被遊候由御家中所務指上壱人三合,1
取セ被遊候由御家中所務指上壱人三合御,1
セ被遊候由御家中所務指上壱人三合御扶,1
被遊候由御家中所務指上壱人三合御扶持,1
遊候由御家中所務指上壱人三合御扶持ニ,1
候由御家中所務指上壱人三合御扶持ニ相,1
由御家中所務指上壱人三合御扶持ニ相成,1
昨年之義ハ他国之不作津留等ニ而米麦不,1
年之義ハ他国之不作津留等ニ而米麦不融,1
之義ハ他国之不作津留等ニ而米麦不融通,1
ニ付當夏秋万々一郷分不作等有之候而ハ,1
付當夏秋万々一郷分不作等有之候而ハ町,1
當夏秋万々一郷分不作等有之候而ハ町人,1
夏秋万々一郷分不作等有之候而ハ町人百,1
秋万々一郷分不作等有之候而ハ町人百姓,1
万々一郷分不作等有之候而ハ町人百姓共,1
飯料取續之道大に難渋之場ニも相至可申,1
料取續之道大に難渋之場ニも相至可申哉,1
前以心構仕候者仮令違作有之候迚も迷惑,1
以心構仕候者仮令違作有之候迚も迷惑成,1
申間敷仍而者市郷共當五月迄一日一度ハ,1
間敷仍而者市郷共當五月迄一日一度ハ粥,1
敷仍而者市郷共當五月迄一日一度ハ粥雑,1
炊相用其餘飯物之義も右ニ相准可成丈倹,1
御仁恵之御趣意當正月被仰出夫々申渡候,1
仁恵之御趣意當正月被仰出夫々申渡候處,1
一牧御趣意相守倹約仕候ニ付餘程飯物給,1
牧御趣意相守倹約仕候ニ付餘程飯物給延,1
御趣意相守倹約仕候ニ付餘程飯物給延候,1
趣意相守倹約仕候ニ付餘程飯物給延候様,1
相聞尤之事ニ候随而當夏麦作之儀相應之,1
出来目ニハ候へ共兎角米麦高直ニ而急ニ,1
来目ニハ候へ共兎角米麦高直ニ而急ニハ,1
目ニハ候へ共兎角米麦高直ニ而急ニハ常,1
年ニ復 (ふくし・カヘル) 不申懸と,1
ニ復 (ふくし・カヘル) 不申懸とも,1
復 (ふくし・カヘル) 不申懸とも候,1
 (ふくし・カヘル) 不申懸とも候へ,1
(ふくし・カヘル) 不申懸とも候へ者,1
ふくし・カヘル) 不申懸とも候へ者先,1
くし・カヘル) 不申懸とも候へ者先當,1
し・カヘル) 不申懸とも候へ者先當時,1
・カヘル) 不申懸とも候へ者先當時是,1
カヘル) 不申懸とも候へ者先當時是迄,1
ヘル) 不申懸とも候へ者先當時是迄之,1
ル) 不申懸とも候へ者先當時是迄之通,1
) 不申懸とも候へ者先當時是迄之通飯,1
 不申懸とも候へ者先當時是迄之通飯物,1
倹約仕諸事心得向相弛不申様可申付旨猶,1
約仕諸事心得向相弛不申様可申付旨猶又,1
御意味先達而及口達候如く弥以可申専【,1
意味先達而及口達候如く弥以可申専【マ,1
味先達而及口達候如く弥以可申専【ママ,1
先達而及口達候如く弥以可申専【ママ、,1
達而及口達候如く弥以可申専【ママ、聞,1
而及口達候如く弥以可申専【ママ、聞】,1
及口達候如く弥以可申専【ママ、聞】事,1
口達候如く弥以可申専【ママ、聞】事ニ,1
達候如く弥以可申専【ママ、聞】事ニ候,1
奉公日雇等仕候者ハ主人勝手ニ任せ悋懎,1
公日雇等仕候者ハ主人勝手ニ任せ悋懎ニ,1
日雇等仕候者ハ主人勝手ニ任せ悋懎ニ相,1
雇等仕候者ハ主人勝手ニ任せ悋懎ニ相流,1
候様之心得違無之様能々申諭又主人たる,1
者も麁食欠略ハ勿論ニ候へ共其程ヲ過不,1
も麁食欠略ハ勿論ニ候へ共其程ヲ過不申,1
麁食欠略ハ勿論ニ候へ共其程ヲ過不申様,1
村役人厚相心得罷在時々見聞心ヲ付可申,1
役人厚相心得罷在時々見聞心ヲ付可申事,1
分ハ農事ゆるやかニ候へハ一食位ハ相減,1
折之甲乙ニも寄自然之持前有之といへと,1
之甲乙ニも寄自然之持前有之といへとも,1
甲乙ニも寄自然之持前有之といへとも万,1
か上ニも貪而も食ふ而已ならす家業ヲ怠,1
上ニも貪而も食ふ而已ならす家業ヲ怠又,1
ニも貪而も食ふ而已ならす家業ヲ怠又主,1
も貪而も食ふ而已ならす家業ヲ怠又主人,1
貪而も食ふ而已ならす家業ヲ怠又主人ハ,1
召仕者之不精不働を咎而倹約と唱減食を,1
宛ふ様之不心得等有之候而ハ以之外成義,1
ふ様之不心得等有之候而ハ以之外成義ニ,1
様之不心得等有之候而ハ以之外成義ニ候,1
之不心得等有之候而ハ以之外成義ニ候条,1
れす互ニ宜精通し合候ゟ一日之間ニ飲食,1
纔之寸陰も【不脱ヵ】相厭おのれ〳〵が,1
之寸陰も【不脱ヵ】相厭おのれ〳〵が勤,1
寸陰も【不脱ヵ】相厭おのれ〳〵が勤を,1
陰も【不脱ヵ】相厭おのれ〳〵が勤を励,1
も【不脱ヵ】相厭おのれ〳〵が勤を励ミ,1
【不脱ヵ】相厭おのれ〳〵が勤を励ミ出,1
不脱ヵ】相厭おのれ〳〵が勤を励ミ出精,1
せしむるニおゐてハ其中ゟ給物之欠略も,1
被相行道理ニ候何分ニも難有御趣意ニ不,1
相行道理ニ候何分ニも難有御趣意ニ不相,1
右者當五月迄倹約仕候様先達而被仰出御,1
者當五月迄倹約仕候様先達而被仰出御坐,1
當五月迄倹約仕候様先達而被仰出御坐候,1
五月迄倹約仕候様先達而被仰出御坐候所,1
御仁恵之御趣意御郡代様御口達之御趣等,1
仁恵之御趣意御郡代様御口達之御趣等被,1
恵之御趣意御郡代様御口達之御趣等被入,1
御念給物倹約仕候様被仰聞奉畏私共村々,1
小百姓ニ至迄逸々懇ニ申聞候所一統御趣,1
百姓ニ至迄逸々懇ニ申聞候所一統御趣意,1
天保五午年五月　　　　　組村々役人連,1
保五午年五月　　　　　組村々役人連判,1
御仁恵之御趣意組村々へ申諭一統難有奉,1
仁恵之御趣意組村々へ申諭一統難有奉畏,1
旨御受書指出申候於私共も重々難有仕合,1
御受書指出申候於私共も重々難有仕合奉,1
受書指出申候於私共も重々難有仕合奉存,1
書指出申候於私共も重々難有仕合奉存候,1
昨年柄ニ付諸給人年貢不約之趣ニ相聞候,1
年柄ニ付諸給人年貢不約之趣ニ相聞候ニ,1
柄ニ付諸給人年貢不約之趣ニ相聞候ニ付,1
而ハ御郡代ゟ心ヲ付致世話候様江戸表ゟ,1
ハ御郡代ゟ心ヲ付致世話候様江戸表ゟ被,1
御郡代ゟ心ヲ付致世話候様江戸表ゟ被仰,1
郡代ゟ心ヲ付致世話候様江戸表ゟ被仰出,1
之候得ハ村役人心ヲ付致世話候様村々役,1
候得ハ村役人心ヲ付致世話候様村々役人,1
得ハ村役人心ヲ付致世話候様村々役人共,1
ハ村役人心ヲ付致世話候様村々役人共へ,1
○【朱】八　今日本〆ゟ左之通被達候ニ,1
【朱】八　今日本〆ゟ左之通被達候ニ付,1
朱】八　今日本〆ゟ左之通被達候ニ付及,1
】八　今日本〆ゟ左之通被達候ニ付及御,1
八　今日本〆ゟ左之通被達候ニ付及御廻,1
　今日本〆ゟ左之通被達候ニ付及御廻達,1
今日本〆ゟ左之通被達候ニ付及御廻達ニ,1
日本〆ゟ左之通被達候ニ付及御廻達ニ候,1
本〆ゟ左之通被達候ニ付及御廻達ニ候以,1
〆ゟ左之通被達候ニ付及御廻達ニ候以上,1
御年貢之儀近年凶作続ニ而御定日をも打,1
年貢之儀近年凶作続ニ而御定日をも打過,1
貢之儀近年凶作続ニ而御定日をも打過月,1
迫ニ至迄上納相運候様成行候趣然所秋作,1
ニ至迄上納相運候様成行候趣然所秋作之,1
至迄上納相運候様成行候趣然所秋作之義,1
迄上納相運候様成行候趣然所秋作之義ハ,1
豊年ニ而十分ニ取入候様相聞候ニ付當秋,1
年ニ而十分ニ取入候様相聞候ニ付當秋御,1
ニ而十分ニ取入候様相聞候ニ付當秋御年,1
而十分ニ取入候様相聞候ニ付當秋御年貢,1
者以前之通御定日迄ニ皆済成候様屹と取,1
以前之通御定日迄ニ皆済成候様屹と取究,1
可申旨御仕置被申聞候条右様相心得候様,1
申旨御仕置被申聞候条右様相心得候様達,1
有之ニ付御廻達ニ相及候間右様御承知御,1
之ニ付御廻達ニ相及候間右様御承知御廻,1
別紙之通新御蔵ゟ申来候ニ付御廻達ニ相,1
紙之通新御蔵ゟ申来候ニ付御廻達ニ相及,1
之通新御蔵ゟ申来候ニ付御廻達ニ相及候,1
通新御蔵ゟ申来候ニ付御廻達ニ相及候間,1
早々御順達御廻済ゟ御差戻可被成候以上,1
以手紙得御意候然者追々御年貢上納時節,1
手紙得御意候然者追々御年貢上納時節ニ,1
相至り候義ニ御座候所俵仕立之義村柄ニ,1
至り候義ニ御座候所俵仕立之義村柄ニ寄,1
り候義ニ御座候所俵仕立之義村柄ニ寄甚,1
以仕立悪布村も多有之候様相見折ニハ米,1
仕立悪布村も多有之候様相見折ニハ米之,1
立悪布村も多有之候様相見折ニハ米之善,1
悪ニハ不拘俵刎等申付候得共矢張相用不,1
ニハ不拘俵刎等申付候得共矢張相用不申,1
ハ不拘俵刎等申付候得共矢張相用不申村,1
不拘俵刎等申付候得共矢張相用不申村々,1
拘俵刎等申付候得共矢張相用不申村々も,1
有之右俵仕立之義者兼而先達而御文通ニ,1
之右俵仕立之義者兼而先達而御文通ニ相,1
右俵仕立之義者兼而先達而御文通ニ相及,1
申義ニ御坐候所近年又々仕立悪布候様相,1
義ニ御坐候所近年又々仕立悪布候様相成,1
ニ御坐候所近年又々仕立悪布候様相成中,1
ニも買米所抔ハ尚以悪布候様相見候ニ付,1
も買米所抔ハ尚以悪布候様相見候ニ付最,1
買米所抔ハ尚以悪布候様相見候ニ付最早,1
米所抔ハ尚以悪布候様相見候ニ付最早上,1
所抔ハ尚以悪布候様相見候ニ付最早上納,1
時節ニも相至り候ニ付重々念入先達而御,1
節ニも相至り候ニ付重々念入先達而御文,1
ニも相至り候ニ付重々念入先達而御文通,1
も相至り候ニ付重々念入先達而御文通ニ,1
【押紙をめくる、本文は前コマと同じ】,1
相及候通當年出来之藁ニ而厚く編立中詰,1
三所堅く上詰両小口共堅いたし候様村々,1
所堅く上詰両小口共堅いたし候様村々江,1
堅く上詰両小口共堅いたし候様村々江御,1
く上詰両小口共堅いたし候様村々江御達,1
上詰両小口共堅いたし候様村々江御達置,1
被成度候尤六月後ニ相至り御用米ニ船積,1
成度候尤六月後ニ相至り御用米ニ船積等,1
度候尤六月後ニ相至り御用米ニ船積等ニ,1
相成候節抔ニ者別而手数相懸り仕立悪布,1
成候節抔ニ者別而手数相懸り仕立悪布候,1
候節抔ニ者別而手数相懸り仕立悪布候而,1
節抔ニ者別而手数相懸り仕立悪布候而ハ,1
乱俵潰米等多有之御為不宜候ニ付此段御,1
俵潰米等多有之御為不宜候ニ付此段御文,1
通ニ相及置候右様御承知早々村々江御配,1
ニ相及置候右様御承知早々村々江御配置,1
右之通當月九日御郡代所様壱統御呼懸ニ,1
之通當月九日御郡代所様壱統御呼懸ニ而,1
通當月九日御郡代所様壱統御呼懸ニ而御,1
當月九日御郡代所様壱統御呼懸ニ而御地,1
月九日御郡代所様壱統御呼懸ニ而御地方,1
ニおゐて被仰付御書出之写御座渡し被仰,1
おゐて被仰付御書出之写御座渡し被仰付,1
ゐて被仰付御書出之写御座渡し被仰付村,1
て被仰付御書出之写御座渡し被仰付村々,1
被仰付御書出之写御座渡し被仰付村々江,1
仰付御書出之写御座渡し被仰付村々江早,1
付御書出之写御座渡し被仰付村々江早々,1
相觸取究請書来ル廿日迄指出候様被仰付,1
觸取究請書来ル廿日迄指出候様被仰付候,1
○【朱】　番非人共小家取崩方被仰付心,1
【朱】　番非人共小家取崩方被仰付心得,1
朱】　番非人共小家取崩方被仰付心得方,1
】　番非人共小家取崩方被仰付心得方伺,1
　番非人共小家取崩方被仰付心得方伺書,1
番非人共小家取崩方被仰付心得方伺書扣,1
一組頭庄屋共同心衆壱列ニ罷越見分仕罷,1
組頭庄屋共同心衆壱列ニ罷越見分仕罷在,1
頭庄屋共同心衆壱列ニ罷越見分仕罷在候,1
庄屋共同心衆壱列ニ罷越見分仕罷在候様,1
一組頭庄屋幷郷目付共着用半天股引ニ而,1
組頭庄屋幷郷目付共着用半天股引ニ而出,1
頭庄屋幷郷目付共着用半天股引ニ而出張,1
庄屋幷郷目付共着用半天股引ニ而出張仕,1
一諸道具砕方屋祢葺草取除方等之義ハ同,1
諸道具砕方屋祢葺草取除方等之義ハ同心,1
道具砕方屋祢葺草取除方等之義ハ同心衆,1
一非人共家族無数右取計方手【同？】間,1
非人共家族無数右取計方手【同？】間取,1
人共家族無数右取計方手【同？】間取候,1
共家族無数右取計方手【同？】間取候義,1
家族無数右取計方手【同？】間取候義も,1
族無数右取計方手【同？】間取候義も難,1
無数右取計方手【同？】間取候義も難計,1
此株手足り不申候得ハ同心方ゟ最寄番非,1
株手足り不申候得ハ同心方ゟ最寄番非人,1
手足り不申候得ハ同心方ゟ最寄番非人相,1
足り不申候得ハ同心方ゟ最寄番非人相配,1
り不申候得ハ同心方ゟ最寄番非人相配り,1
一組頭庄屋始郷目付共義他村へ押移罷越,1
組頭庄屋始郷目付共義他村へ押移罷越候,1
頭庄屋始郷目付共義他村へ押移罷越候時,1
庄屋始郷目付共義他村へ押移罷越候時ハ,1
一出張御役人御賄之義如何相心得可申哉,1
但組頭庄屋共始其余村役人共之義ハ兼而,1
組頭庄屋共始其余村役人共之義ハ兼而弁,1
天保十三寅年十一月　　　　冨田　津田,1
保十三寅年十一月　　　　冨田　津田　,1
十三寅年十一月　　　　冨田　津田　佐,1
三寅年十一月　　　　冨田　津田　佐古,1
一番非人小家さか葺ニ出来次第村役人ゟ,1
番非人小家さか葺ニ出来次第村役人ゟ書,1
非人小家さか葺ニ出来次第村役人ゟ書付,1
人小家さか葺ニ出来次第村役人ゟ書付を,1
小家さか葺ニ出来次第村役人ゟ書付を以,1
家さか葺ニ出来次第村役人ゟ書付を以御,1
さか葺ニ出来次第村役人ゟ書付を以御役,1
か葺ニ出来次第村役人ゟ書付を以御役處,1
葺ニ出来次第村役人ゟ書付を以御役處様,1
ニ出来次第村役人ゟ書付を以御役處様へ,1
一居家敷地借地又ハ外名面ヲ以相調候哉,1
居家敷地借地又ハ外名面ヲ以相調候哉空,1
家敷地借地又ハ外名面ヲ以相調候哉空地,1
敷地借地又ハ外名面ヲ以相調候哉空地等,1
地借地又ハ外名面ヲ以相調候哉空地等ニ,1
借地又ハ外名面ヲ以相調候哉空地等ニ而,1
地又ハ外名面ヲ以相調候哉空地等ニ而も,1
有之哉早々帳面ニ仕其手組頭庄屋へ差出,1
之哉早々帳面ニ仕其手組頭庄屋へ差出可,1
哉早々帳面ニ仕其手組頭庄屋へ差出可申,1
早々帳面ニ仕其手組頭庄屋へ差出可申事,1
一牛馬所持仕候得ハ早々賣拂可申事此数,1
一村方へ出張之節作場道具類取調同心方,1
村方へ出張之節作場道具類取調同心方へ,1
○【朱】十　　覚　　　　　【押紙「教,1
【朱】十　　覚　　　　　【押紙「教諭,1
朱】十　　覚　　　　　【押紙「教諭人,1
】十　　覚　　　　　【押紙「教諭人共,1
十　　覚　　　　　【押紙「教諭人共方,1
　　覚　　　　　【押紙「教諭人共方へ,1
　覚　　　　　【押紙「教諭人共方へ迄,1
覚　　　　　【押紙「教諭人共方へ迄写,1
　　　　　【押紙「教諭人共方へ迄写ス,1
　　　　【押紙「教諭人共方へ迄写ス」,1
　　　【押紙「教諭人共方へ迄写ス」】,1
救助銀之義拾ケ年之間相納備置候ニ付兼,1
助銀之義拾ケ年之間相納備置候ニ付兼而,1
證文遣候得ハ子孫へ相残り置度又ハ身代,1
文遣候得ハ子孫へ相残り置度又ハ身代之,1
皆済候得ハ證文被下度願望之者も有之趣,1
済候得ハ證文被下度願望之者も有之趣ニ,1
相聞候随而右類ハ心得宜尤之次第ニ付十,1
聞候随而右類ハ心得宜尤之次第ニ付十ケ,1
候随而右類ハ心得宜尤之次第ニ付十ケ年,1
限ニ不相抱出銀目皆納成候上ハ家等壱統,1
ニ不相抱出銀目皆納成候上ハ家等壱統之,1
不相抱出銀目皆納成候上ハ家等壱統之連,1
印ヲ以證文指遣儀ニ候条右様相心得夫々,1
ヲ以證文指遣儀ニ候条右様相心得夫々申,1
以證文指遣儀ニ候条右様相心得夫々申付,1
旨可遂了簡候以上　　　　　赤川三郎右,1
可遂了簡候以上　　　　　赤川三郎右衛,1
遂了簡候以上　　　　　赤川三郎右衛門,1
諸御役場之義其向々ニ寄従来之風も有之,1
一様ならさる義者其筈之事ニ候得共向ニ,1
様ならさる義者其筈之事ニ候得共向ニ寄,1
ならさる義者其筈之事ニ候得共向ニ寄候,1
らさる義者其筈之事ニ候得共向ニ寄候而,1
さる義者其筈之事ニ候得共向ニ寄候而者,1
懇意又者手元之者共ゟ指定り候進物且無,1
意又者手元之者共ゟ指定り候進物且無数,1
進物等ニ相預候様之旧弊も有之哉ニ相聞,1
物等ニ相預候様之旧弊も有之哉ニ相聞右,1
等ニ相預候様之旧弊も有之哉ニ相聞右等,1
ニ相預候様之旧弊も有之哉ニ相聞右等之,1
古キ成来之處ゟ強而貪着ニも不相及様之,1
キ成来之處ゟ強而貪着ニも不相及様之事,1
成来之處ゟ強而貪着ニも不相及様之事ニ,1
来之處ゟ強而貪着ニも不相及様之事ニも,1
可有之候得共近年彼是万事清密ニ被仰付,1
有之候得共近年彼是万事清密ニ被仰付候,1
義も候得ハ其儘相流候而ハ自然権門筋ニ,1
も候得ハ其儘相流候而ハ自然権門筋ニも,1
候得ハ其儘相流候而ハ自然権門筋ニも相,1
得ハ其儘相流候而ハ自然権門筋ニも相似,1
ハ其儘相流候而ハ自然権門筋ニも相似寄,1
其儘相流候而ハ自然権門筋ニも相似寄響,1
儘相流候而ハ自然権門筋ニも相似寄響合,1
も不宜勤向ニも相懸候様可相至候間以来,1
不宜勤向ニも相懸候様可相至候間以来之,1
宜勤向ニも相懸候様可相至候間以来之儀,1
勤向ニも相懸候様可相至候間以来之儀仮,1
向ニも相懸候様可相至候間以来之儀仮令,1
指定り候年始暑寒之尋向たりとも人々心,1
定り候年始暑寒之尋向たりとも人々心ヲ,1
り候年始暑寒之尋向たりとも人々心ヲ相,1
候年始暑寒之尋向たりとも人々心ヲ相用,1
年始暑寒之尋向たりとも人々心ヲ相用屹,1
始暑寒之尋向たりとも人々心ヲ相用屹と,1
取改下役ニ至迄而堅ク右取究候様有之度,1
改下役ニ至迄而堅ク右取究候様有之度事,1
下役ニ至迄而堅ク右取究候様有之度事ニ,1
役ニ至迄而堅ク右取究候様有之度事ニ候,1
此段諸御役人之面々へ被申聞儀可有了簡,1
段諸御役人之面々へ被申聞儀可有了簡旨,1
諸御役人之面々へ被申聞儀可有了簡旨元,1
御役人之面々へ被申聞儀可有了簡旨元〆,1
市郷之者共諸御役人へ出入等仕従来之懇,1
郷之者共諸御役人へ出入等仕従来之懇意,1
之者共諸御役人へ出入等仕従来之懇意ニ,1
者共諸御役人へ出入等仕従来之懇意ニよ,1
共諸御役人へ出入等仕従来之懇意ニよつ,1
諸御役人へ出入等仕従来之懇意ニよつて,1
暑寒又ハ時候見舞として贈物致来候類相,1
寒又ハ時候見舞として贈物致来候類相聞,1
又ハ時候見舞として贈物致来候類相聞候,1
別而近比無何と不都合之品等相贈候向も,1
而近比無何と不都合之品等相贈候向も有,1
近比無何と不都合之品等相贈候向も有之,1
比無何と不都合之品等相贈候向も有之右,1
様成行候も畢竟不弁之者且ハ歎願等相含,1
成行候も畢竟不弁之者且ハ歎願等相含候,1
者抔ハ贈物不仕候而ハ不相済様端々相心,1
抔ハ贈物不仕候而ハ不相済様端々相心得,1
ハ贈物不仕候而ハ不相済様端々相心得候,1
贈物不仕候而ハ不相済様端々相心得候者,1
物不仕候而ハ不相済様端々相心得候者も,1
有之自然賄賂ニ似寄候風聞相生し別而不,1
之自然賄賂ニ似寄候風聞相生し別而不軽,1
事ニ候向後之義者仮令懇意ゟ相贈候共重,1
ニ候向後之義者仮令懇意ゟ相贈候共重々,1
麁末之品相贈過當之品取扱候義屹と御指,1
末之品相贈過當之品取扱候義屹と御指留,1
之品相贈過當之品取扱候義屹と御指留被,1
品相贈過當之品取扱候義屹と御指留被仰,1
相贈過當之品取扱候義屹と御指留被仰付,1
贈過當之品取扱候義屹と御指留被仰付候,1
過當之品取扱候義屹と御指留被仰付候条,1
精々心得違無之様可申付候右様被仰付候,1
々心得違無之様可申付候右様被仰付候上,1
心得違無之様可申付候右様被仰付候上複,1
得違無之様可申付候右様被仰付候上複々,1
不都合之品相贈候得ハ屹と御取糺被仰付,1
都合之品相贈候得ハ屹と御取糺被仰付候,1
合之品相贈候得ハ屹と御取糺被仰付候間,1
之品相贈候得ハ屹と御取糺被仰付候間兼,1
品相贈候得ハ屹と御取糺被仰付候間兼而,1
町御奉行御郡代之面々重々右之御趣意忘,1
御奉行御郡代之面々重々右之御趣意忘却,1
不仕様親布申付取究候様各ゟ被申聞義可,1
仕様親布申付取究候様各ゟ被申聞義可有,1
○【朱】十弐　　弘化元年辰八月九日持,1
【朱】十弐　　弘化元年辰八月九日持明,1
朱】十弐　　弘化元年辰八月九日持明院,1
】十弐　　弘化元年辰八月九日持明院勧,1
十弐　　弘化元年辰八月九日持明院勧化,1
弐　　弘化元年辰八月九日持明院勧化之,1
　　弘化元年辰八月九日持明院勧化之義,1
　弘化元年辰八月九日持明院勧化之義被,1
弘化元年辰八月九日持明院勧化之義被仰,1
化元年辰八月九日持明院勧化之義被仰渡,1
元年辰八月九日持明院勧化之義被仰渡書,1
持明院相對勧化之義ニ付組頭庄屋共へ勧,1
明院相對勧化之義ニ付組頭庄屋共へ勧化,1
院相對勧化之義ニ付組頭庄屋共へ勧化方,1
相對勧化之義ニ付組頭庄屋共へ勧化方申,1
對勧化之義ニ付組頭庄屋共へ勧化方申談,1
左通之義先麻植阿波名東名西御手崎申談,1
通之義先麻植阿波名東名西御手崎申談候,1
之義先麻植阿波名東名西御手崎申談候所,1
義先麻植阿波名東名西御手崎申談候所ヵ,1
調達方御用判【私ヵ】抔へ相通候様仕候,1
達方御用判【私ヵ】抔へ相通候様仕候者,1
方御用判【私ヵ】抔へ相通候様仕候者之,1
御用判【私ヵ】抔へ相通候様仕候者之内,1
用判【私ヵ】抔へ相通候様仕候者之内床,1
判【私ヵ】抔へ相通候様仕候者之内床改,1
【私ヵ】抔へ相通候様仕候者之内床改役,1
之内ニ與頭庄屋も御坐候ニ付右者へ板野,1
内ニ與頭庄屋も御坐候ニ付右者へ板野郡,1
ニ與頭庄屋も御坐候ニ付右者へ板野郡之,1
義ハ山田半兵衛多田藤右衛門近藤庄作相,1
ハ山田半兵衛多田藤右衛門近藤庄作相通,1
山田半兵衛多田藤右衛門近藤庄作相通候,1
田半兵衛多田藤右衛門近藤庄作相通候様,1
可被仰付哉外御手崎之義も右等同様仕候,1
被仰付哉外御手崎之義も右等同様仕候旨,1
仰付哉外御手崎之義も右等同様仕候旨申,1
付哉外御手崎之義も右等同様仕候旨申談,1
弘化元年八月九日　　名西　　岸　新左,1
化元年八月九日　　名西　　岸　新左衛,1
元年八月九日　　名西　　岸　新左衛門,1
右名西之内出合之者ニ申通候様申聞可仕,1
名西之内出合之者ニ申通候様申聞可仕哉,1
西之内出合之者ニ申通候様申聞可仕哉事,1
辰八月八日松江島三郎ゟ花野屋金兵衛門,1
八月八日松江島三郎ゟ花野屋金兵衛門ニ,1
月八日松江島三郎ゟ花野屋金兵衛門ニ而,1
八日松江島三郎ゟ花野屋金兵衛門ニ而立,1
日松江島三郎ゟ花野屋金兵衛門ニ而立合,1
松江島三郎ゟ花野屋金兵衛門ニ而立合之,1
江島三郎ゟ花野屋金兵衛門ニ而立合之節,1
一通町筋ゟ新町橋筋西新町壱丁目筋ゟ佐,1
通町筋ゟ新町橋筋西新町壱丁目筋ゟ佐古,1
町筋ゟ新町橋筋西新町壱丁目筋ゟ佐古町,1
十一丁目上鮎喰迄南者大工町筋ゟ弐軒屋,1
一丁目上鮎喰迄南者大工町筋ゟ弐軒屋町,1
丁目上鮎喰迄南者大工町筋ゟ弐軒屋町迄,1
右道筋小荷駄馬之義馬方共付添店崎ニ而,1
道筋小荷駄馬之義馬方共付添店崎ニ而懸,1
筋小荷駄馬之義馬方共付添店崎ニ而懸合,1
中繋置候義ハ格別其餘無拠馬方とも相離,1
繋置候義ハ格別其餘無拠馬方とも相離馬,1
繋置候節者店庭中ニ牽入置可申候尤店庭,1
場狭く候處ニ候得ハ軒下ニ馬を横立短而,1
狭く候處ニ候得ハ軒下ニ馬を横立短而大,1
く候處ニ候得ハ軒下ニ馬を横立短而大廻,1
候處ニ候得ハ軒下ニ馬を横立短而大廻ニ,1
處ニ候得ハ軒下ニ馬を横立短而大廻ニ綱,1
ニ候得ハ軒下ニ馬を横立短而大廻ニ綱ヲ,1
懸往来人之妨ニ不相成様引付置可申候万,1
往来人之妨ニ不相成様引付置可申候万一,1
来人之妨ニ不相成様引付置可申候万一右,1
人之妨ニ不相成様引付置可申候万一右ニ,1
相背候者於有之ニ者見咎メ次第人馬共其,1
