,count(17090)
去ル戌年之引合ヲ以米六十,1
ル戌年之引合ヲ以米六十目,1
戌年之引合ヲ以米六十目麦,1
年之引合ヲ以米六十目麦三,1
之引合ヲ以米六十目麦三十,1
引合ヲ以米六十目麦三十目,1
合ヲ以米六十目麦三十目之,1
ヲ以米六十目麦三十目之建,1
以米六十目麦三十目之建ニ,1
被仰付候猶又御年限中歩一,1
仰付候猶又御年限中歩一高,1
付候猶又御年限中歩一高格,1
候猶又御年限中歩一高格懸,1
猶又御年限中歩一高格懸不,1
又御年限中歩一高格懸不時,1
御年限中歩一高格懸不時拝,1
年限中歩一高格懸不時拝借,1
返上之義者御用捨被仰付諸,1
上之義者御用捨被仰付諸士,1
之義者御用捨被仰付諸士御,1
義者御用捨被仰付諸士御役,1
者御用捨被仰付諸士御役銀,1
御用捨被仰付諸士御役銀勧,1
用捨被仰付諸士御役銀勧農,1
捨被仰付諸士御役銀勧農井,1
被仰付諸士御役銀勧農井関,1
割符米等之義ハ割合ヲ以被,1
召上候此段各ゟ御家中之面,2
上候此段各ゟ御家中之面々,2
候此段各ゟ御家中之面々池,1
此段各ゟ御家中之面々池田,1
段各ゟ御家中之面々池田三,1
各ゟ御家中之面々池田三名,1
ゟ御家中之面々池田三名士,1
御家中之面々池田三名士へ,1
家中之面々池田三名士へ夫,1
中之面々池田三名士へ夫々,1
被遂通達且支配之者共へも,1
遂通達且支配之者共へも相,1
通達且支配之者共へも相達,2
達且支配之者共へも相達候,2
且支配之者共へも相達候様,2
支配之者共へも相達候様可,2
配之者共へも相達候様可被,2
之者共へも相達候様可被申,2
者共へも相達候様可被申聞,2
共へも相達候様可被申聞候,2
猶又京大坂之義ハ彼地住居,1
又京大坂之義ハ彼地住居之,1
京大坂之義ハ彼地住居之面,1
大坂之義ハ彼地住居之面々,1
坂之義ハ彼地住居之面々其,1
之義ハ彼地住居之面々其外,1
義ハ彼地住居之面々其外御,1
ハ彼地住居之面々其外御扶,1
彼地住居之面々其外御扶持,1
地住居之面々其外御扶持方,1
御合力等被下候者共へも可,2
合力等被下候者共へも可申,2
力等被下候者共へも可申聞,2
等被下候者共へも可申聞旨,2
被下候者共へも可申聞旨右,2
下候者共へも可申聞旨右御,2
候者共へも可申聞旨右御留,2
者共へも可申聞旨右御留守,1
共へも可申聞旨右御留守居,1
へも可申聞旨右御留守居へ,1
も可申聞旨右御留守居へ可,1
可申聞旨右御留守居へ可被,1
相達候且知行等被下候寺社,2
達候且知行等被下候寺社幷,2
候且知行等被下候寺社幷町,2
且知行等被下候寺社幷町御,2
知行等被下候寺社幷町御奉,2
行等被下候寺社幷町御奉行,2
等被下候寺社幷町御奉行御,2
被下候寺社幷町御奉行御郡,2
下候寺社幷町御奉行御郡代,2
江も寺社料町人御扶持方夫,1
も寺社料町人御扶持方夫々,1
寺社料町人御扶持方夫々小,1
社料町人御扶持方夫々小高,1
料町人御扶持方夫々小高取,1
町人御扶持方夫々小高取切,1
人御扶持方夫々小高取切田,1
御扶持方夫々小高取切田取,1
扶持方夫々小高取切田取地,1
持方夫々小高取切田取地高,1
被下候者其外末々御宛行之,2
下候者其外末々御宛行之内,2
候者其外末々御宛行之内も,2
者其外末々御宛行之内も同,2
其外末々御宛行之内も同断,2
外末々御宛行之内も同断被,2
末々御宛行之内も同断被召,1
々御宛行之内も同断被召上,1
義ニ候条不相洩様夫々可有,2
ニ候条不相洩様夫々可有手,2
候条不相洩様夫々可有手配,2
条不相洩様夫々可有手配候,2
不相洩様夫々可有手配候以,2
相洩様夫々可有手配候以上,2
但御仕解御拝借銀上納方是,1
御仕解御拝借銀上納方是之,1
仕解御拝借銀上納方是之通,1
解御拝借銀上納方是之通ニ,1
御拝借銀上納方是之通ニ而,1
拝借銀上納方是之通ニ而ハ,1
借銀上納方是之通ニ而ハ愈,1
迷惑も厚可有之ニ付格別之,1
惑も厚可有之ニ付格別之評,1
も厚可有之ニ付格別之評義,1
厚可有之ニ付格別之評義ヲ,1
可有之ニ付格別之評義ヲ以,1
有之ニ付格別之評義ヲ以歩,1
之ニ付格別之評義ヲ以歩懸,1
ニ付格別之評義ヲ以歩懸り,1
御年限中程々ニ御弛み被仰,1
年限中程々ニ御弛み被仰付,1
限中程々ニ御弛み被仰付候,1
中程々ニ御弛み被仰付候条,1
程々ニ御弛み被仰付候条拝,1
々ニ御弛み被仰付候条拝借,1
ニ御弛み被仰付候条拝借有,1
御弛み被仰付候条拝借有之,1
弛み被仰付候条拝借有之向,1
み被仰付候条拝借有之向ハ,1
上納方御蔵奉行之面々承合,2
納方御蔵奉行之面々承合候,2
方御蔵奉行之面々承合候様,2
御蔵奉行之面々承合候様可,2
蔵奉行之面々承合候様可有,2
奉行之面々承合候様可有之,2
行之面々承合候様可有之事,2
右之通御書付写取候様被仰,1
之通御書付写取候様被仰付,1
通御書付写取候様被仰付外,1
御書付写取候様被仰付外方,1
書付写取候様被仰付外方へ,1
付写取候様被仰付外方へ申,1
写取候様被仰付外方へ申継,1
取候様被仰付外方へ申継キ,1
候様被仰付外方へ申継キ候,1
様被仰付外方へ申継キ候様,1
御手代岸和左衛門殿ゟ被仰,1
手代岸和左衛門殿ゟ被仰渡,1
代岸和左衛門殿ゟ被仰渡候,1
弘化三午年七月廿九日　　,1
化三午年七月廿九日　　　,1
三午年七月廿九日　　　冨,1
午年七月廿九日　　　冨永,1
年七月廿九日　　　冨永茂,1
七月廿九日　　　冨永茂右,1
月廿九日　　　冨永茂右衛,1
廿九日　　　冨永茂右衛門,1
此度歩懸被召上候ニ付名東,1
度歩懸被召上候ニ付名東郡,1
歩懸被召上候ニ付名東郡内,1
懸被召上候ニ付名東郡内黨,1
被召上候ニ付名東郡内黨類,1
召上候ニ付名東郡内黨類共,1
上候ニ付名東郡内黨類共被,1
候ニ付名東郡内黨類共被下,1
ニ付名東郡内黨類共被下置,1
付名東郡内黨類共被下置候,1
米〆　　　　　　　三ツ割,1
〆　　　　　　　三ツ割壱,1
　　　　　　　三ツ割壱勺,1
　　　　　　三ツ割壱勺分,1
　　　　　三ツ割壱勺分引,1
残而何石何斗何升　　秋成,1
而何石何斗何升　　秋成り,1
右之通何野何兵衛江被下置,1
之通何野何兵衛江被下置御,1
通何野何兵衛江被下置御坐,1
何野何兵衛江被下置御坐候,1
野何兵衛江被下置御坐候物,1
何兵衛江被下置御坐候物成,1
兵衛江被下置御坐候物成取,1
衛江被下置御坐候物成取調,1
江被下置御坐候物成取調指,1
被下置御坐候物成取調指上,1
下置御坐候物成取調指上候,1
置御坐候物成取調指上候以,1
御坐候物成取調指上候以上,1
午八月　　　　　　　後藤,1
八月　　　　　　　後藤庄,1
月　　　　　　　後藤庄助,1
○【朱】十六　　組頭庄屋,1
【朱】十六　　組頭庄屋共,1
朱】十六　　組頭庄屋共へ,1
】十六　　組頭庄屋共へ別,1
十六　　組頭庄屋共へ別紙,1
六　　組頭庄屋共へ別紙を,1
　　組頭庄屋共へ別紙を以,1
　組頭庄屋共へ別紙を以申,1
組頭庄屋共へ別紙を以申渡,1
頭庄屋共へ別紙を以申渡覚,1
諸職人作料日雇賃銀奉公人,2
職人作料日雇賃銀奉公人給,2
人作料日雇賃銀奉公人給銀,2
作料日雇賃銀奉公人給銀且,2
料日雇賃銀奉公人給銀且一,2
日雇賃銀奉公人給銀且一牧,2
雇賃銀奉公人給銀且一牧質,2
賃銀奉公人給銀且一牧質素,1
之心得等此度取究候ニ付而,1
心得等此度取究候ニ付而者,1
得等此度取究候ニ付而者先,1
等此度取究候ニ付而者先達,1
此度取究候ニ付而者先達而,1
度取究候ニ付而者先達而觸,1
取究候ニ付而者先達而觸置,1
究候ニ付而者先達而觸置候,1
候ニ付而者先達而觸置候奉,1
ニ付而者先達而觸置候奉公,1
付而者先達而觸置候奉公人,1
口入之者御指留之義弥以相,1
入之者御指留之義弥以相守,1
之者御指留之義弥以相守不,1
者御指留之義弥以相守不心,1
御指留之義弥以相守不心得,1
指留之義弥以相守不心得無,1
留之義弥以相守不心得無之,1
之義弥以相守不心得無之様,1
義弥以相守不心得無之様猶,1
弥以相守不心得無之様猶又,1
前觸書之通相束親敷申聞頃,1
觸書之通相束親敷申聞頃日,1
書之通相束親敷申聞頃日請,1
之通相束親敷申聞頃日請書,1
通相束親敷申聞頃日請書も,1
相束親敷申聞頃日請書も指,1
束親敷申聞頃日請書も指出,1
親敷申聞頃日請書も指出有,1
之ニ付此度請書指出ニ者不,1
ニ付此度請書指出ニ者不相,1
付此度請書指出ニ者不相及,1
此度請書指出ニ者不相及候,1
度請書指出ニ者不相及候得,1
請書指出ニ者不相及候得共,1
書指出ニ者不相及候得共此,1
指出ニ者不相及候得共此度,1
出ニ者不相及候得共此度御,1
ニ者不相及候得共此度御趣,1
者不相及候得共此度御趣意,1
申聞候節心得違無之様懇ニ,1
聞候節心得違無之様懇ニ可,1
候節心得違無之様懇ニ可申,1
節心得違無之様懇ニ可申付,1
心得違無之様懇ニ可申付事,1
○【朱】　　　　組頭庄屋,1
【朱】　　　　組頭庄屋共,1
朱】　　　　組頭庄屋共へ,1
】　　　　組頭庄屋共へ申,1
　　　　組頭庄屋共へ申渡,1
　　　組頭庄屋共へ申渡覚,1
諸職人作料幷日雇賃銀等之,1
職人作料幷日雇賃銀等之義,1
人作料幷日雇賃銀等之義去,1
作料幷日雇賃銀等之義去ル,1
料幷日雇賃銀等之義去ル卯,1
幷日雇賃銀等之義去ル卯年,1
日雇賃銀等之義去ル卯年被,1
雇賃銀等之義去ル卯年被仰,1
賃銀等之義去ル卯年被仰付,1
銀等之義去ル卯年被仰付有,1
等之義去ル卯年被仰付有之,1
相觸置候所兎角立直り不申,1
觸置候所兎角立直り不申趣,1
置候所兎角立直り不申趣ニ,1
候所兎角立直り不申趣ニ付,1
所兎角立直り不申趣ニ付尚,1
兎角立直り不申趣ニ付尚又,1
角立直り不申趣ニ付尚又此,1
立直り不申趣ニ付尚又此度,1
直り不申趣ニ付尚又此度右,1
素之心得等左書ケ条之件々,1
之心得等左書ケ条之件々取,1
心得等左書ケ条之件々取究,1
得等左書ケ条之件々取究之,1
等左書ケ条之件々取究之義,1
左書ケ条之件々取究之義御,1
書ケ条之件々取究之義御當,1
ケ条之件々取究之義御當職,1
条之件々取究之義御當職御,1
下知有之候段本〆之面々ゟ,1
知有之候段本〆之面々ゟ達,1
有之候段本〆之面々ゟ達ニ,1
之候段本〆之面々ゟ達ニ相,1
候段本〆之面々ゟ達ニ相成,1
段本〆之面々ゟ達ニ相成候,1
本〆之面々ゟ達ニ相成候条,1
〆之面々ゟ達ニ相成候条其,1
之面々ゟ達ニ相成候条其方,1
面々ゟ達ニ相成候条其方共,1
組村浦役人共厚相心得ケ條,1
村浦役人共厚相心得ケ條之,1
浦役人共厚相心得ケ條之通,1
役人共厚相心得ケ條之通取,1
人共厚相心得ケ條之通取究,1
共厚相心得ケ條之通取究候,1
厚相心得ケ條之通取究候様,1
相心得ケ條之通取究候様随,1
心得ケ條之通取究候様随而,1
於村浦役人共相揃候上小百,1
村浦役人共相揃候上小百姓,1
浦役人共相揃候上小百姓共,1
役人共相揃候上小百姓共至,1
人共相揃候上小百姓共至迄,1
共相揃候上小百姓共至迄不,1
相揃候上小百姓共至迄不洩,1
揃候上小百姓共至迄不洩様,1
候上小百姓共至迄不洩様申,1
上小百姓共至迄不洩様申渡,1
重々難有相心得相守可申旨,1
々難有相心得相守可申旨懇,1
難有相心得相守可申旨懇ニ,1
有相心得相守可申旨懇ニ及,1
相心得相守可申旨懇ニ及教,1
心得相守可申旨懇ニ及教諭,1
得相守可申旨懇ニ及教諭候,1
相守可申旨懇ニ及教諭候上,1
守可申旨懇ニ及教諭候上夫,1
可申旨懇ニ及教諭候上夫々,1
請書指出候様可申付猶亦村,1
書指出候様可申付猶亦村役,1
指出候様可申付猶亦村役人,1
出候様可申付猶亦村役人支,1
候様可申付猶亦村役人支配,1
様可申付猶亦村役人支配外,1
可申付猶亦村役人支配外身,1
申付猶亦村役人支配外身居,1
付猶亦村役人支配外身居有,1
猶亦村役人支配外身居有之,1
者共ニ者其方共ゟ御趣意親,1
共ニ者其方共ゟ御趣意親敷,1
ニ者其方共ゟ御趣意親敷申,1
者其方共ゟ御趣意親敷申通,1
其方共ゟ御趣意親敷申通為,1
重者共相守候義懇可申聞候,1
者共相守候義懇可申聞候事,1
但ケ条之内ニ者寺院迚も相,1
ケ条之内ニ者寺院迚も相心,1
条之内ニ者寺院迚も相心得,1
之内ニ者寺院迚も相心得不,1
内ニ者寺院迚も相心得不申,1
ニ者寺院迚も相心得不申而,1
者寺院迚も相心得不申而者,1
難叶機も有之候条夫等之所,1
叶機も有之候条夫等之所者,1
機も有之候条夫等之所者申,1
も有之候条夫等之所者申聞,1
大工作料　　　弐匁弐分五,1
工作料　　　弐匁弐分五厘,1
右者御作事處上之賃銀ニ付,1
者御作事處上之賃銀ニ付郷,1
御作事處上之賃銀ニ付郷分,1
作事處上之賃銀ニ付郷分是,1
事處上之賃銀ニ付郷分是迄,1
處上之賃銀ニ付郷分是迄之,1
上之賃銀ニ付郷分是迄之成,1
之賃銀ニ付郷分是迄之成行,1
賃銀ニ付郷分是迄之成行ニ,1
任一人前之働相調候者ハ右,1
一人前之働相調候者ハ右之,1
人前之働相調候者ハ右之處,1
前之働相調候者ハ右之處ニ,1
之働相調候者ハ右之處ニ相,1
働相調候者ハ右之處ニ相定,1
相調候者ハ右之處ニ相定雇,1
調候者ハ右之處ニ相定雇被,1
候者ハ右之處ニ相定雇被雇,1
者ハ右之處ニ相定雇被雇候,1
ハ右之處ニ相定雇被雇候様,1
尤市中之義ハ扶持方代差遣,1
市中之義ハ扶持方代差遣候,1
中之義ハ扶持方代差遣候得,1
之義ハ扶持方代差遣候得共,1
義ハ扶持方代差遣候得共郷,1
ハ扶持方代差遣候得共郷分,1
扶持方代差遣候得共郷分之,1
持方代差遣候得共郷分之義,1
方代差遣候得共郷分之義ハ,1
代差遣候得共郷分之義ハ弁,1
差遣候得共郷分之義ハ弁當,1
持参と申ハ無之受負之外者,1
参と申ハ無之受負之外者雇,1
と申ハ無之受負之外者雇主,1
申ハ無之受負之外者雇主之,1
ハ無之受負之外者雇主之方,1
無之受負之外者雇主之方ニ,1
之受負之外者雇主之方ニ者,1
受負之外者雇主之方ニ者賄,1
負之外者雇主之方ニ者賄遣,1
義故本文之通相定候事ニ候,1
故本文之通相定候事ニ候萬,1
本文之通相定候事ニ候萬一,1
文之通相定候事ニ候萬一右,1
之通相定候事ニ候萬一右之,1
通相定候事ニ候萬一右之處,1
相定候事ニ候萬一右之處不,1
相守不筋ニ賃増等仕候ニお,1
守不筋ニ賃増等仕候ニおゐ,1
不筋ニ賃増等仕候ニおゐて,1
筋ニ賃増等仕候ニおゐてハ,1
ニ賃増等仕候ニおゐてハ雇,1
賃増等仕候ニおゐてハ雇主,1
増等仕候ニおゐてハ雇主被,1
等仕候ニおゐてハ雇主被雇,1
仕候ニおゐてハ雇主被雇人,1
右ハ近年過當之高賃高給を,1
ハ近年過當之高賃高給を取,1
近年過當之高賃高給を取候,1
年過當之高賃高給を取候様,1
過當之高賃高給を取候様相,1
當之高賃高給を取候様相成,1
之高賃高給を取候様相成召,1
高賃高給を取候様相成召仕,1
賃高給を取候様相成召仕候,1
者共仮令豊作仕候而も引合,1
共仮令豊作仕候而も引合不,1
仮令豊作仕候而も引合不申,1
令豊作仕候而も引合不申様,1
豊作仕候而も引合不申様罷,1
作仕候而も引合不申様罷成,1
仕候而も引合不申様罷成居,1
候而も引合不申様罷成居申,1
趣ニ付而ハ實意ニ基先拾ケ,1
ニ付而ハ實意ニ基先拾ケ年,1
付而ハ實意ニ基先拾ケ年計,1
而ハ實意ニ基先拾ケ年計以,1
ハ實意ニ基先拾ケ年計以前,1
實意ニ基先拾ケ年計以前江,1
意ニ基先拾ケ年計以前江立,1
ニ基先拾ケ年計以前江立戻,1
相當之賃銀給銀ニ引下可申,1
當之賃銀給銀ニ引下可申候,1
之賃銀給銀ニ引下可申候元,1
賃銀給銀ニ引下可申候元来,1
銀給銀ニ引下可申候元来日,1
給銀ニ引下可申候元来日雇,1
銀ニ引下可申候元来日雇人,1
之義ハ無家居或ハ困窮人共,1
義ハ無家居或ハ困窮人共家,1
ハ無家居或ハ困窮人共家族,1
無家居或ハ困窮人共家族を,1
家居或ハ困窮人共家族を相,1
居或ハ困窮人共家族を相育,1
或ハ困窮人共家族を相育て,1
ハ困窮人共家族を相育て候,1
困窮人共家族を相育て候た,1
窮人共家族を相育て候ため,1
ニ候處身分之遊ニ賃銀を遣,1
候處身分之遊ニ賃銀を遣捨,1
處身分之遊ニ賃銀を遣捨奉,1
身分之遊ニ賃銀を遣捨奉公,1
分之遊ニ賃銀を遣捨奉公人,1
之遊ニ賃銀を遣捨奉公人之,1
遊ニ賃銀を遣捨奉公人之義,1
ニ賃銀を遣捨奉公人之義ハ,1
賃銀を遣捨奉公人之義ハ御,1
銀を遣捨奉公人之義ハ御年,1
貢罷成不申趣を以村役人加,1
罷成不申趣を以村役人加判,1
成不申趣を以村役人加判請,1
不申趣を以村役人加判請人,1
申趣を以村役人加判請人連,1
趣を以村役人加判請人連判,1
を以村役人加判請人連判等,1
以村役人加判請人連判等を,1
村役人加判請人連判等をも,1
役人加判請人連判等をも仕,1
給銀之内先請取等ニも相及,1
銀之内先請取等ニも相及候,1
之内先請取等ニも相及候懸,1
内先請取等ニも相及候懸之,1
先請取等ニも相及候懸之事,1
請取等ニも相及候懸之事ニ,1
取等ニも相及候懸之事ニ候,1
等ニも相及候懸之事ニ候得,1
ニも相及候懸之事ニ候得ハ,1
も相及候懸之事ニ候得ハ身,1
相及候懸之事ニ候得ハ身分,1
質素ニ仕奉公向等精ニ入可,1
素ニ仕奉公向等精ニ入可申,1
ニ仕奉公向等精ニ入可申處,1
仕奉公向等精ニ入可申處飲,1
奉公向等精ニ入可申處飲食,1
公向等精ニ入可申處飲食又,1
向等精ニ入可申處飲食又ハ,1
等精ニ入可申處飲食又ハ不,1
精ニ入可申處飲食又ハ不心,1
ニ入可申處飲食又ハ不心得,1
入可申處飲食又ハ不心得之,1
筋等ニ給銀を費親兄弟を始,1
等ニ給銀を費親兄弟を始請,1
ニ給銀を費親兄弟を始請人,1
給銀を費親兄弟を始請人村,1
銀を費親兄弟を始請人村役,1
を費親兄弟を始請人村役人,1
費親兄弟を始請人村役人雇,1
親兄弟を始請人村役人雇主,1
等迄も難義を懸候義毎々有,1
迄も難義を懸候義毎々有之,1
も難義を懸候義毎々有之日,1
難義を懸候義毎々有之日雇,1
義を懸候義毎々有之日雇奉,1
を懸候義毎々有之日雇奉公,1
懸候義毎々有之日雇奉公人,1
候義毎々有之日雇奉公人と,1
義毎々有之日雇奉公人とも,1
高賃高給を無意ニ費し候趣,1
賃高給を無意ニ費し候趣別,1
高給を無意ニ費し候趣別而,1
給を無意ニ費し候趣別而如,1
を無意ニ費し候趣別而如何,1
無意ニ費し候趣別而如何之,1
意ニ費し候趣別而如何之事,1
ニ費し候趣別而如何之事ニ,1
費し候趣別而如何之事ニ而,1
此度賃銀給銀等引下候迚も,1
度賃銀給銀等引下候迚も質,1
賃銀給銀等引下候迚も質素,1
銀給銀等引下候迚も質素正,1
給銀等引下候迚も質素正路,1
銀等引下候迚も質素正路ニ,1
等引下候迚も質素正路ニ相,1
引下候迚も質素正路ニ相稼,1
下候迚も質素正路ニ相稼候,1
得ハ迷惑之筋ハ無之事ニ候,1
ハ迷惑之筋ハ無之事ニ候条,1
迷惑之筋ハ無之事ニ候条右,1
惑之筋ハ無之事ニ候条右之,1
之筋ハ無之事ニ候条右之處,1
筋ハ無之事ニ候条右之處能,1
ハ無之事ニ候条右之處能々,1
無之事ニ候条右之處能々相,1
之事ニ候条右之處能々相心,1
得実意を以相稼賃金引下可,1
実意を以相稼賃金引下可申,1
意を以相稼賃金引下可申候,1
を以相稼賃金引下可申候右,1
以相稼賃金引下可申候右申,1
相稼賃金引下可申候右申付,1
稼賃金引下可申候右申付相,1
賃金引下可申候右申付相背,1
高賃高給を貪不心得之件々,1
賃高給を貪不心得之件々ハ,1
高給を貪不心得之件々ハ勿,1
給を貪不心得之件々ハ勿論,1
を貪不心得之件々ハ勿論衣,1
貪不心得之件々ハ勿論衣服,1
不心得之件々ハ勿論衣服飲,1
心得之件々ハ勿論衣服飲食,1
等ニ至迄不都合之義有之候,1
ニ至迄不都合之義有之候得,1
至迄不都合之義有之候得ハ,1
迄不都合之義有之候得ハ屹,1
不都合之義有之候得ハ屹と,1
都合之義有之候得ハ屹と咎,1
合之義有之候得ハ屹と咎可,1
之義有之候得ハ屹と咎可申,1
義有之候得ハ屹と咎可申付,2
有之候得ハ屹と咎可申付事,1
但奉公人之義請人連判村役,1
奉公人之義請人連判村役人,1
公人之義請人連判村役人加,1
人之義請人連判村役人加判,1
之義請人連判村役人加判之,1
義請人連判村役人加判之證,1
請人連判村役人加判之證文,1
人連判村役人加判之證文を,1
取召抱候義古来より之御達,1
召抱候義古来より之御達ニ,1
抱候義古来より之御達ニ候,1
候義古来より之御達ニ候處,1
義古来より之御達ニ候處心,1
古来より之御達ニ候處心得,1
来より之御達ニ候處心得違,1
より之御達ニ候處心得違證,1
り之御達ニ候處心得違證文,1
取不申者も有之又不筋を相,1
不申者も有之又不筋を相工,1
申者も有之又不筋を相工無,1
者も有之又不筋を相工無證,1
も有之又不筋を相工無證文,1
有之又不筋を相工無證文ニ,1
之又不筋を相工無證文ニ而,1
又不筋を相工無證文ニ而奉,1
不筋を相工無證文ニ而奉公,1
入仕前給借請證文相渡不申,1
仕前給借請證文相渡不申而,1
前給借請證文相渡不申而已,1
給借請證文相渡不申而已な,1
借請證文相渡不申而已なら,1
請證文相渡不申而已ならす,1
證文相渡不申而已ならす前,1
給取遁同断令出奔候様之者,1
取遁同断令出奔候様之者も,1
遁同断令出奔候様之者も有,1
同断令出奔候様之者も有之,1
断令出奔候様之者も有之右,1
令出奔候様之者も有之右等,1
之筋ハ別而如何不埒之事ニ,1
筋ハ別而如何不埒之事ニ候,1
ハ別而如何不埒之事ニ候此,1
別而如何不埒之事ニ候此度,1
而如何不埒之事ニ候此度本,1
如何不埒之事ニ候此度本文,1
何不埒之事ニ候此度本文之,1
不埒之事ニ候此度本文之通,1
取究候ニ付而ハ御古法之通,1
究候ニ付而ハ御古法之通い,1
候ニ付而ハ御古法之通いつ,1
ニ付而ハ御古法之通いつれ,1
付而ハ御古法之通いつれも,1
而ハ御古法之通いつれも請,1
ハ御古法之通いつれも請状,1
御古法之通いつれも請状指,1
古法之通いつれも請状指出,1
奉公可仕候右申付相背者有,1
公可仕候右申付相背者有之,1
可仕候右申付相背者有之候,1
仕候右申付相背者有之候得,1
候右申付相背者有之候得ハ,1
右申付相背者有之候得ハ屹,1
申付相背者有之候得ハ屹咎,1
可申付候召抱候者とても同,1
申付候召抱候者とても同断,1
付候召抱候者とても同断之,1
候召抱候者とても同断之事,1
召抱候者とても同断之事ニ,1
抱候者とても同断之事ニ候,1
候者とても同断之事ニ候右,1
者とても同断之事ニ候右様,1
申付候ニ就而ハ村役人共ニ,1
付候ニ就而ハ村役人共ニお,1
候ニ就而ハ村役人共ニおゐ,1
ニ就而ハ村役人共ニおゐて,1
就而ハ村役人共ニおゐても,1
而ハ村役人共ニおゐても不,1
ハ村役人共ニおゐても不都,1
村役人共ニおゐても不都合,1
役人共ニおゐても不都合ニ,1
無之證文加判申出候節ハ遅,1
之證文加判申出候節ハ遅滞,1
證文加判申出候節ハ遅滞無,1
文加判申出候節ハ遅滞無之,1
加判申出候節ハ遅滞無之様,1
判申出候節ハ遅滞無之様仕,1
申出候節ハ遅滞無之様仕遣,1
出候節ハ遅滞無之様仕遣可,1
候節ハ遅滞無之様仕遣可申,1
節ハ遅滞無之様仕遣可申事,1
右店之義ハ南北往還筋ニ有,1
店之義ハ南北往還筋ニ有之,1
之義ハ南北往還筋ニ有之旅,1
義ハ南北往還筋ニ有之旅人,1
ハ南北往還筋ニ有之旅人宿,1
南北往還筋ニ有之旅人宿或,1
北往還筋ニ有之旅人宿或ハ,1
往還筋ニ有之旅人宿或ハ晝,1
還筋ニ有之旅人宿或ハ晝支,1
筋ニ有之旅人宿或ハ晝支度,1
等いたし候様之店ニ而ハ無,1
いたし候様之店ニ而ハ無之,1
たし候様之店ニ而ハ無之村,1
し候様之店ニ而ハ無之村浦,1
候様之店ニ而ハ無之村浦内,1
様之店ニ而ハ無之村浦内間,1
之店ニ而ハ無之村浦内間ニ,1
店ニ而ハ無之村浦内間ニお,1
ニ而ハ無之村浦内間ニおゐ,1
而ハ無之村浦内間ニおゐて,1
ハ無之村浦内間ニおゐて日,1
無之村浦内間ニおゐて日雇,1
之村浦内間ニおゐて日雇奉,1
村浦内間ニおゐて日雇奉公,1
人を始最寄若者共遊處と相,1
を始最寄若者共遊處と相成,1
始最寄若者共遊處と相成居,1
最寄若者共遊處と相成居申,1
寄若者共遊處と相成居申店,1
若者共遊處と相成居申店近,1
者共遊處と相成居申店近来,1
多出来せしめ日雇奉公人之,1
出来せしめ日雇奉公人之類,1
来せしめ日雇奉公人之類賃,1
せしめ日雇奉公人之類賃銀,1
しめ日雇奉公人之類賃銀給,1
め日雇奉公人之類賃銀給銀,1
日雇奉公人之類賃銀給銀等,1
雇奉公人之類賃銀給銀等を,1
遣捨村中若者共惰弱之風義,1
捨村中若者共惰弱之風義ニ,1
村中若者共惰弱之風義ニ成,1
中若者共惰弱之風義ニ成行,1
若者共惰弱之風義ニ成行候,1
者共惰弱之風義ニ成行候義,1
共惰弱之風義ニ成行候義も,1
右商筋相派立候より相起候,1
商筋相派立候より相起候御,1
筋相派立候より相起候御趣,1
相派立候より相起候御趣ニ,1
派立候より相起候御趣ニ付,1
立候より相起候御趣ニ付右,1
候より相起候御趣ニ付右様,1
より相起候御趣ニ付右様之,1
り相起候御趣ニ付右様之類,1
相起候御趣ニ付右様之類ハ,1
都而指留候而ハ無家督之者,1
而指留候而ハ無家督之者共,1
指留候而ハ無家督之者共渡,1
留候而ハ無家督之者共渡世,1
候而ハ無家督之者共渡世ニ,1
而ハ無家督之者共渡世ニも,1
ハ無家督之者共渡世ニも迷,1
無家督之者共渡世ニも迷惑,1
家督之者共渡世ニも迷惑仕,1
督之者共渡世ニも迷惑仕候,1
者可令出来ニ付土地相應之,1
可令出来ニ付土地相應之品,1
令出来ニ付土地相應之品々,1
出来ニ付土地相應之品々正,1
来ニ付土地相應之品々正路,1
ニ付土地相應之品々正路ニ,1
付土地相應之品々正路ニ相,1
土地相應之品々正路ニ相商,1
地相應之品々正路ニ相商候,1
相應之品々正路ニ相商候者,1
應之品々正路ニ相商候者之,1
義ハ村役人共取調之上商仕,1
ハ村役人共取調之上商仕ら,1
村役人共取調之上商仕らせ,1
役人共取調之上商仕らせ候,1
人共取調之上商仕らせ候義,1
共取調之上商仕らせ候義ハ,1
取調之上商仕らせ候義ハ不,1
調之上商仕らせ候義ハ不苦,1
之上商仕らせ候義ハ不苦候,1
上商仕らせ候義ハ不苦候右,1
商仕らせ候義ハ不苦候右申,1
仕らせ候義ハ不苦候右申付,1
相背晝夜ニ不限人集せしめ,1
背晝夜ニ不限人集せしめ飲,1
晝夜ニ不限人集せしめ飲食,1
夜ニ不限人集せしめ飲食之,1
ニ不限人集せしめ飲食之品,1
不限人集せしめ飲食之品相,1
限人集せしめ飲食之品相商,1
人集せしめ飲食之品相商不,1
集せしめ飲食之品相商不筋,1
之仕成ニ相及候義相聞候得,1
仕成ニ相及候義相聞候得ハ,1
成ニ相及候義相聞候得ハ屹,1
ニ相及候義相聞候得ハ屹と,1
相及候義相聞候得ハ屹と咎,1
及候義相聞候得ハ屹と咎可,1
候義相聞候得ハ屹と咎可申,1
