,count(1116)
用支ニ相成奉恐入候ニ付御指支ニ相成不申様無據,1
相勤居申候得とも往々居りニ相成候而ハ兼而當郡,1
被仰付候而ハ外役ニ相成右傳馬組百姓共至極迷惑,1
奉申上候以上　　　　　　　　　　　阿部源左衛,1
申上候以上　　　　　　　　　　　阿部源左衛門,1
ニ而ハ弐日目罷出北往来ニ而ハ三日も相懸候ニ付,1
而ハ弐日目罷出北往来ニ而ハ三日も相懸候ニ付外,1
形相渡御座候ニ付尚近日之内海部郡ゟ罷帰居申ニ,1
相渡御座候ニ付尚近日之内海部郡ゟ罷帰居申ニ付,1
○【朱】二十七　　救助銀都メ方之義御端書之写,1
右出銀取立方之義當年之義ハ指延明年ゟ来ル丑ノ,1
不相拘出銀仕度心得之者勝手ニ出銀為仕可申此段,1
嘉永二酉年十一月十七日　松江島三郎へ相渡成ル,1
永二酉年十一月十七日　松江島三郎へ相渡成ル写,1
當秋國柄ニ寄候而者風雨洪水等ニ而不作之趣ニ相,1
秋國柄ニ寄候而者風雨洪水等ニ而不作之趣ニ相聞,1
重々御趣意難有相守食【食へん＋食ヵ】物相心ヲ,1
々御趣意難有相守食【食へん＋食ヵ】物相心ヲ付,1
御趣意難有相守食【食へん＋食ヵ】物相心ヲ付質,1
趣意難有相守食【食へん＋食ヵ】物相心ヲ付質素,1
意難有相守食【食へん＋食ヵ】物相心ヲ付質素倹,1
難有相守食【食へん＋食ヵ】物相心ヲ付質素倹約,1
有相守食【食へん＋食ヵ】物相心ヲ付質素倹約ニ,1
御国中ニおゐてハ渡世取續候様人々厚相心得候儀,1
国中ニおゐてハ渡世取續候様人々厚相心得候儀肝,1
国力を相減不軽不埒ニ付屹と咎被仰付候右ニ付村,1
候得ハ御山下諸廿一ケ村浦より御郡代處へ願出候,1
三十一　勧農御郡代様ゟ御直御述舌　　【付箋】,1
十一　勧農御郡代様ゟ御直御述舌　　【付箋】「,1
一　勧農御郡代様ゟ御直御述舌　　【付箋】「年,1
　勧農御郡代様ゟ御直御述舌　　【付箋】「年月,1
勧農御郡代様ゟ御直御述舌　　【付箋】「年月日,1
農御郡代様ゟ御直御述舌　　【付箋】「年月日マ,1
御郡代様ゟ御直御述舌　　【付箋】「年月日マテ,1
郡代様ゟ御直御述舌　　【付箋】「年月日マテ」,1
立候ニ付而ハ銀主方ニて取替等相頼申ニ付何れ利,1
候ニ付而ハ銀主方ニて取替等相頼申ニ付何れ利銀,1
模様一度ニ御渡成候様被仰付面々ニおゐても誠ニ,1
御野合之御時節ニ候得ハ追々麦穂条【孕の誤記】,1
野合之御時節ニ候得ハ追々麦穂条【孕の誤記】ニ,1
合之御時節ニ候得ハ追々麦穂条【孕の誤記】ニ相,1
之御時節ニ候得ハ追々麦穂条【孕の誤記】ニ相向,1
御時節ニ候得ハ追々麦穂条【孕の誤記】ニ相向候,1
時節ニ候得ハ追々麦穂条【孕の誤記】ニ相向候ヲ,1
諸鳥ニ被喰荒候而ハ百姓共致迷惑候ニ付今日ゟ諸,1
鳥ニ被喰荒候而ハ百姓共致迷惑候ニ付今日ゟ諸鳥,1
右被仰儀三月廿九日出勤出懸ヲ以前顕御端書之通,1
被仰儀三月廿九日出勤出懸ヲ以前顕御端書之通三,1
仰儀三月廿九日出勤出懸ヲ以前顕御端書之通三沢,1
両人へ承合申出候様被仰付候趣ニ付来ル十六日迄,1
亥六月廿日　　三馬御手崎ゟ　　【付箋】此分写,1
願出も先ハ少相見候得共當年之儀ハ一牧豊穣ニ而,1
地神祭式ハ寄進等申立願出も多中ニハ名目而已ニ,1
神祭式ハ寄進等申立願出も多中ニハ名目而已ニ而,1
相聞自然願ニ相振趣【？】意不弁之者共役人之申,1
聞自然願ニ相振趣【？】意不弁之者共役人之申聞,1
事ニ候得共端々前顕之振合も有之候様相聞不都合,1
之事ニ候条与頭庄屋郷目付共厚相心得願無ニ相始,1
事ニ候条与頭庄屋郷目付共厚相心得願無ニ相始候,1
ニ候条与頭庄屋郷目付共厚相心得願無ニ相始候ハ,1
勿論又願出候共願主【？】と不都合之儀等夫々速,1
論又願出候共願主【？】と不都合之儀等夫々速ニ,1
又願出候共願主【？】と不都合之儀等夫々速ニ指,1
願出候共願主【？】と不都合之儀等夫々速ニ指留,1
○【朱】四十三　御郡代御直ニ御渡被仰付御書付,1
【朱】四十三　御郡代御直ニ御渡被仰付御書付之,1
朱】四十三　御郡代御直ニ御渡被仰付御書付之写,1
罷在候懸りニ付組村之番非人打廻之儀屹と申付胡,1
在候懸りニ付組村之番非人打廻之儀屹と申付胡乱,1
候懸りニ付組村之番非人打廻之儀屹と申付胡乱者,1
相心懸疑敷相見候者有之候得ハ召捕役人共手元江,1
為申出役人ゟ注進可申出候猶吟味之上不正之趣ニ,1
申出役人ゟ注進可申出候猶吟味之上不正之趣ニ應,1
出役人ゟ注進可申出候猶吟味之上不正之趣ニ應シ,1
番非人へ褒美可指遣候幷無切手他国者之儀ハ夫々,1
送り候条出役之同心下裁判へ案内之上引渡可申事,1
一最寄村々出火有之百姓共右場処へ而已令心移候,1
最寄村々出火有之百姓共右場処へ而已令心移候而,1
寄村々出火有之百姓共右場処へ而已令心移候而ハ,1
可相心懸候猶御役場へ指出候ハヽ吟味之上不正之,1
一他国表ゟ罷出候者讃州丸亀上り切手幷御国入切,1
他国表ゟ罷出候者讃州丸亀上り切手幷御国入切手,1
国表ゟ罷出候者讃州丸亀上り切手幷御国入切手等,1
持参仕候者共ニ而も御国表ニ而三四十日成五十日,1
参仕候者共ニ而も御国表ニ而三四十日成五十日百,1
仕候者共ニ而も御国表ニ而三四十日成五十日百日,1
候者共ニ而も御国表ニ而三四十日成五十日百日斗,1
者共ニ而も御国表ニ而三四十日成五十日百日斗も,1
逗留仕候者共候得ハ喰潰之義故此度之御趣意之丈,1
津田浦相送舟積仕候様被仰付○【「ニ付」見せ消,1
田浦相送舟積仕候様被仰付○【「ニ付」見せ消ち,1
浦相送舟積仕候様被仰付○【「ニ付」見せ消ち】,1
相送舟積仕候様被仰付○【「ニ付」見せ消ち】△,1
送舟積仕候様被仰付○【「ニ付」見せ消ち】△其,1
舟積仕候様被仰付○【「ニ付」見せ消ち】△其段,1
積仕候様被仰付○【「ニ付」見せ消ち】△其段立,1
仕候様被仰付○【「ニ付」見せ消ち】△其段立合,1
候様被仰付○【「ニ付」見せ消ち】△其段立合之,1
様被仰付○【「ニ付」見せ消ち】△其段立合之者,1
被仰付○【「ニ付」見せ消ち】△其段立合之者共,1
仰付○【「ニ付」見せ消ち】△其段立合之者共へ,1
付○【「ニ付」見せ消ち】△其段立合之者共へ被,1
申継仕候様被仰付候早速申継仕候此折御直キ庄助,1
継仕候様被仰付候早速申継仕候此折御直キ庄助ゟ,1
仕候様被仰付候早速申継仕候此折御直キ庄助ゟ申,1
候様被仰付候早速申継仕候此折御直キ庄助ゟ申上,1
様被仰付候早速申継仕候此折御直キ庄助ゟ申上候,1
被仰付候早速申継仕候此折御直キ庄助ゟ申上候處,1
仰付候早速申継仕候此折御直キ庄助ゟ申上候處以,1
付候早速申継仕候此折御直キ庄助ゟ申上候處以上,1
各様へハ私ゟ御申継仕候様被仰付候義ニ御座候間,1
場ニ者難相到一牧金銀不融通之趣ニ相聞候ニ付而,1
ニ者難相到一牧金銀不融通之趣ニ相聞候ニ付而ハ,1
出精候ニ付大ニ相速取候事ニ候尤土場之堀浚ニ付,1
有之様相聞候如何之事ニ付已後右様之義有之候へ,1
之様相聞候如何之事ニ付已後右様之義有之候へハ,1
屹と咎可申付候条右様可相心得候且右ニ付勧農御,1
と咎可申付候条右様可相心得候且右ニ付勧農御普,1
御普請役へ申出ニ不及面々手元へ申出候様可仕候,1
相染候世風ニ有之自然相弛ミ候向も有之哉ニ相見,1
染候世風ニ有之自然相弛ミ候向も有之哉ニ相見へ,1
心懸候様有之度候将亦市郷之者共之儀ニ付別紙之,1
懸候様有之度候将亦市郷之者共之儀ニ付別紙之通,1
相觸候条御家中召仕之者共右ニ引合無油断可申付,1
觸候条御家中召仕之者共右ニ引合無油断可申付候,1
之者共へも相達候様可被申聞候随而此度之義ハ觸,1
者共へも相達候様可被申聞候随而此度之義ハ觸達,1
共へも相達候様可被申聞候随而此度之義ハ觸達ニ,1
へも相達候様可被申聞候随而此度之義ハ觸達ニハ,1
不相成候間各ゟ崎【嶋＝誤記ヵ】々ニ而両三人呼,1
相成候間各ゟ崎【嶋＝誤記ヵ】々ニ而両三人呼懸,1
成候間各ゟ崎【嶋＝誤記ヵ】々ニ而両三人呼懸篤,1
候間各ゟ崎【嶋＝誤記ヵ】々ニ而両三人呼懸篤と,1
間各ゟ崎【嶋＝誤記ヵ】々ニ而両三人呼懸篤と演,1
各ゟ崎【嶋＝誤記ヵ】々ニ而両三人呼懸篤と演舌,1
ゟ崎【嶋＝誤記ヵ】々ニ而両三人呼懸篤と演舌相,1
崎【嶋＝誤記ヵ】々ニ而両三人呼懸篤と演舌相加,1
【嶋＝誤記ヵ】々ニ而両三人呼懸篤と演舌相加へ,1
當分ハ御趣意相守候姿ニ相見候得共いつとなく相,1
分ハ御趣意相守候姿ニ相見候得共いつとなく相弛,1
ハ御趣意相守候姿ニ相見候得共いつとなく相弛ミ,1
相觸候御趣意相背候者有之哉ニ相聞不心得不埒之,1
觸候御趣意相背候者有之哉ニ相聞不心得不埒之事,1
候御趣意相背候者有之哉ニ相聞不心得不埒之事ニ,1
御趣意相背候者有之哉ニ相聞不心得不埒之事ニ候,1
趣意相背候者有之哉ニ相聞不心得不埒之事ニ候条,1
高價之品相用申間敷候右之趣重々念入可申付候義,1
價之品相用申間敷候右之趣重々念入可申付候義又,1
諸士へ對シ無禮法外之仕成仕候者も有之哉ニ相聞,1
士へ對シ無禮法外之仕成仕候者も有之哉ニ相聞別,1
へ對シ無禮法外之仕成仕候者も有之哉ニ相聞別而,1
不埒之事ニ候間以後右躰之義無之様可仕候右件々,1
違犯之者有之候得ハ其處役人共も越度可申付候条,1
嘉永六丑年九月十九日諸郡立合組頭庄屋へ御月番,1
名西勝浦御郡代谷邦之進様御傍へ被召御直ニ御渡,1
廻書急々御順達済方ゟ御指渡【？、戻の誤記ヵ】,1
書急々御順達済方ゟ御指渡【？、戻の誤記ヵ】シ,1
十二月廿六日　　　　　【付箋】「被仰付候マデ,1
二月廿六日　　　　　【付箋】「被仰付候マデ」,1
御箱訴幷目安取捌隙取候様被思召候ニ付向後相速,1
取候様可仕旨従　江戸表爰許當職へ御沙汰被為在,1
候旨元〆之面々ゟ達有之先日其旨相達置候事ニ候,1
手崎與頭庄屋共へも取捌相速取候様出會之砌可申,1
崎與頭庄屋共へも取捌相速取候様出會之砌可申聞,1
與頭庄屋共へも取捌相速取候様出會之砌可申聞候,1
尤右者共名面相記置何月何日奉畏候旨名面之上へ,1
御家中之面々近年諸物高直打續候上昨年之違作ニ,1
家中之面々近年諸物高直打續候上昨年之違作ニ而,1
中之面々近年諸物高直打續候上昨年之違作ニ而も,1
自然壱牧逼迫ニ相及市郷迚も追年不融通之処ゟ弥,1
令困窮候様相聞候所此度大地震高潮ニ而居宅を始,1
破損ニ及剩流家潰家ニ相成候面々も廣大之上所々,1
出火等も有之既ニ内町小松嶋等ハ不残焼失とも可,1
火等も有之既ニ内町小松嶋等ハ不残焼失とも可申,1
等も有之既ニ内町小松嶋等ハ不残焼失とも可申程,1
も有之既ニ内町小松嶋等ハ不残焼失とも可申程之,1
義ニ而古今未曾有之次第ニ付而ハ弥不融通之懸り,1
ニ而古今未曾有之次第ニ付而ハ弥不融通之懸り御,1
而古今未曾有之次第ニ付而ハ弥不融通之懸り御家,1
古今未曾有之次第ニ付而ハ弥不融通之懸り御家中,1
始壱牧難渋弥増可申ニ付格別之御評儀ヲ以左之通,1
壱牧難渋弥増可申ニ付格別之御評儀ヲ以左之通諸,1
拝借銀勧農趣共都而當冬壱季上納御馳被仰付候事,1
借銀勧農趣共都而當冬壱季上納御馳被仰付候事ニ,1
銀勧農趣共都而當冬壱季上納御馳被仰付候事ニ候,1
且又何れも借財方ニおいてハ相嵩候場合ニ付何と,1
又何れも借財方ニおいてハ相嵩候場合ニ付何と欤,1
相應之道相付不申而ハ取續難相調候様相見候銀主,1
應之道相付不申而ハ取續難相調候様相見候銀主共,1
之道相付不申而ハ取續難相調候様相見候銀主共迚,1
道相付不申而ハ取續難相調候様相見候銀主共迚も,1
此砌難渋ハ可仕候得共借主程之慶も無之引合ニ候,1
砌難渋ハ可仕候得共借主程之慶も無之引合ニ候得,1
難渋ハ可仕候得共借主程之慶も無之引合ニ候得者,1
處務書入借財幷内借共當冬季之義者六ケ月右同断,1
元利半数指入可申候尤當季相馳候元利之義者夫々,1
利半数指入可申候尤當季相馳候元利之義者夫々借,1
半数指入可申候尤當季相馳候元利之義者夫々借財,1
年限明銀主共へ指入候様可仕候随而右様被仰付候,1
限明銀主共へ指入候様可仕候随而右様被仰付候義,1
明銀主共へ指入候様可仕候随而右様被仰付候義ハ,1
銀主共へ指入候様可仕候随而右様被仰付候義ハ壱,1
主共へ指入候様可仕候随而右様被仰付候義ハ壱牧,1
難渋助ケ合候厚御趣意ニ候得ハ聊麁略ニ相心得不,1
渋助ケ合候厚御趣意ニ候得ハ聊麁略ニ相心得不申,1
篤と相味ヒ少シも不都合之義無之正路ニ相基き取,1
と相味ヒ少シも不都合之義無之正路ニ相基き取續,1
相味ヒ少シも不都合之義無之正路ニ相基き取續候,1
味ヒ少シも不都合之義無之正路ニ相基き取續候様,1
可被申聞候右之趣御家中幷大里住池田住三名士牟,1
被申聞候右之趣御家中幷大里住池田住三名士牟岐,1
浦住木岐浦住之面々寺社江も可有通達候尤無格末,1
住木岐浦住之面々寺社江も可有通達候尤無格末々,1
之者共ハ夫々支配頭ゟ相達候様且町御奉行御普請,1
者共ハ夫々支配頭ゟ相達候様且町御奉行御普請奉,1
共ハ夫々支配頭ゟ相達候様且町御奉行御普請奉行,1
御郡代御蔵奉行新御蔵奉行北御蔵奉行之面々江も,1
當季入残り元利半数御馳尤地方入之分ハ夏季【マ,1
季入残り元利半数御馳尤地方入之分ハ夏季【ママ,1
入残り元利半数御馳尤地方入之分ハ夏季【ママ、,1
残り元利半数御馳尤地方入之分ハ夏季【ママ、冬,1
り元利半数御馳尤地方入之分ハ夏季【ママ、冬ヵ,1
元利半数御馳尤地方入之分ハ夏季【ママ、冬ヵ】,1
別紙之通此度難有御趣意被仰出候ニ付格々肝煎番,1
紙之通此度難有御趣意被仰出候ニ付格々肝煎番之,1
之通此度難有御趣意被仰出候ニ付格々肝煎番之面,1
通此度難有御趣意被仰出候ニ付格々肝煎番之面々,1
壱両人宛来ル廿日當職月番宅へ罷出御礼可申上候,1
尤支配之者共義ハ支配頭之面々同断罷出可申上候,1
支配之者共義ハ支配頭之面々同断罷出可申上候事,1
筋ニ付追々取調之上其向ニ應シ屹と咎可申事ニ候,1
無之様重々懇ニ申付候様一昨丑十月其方共へ申付,1
之様重々懇ニ申付候様一昨丑十月其方共へ申付候,1
困窮ニ相及候趣ニ相聞且近年ハ異国国【ヵ】渡来,1
窮ニ相及候趣ニ相聞且近年ハ異国国【ヵ】渡来も,1
冬壱季本文同断御用捨被仰付候間右様相心得可申,1
壱季本文同断御用捨被仰付候間右様相心得可申候,1
季本文同断御用捨被仰付候間右様相心得可申候以,1
本文同断御用捨被仰付候間右様相心得可申候以上,1
以手帋得御意候胡乱者御取究ニ付別帋市郷江仰談,1
手帋得御意候胡乱者御取究ニ付別帋市郷江仰談書,1
帋得御意候胡乱者御取究ニ付別帋市郷江仰談書来,1
得御意候胡乱者御取究ニ付別帋市郷江仰談書来ル,1
十一日与頭庄屋へ御申渡成候事故十一日御出勤迄,1
一日与頭庄屋へ御申渡成候事故十一日御出勤迄ニ,1
日与頭庄屋へ御申渡成候事故十一日御出勤迄ニ御,1
与頭庄屋へ御申渡成候事故十一日御出勤迄ニ御写,1
頭庄屋へ御申渡成候事故十一日御出勤迄ニ御写取,1
庄屋へ御申渡成候事故十一日御出勤迄ニ御写取之,1
屋へ御申渡成候事故十一日御出勤迄ニ御写取之上,1
へ御申渡成候事故十一日御出勤迄ニ御写取之上御,1
御申渡成候事故十一日御出勤迄ニ御写取之上御役,1
申渡成候事故十一日御出勤迄ニ御写取之上御役處,1
渡成候事故十一日御出勤迄ニ御写取之上御役處江,1
御持参被成候様御申通可仕旨御郡代被仰聞候間右,1
持参被成候様御申通可仕旨御郡代被仰聞候間右様,1
参被成候様御申通可仕旨御郡代被仰聞候間右様御,1
被成候様御申通可仕旨御郡代被仰聞候間右様御承,1
成候様御申通可仕旨御郡代被仰聞候間右様御承知,1
御写取之上早々御廻達可被成候与頭庄屋之義者諸,1
写取之上早々御廻達可被成候与頭庄屋之義者諸郡,1
取之上早々御廻達可被成候与頭庄屋之義者諸郡共,1
之上早々御廻達可被成候与頭庄屋之義者諸郡共十,1
上早々御廻達可被成候与頭庄屋之義者諸郡共十一,1
早々御廻達可被成候与頭庄屋之義者諸郡共十一日,1
々御廻達可被成候与頭庄屋之義者諸郡共十一日朝,1
南北村浦之内昨年地震高汐ニ付而ハ難渋人多暮向,1
北村浦之内昨年地震高汐ニ付而ハ難渋人多暮向方,1
村浦之内昨年地震高汐ニ付而ハ難渋人多暮向方之,1
浦之内昨年地震高汐ニ付而ハ難渋人多暮向方之義,1
之内昨年地震高汐ニ付而ハ難渋人多暮向方之義ハ,1
津浪其外所々出火潰家等之中格別困窮せしめ日々,1
浪其外所々出火潰家等之中格別困窮せしめ日々給,1
其外所々出火潰家等之中格別困窮せしめ日々給物,1
ニも行當り之程之義ニ而追々御手當等被下且場所,1
も行當り之程之義ニ而追々御手當等被下且場所ニ,1
行當り之程之義ニ而追々御手當等被下且場所ニ寄,1
當り之程之義ニ而追々御手當等被下且場所ニ寄候,1
り之程之義ニ而追々御手當等被下且場所ニ寄候而,1
之程之義ニ而追々御手當等被下且場所ニ寄候而ハ,1
程之義ニ而追々御手當等被下且場所ニ寄候而ハ御,1
之義ニ而追々御手當等被下且場所ニ寄候而ハ御小,1
義ニ而追々御手當等被下且場所ニ寄候而ハ御小家,1
相建粥等被下為取凌候所ゟ村内ハ勿論他村たりと,1
建粥等被下為取凌候所ゟ村内ハ勿論他村たりとも,1
粥等被下為取凌候所ゟ村内ハ勿論他村たりとも相,1
等被下為取凌候所ゟ村内ハ勿論他村たりとも相民,1
被下為取凌候所ゟ村内ハ勿論他村たりとも相民互,1
下為取凌候所ゟ村内ハ勿論他村たりとも相民互ニ,1
為取凌候所ゟ村内ハ勿論他村たりとも相民互ニ繰,1
取凌候所ゟ村内ハ勿論他村たりとも相民互ニ繰合,1
且ハ隠徳寄特之心得ニ而一廉扶持致遣候懸りも有,1
ハ隠徳寄特之心得ニ而一廉扶持致遣候懸りも有之,1
隠徳寄特之心得ニ而一廉扶持致遣候懸りも有之趣,1
徳寄特之心得ニ而一廉扶持致遣候懸りも有之趣ニ,1
寄特之心得ニ而一廉扶持致遣候懸りも有之趣ニ相,1
特之心得ニ而一廉扶持致遣候懸りも有之趣ニ相聞,1
右様之中無切手胡乱者其余無頼者等米銭ヲ乞貪り,1
様之中無切手胡乱者其余無頼者等米銭ヲ乞貪り所,1
之中無切手胡乱者其余無頼者等米銭ヲ乞貪り所々,1
中無切手胡乱者其余無頼者等米銭ヲ乞貪り所々徘,1
無切手胡乱者其余無頼者等米銭ヲ乞貪り所々徘徊,1
せしめ候別而不都合之懸り其儘ニ難相成尤先年ゟ,1
しめ候別而不都合之懸り其儘ニ難相成尤先年ゟ度,1
め候別而不都合之懸り其儘ニ難相成尤先年ゟ度々,1
候別而不都合之懸り其儘ニ難相成尤先年ゟ度々觸,1
別而不都合之懸り其儘ニ難相成尤先年ゟ度々觸渡,1
而不都合之懸り其儘ニ難相成尤先年ゟ度々觸渡候,1
不都合之懸り其儘ニ難相成尤先年ゟ度々觸渡候上,1
嘉永四亥年ゟ昨寅二月迄左書ケ條之通再三取究申,1
永四亥年ゟ昨寅二月迄左書ケ條之通再三取究申付,1
有之事ニ候得共何分端々胡乱者徘徊せしめ候様子,1
之事ニ候得共何分端々胡乱者徘徊せしめ候様子ニ,1
事ニ候得共何分端々胡乱者徘徊せしめ候様子ニ相,1
ニ候得共何分端々胡乱者徘徊せしめ候様子ニ相聞,1
候得共何分端々胡乱者徘徊せしめ候様子ニ相聞此,1
得共何分端々胡乱者徘徊せしめ候様子ニ相聞此度,1
共何分端々胡乱者徘徊せしめ候様子ニ相聞此度之,1
何分端々胡乱者徘徊せしめ候様子ニ相聞此度之地,1
震諸国互之義ながら御国内之義も前顕之懸ニ付無,1
諸国互之義ながら御国内之義も前顕之懸ニ付無宿,1
国互之義ながら御国内之義も前顕之懸ニ付無宿胡,1
互之義ながら御国内之義も前顕之懸ニ付無宿胡乱,1
之義ながら御国内之義も前顕之懸ニ付無宿胡乱者,1
義ながら御国内之義も前顕之懸ニ付無宿胡乱者多,1
徘徊せしめ候而ハ窮民共難渋之基ニも可相成依而,1
徊せしめ候而ハ窮民共難渋之基ニも可相成依而他,1
せしめ候而ハ窮民共難渋之基ニも可相成依而他国,1
しめ候而ハ窮民共難渋之基ニも可相成依而他国無,1
め候而ハ窮民共難渋之基ニも可相成依而他国無切,1
候而ハ窮民共難渋之基ニも可相成依而他国無切手,1
胡乱者猶亦取究申付候条左書ケ條ニ相基キ村浦念,1
乱者猶亦取究申付候条左書ケ條ニ相基キ村浦念入,1
者猶亦取究申付候条左書ケ條ニ相基キ村浦念入取,1
猶亦取究申付候条左書ケ條ニ相基キ村浦念入取調,1
可申尤追立方之義ハ市中ゟ相始御山下村浦へ押及,1
申尤追立方之義ハ市中ゟ相始御山下村浦へ押及夫,1
尤追立方之義ハ市中ゟ相始御山下村浦へ押及夫々,1
追立方之義ハ市中ゟ相始御山下村浦へ押及夫々順,1
立方之義ハ市中ゟ相始御山下村浦へ押及夫々順ニ,1
方之義ハ市中ゟ相始御山下村浦へ押及夫々順ニ遠,1
之義ハ市中ゟ相始御山下村浦へ押及夫々順ニ遠在,1
義ハ市中ゟ相始御山下村浦へ押及夫々順ニ遠在へ,1
但今年早々ニ當りケ條書ヲ以申渡候内往来手形入,1
今年早々ニ當りケ條書ヲ以申渡候内往来手形入切,1
年早々ニ當りケ條書ヲ以申渡候内往来手形入切手,1
早々ニ當りケ條書ヲ以申渡候内往来手形入切手等,1
々ニ當りケ條書ヲ以申渡候内往来手形入切手等所,1
ニ當りケ條書ヲ以申渡候内往来手形入切手等所持,1
慥成辺路修行之義日数際限相立不申ニ付此度之義,1
成辺路修行之義日数際限相立不申ニ付此度之義者,1
御国内へ入込日数十五日ヲ立候者ハ御境目ニ而追,1
国内へ入込日数十五日ヲ立候者ハ御境目ニ而追拂,1
内へ入込日数十五日ヲ立候者ハ御境目ニ而追拂可,1
へ入込日数十五日ヲ立候者ハ御境目ニ而追拂可申,1
入込日数十五日ヲ立候者ハ御境目ニ而追拂可申尤,1
込日数十五日ヲ立候者ハ御境目ニ而追拂可申尤病,1
日数十五日ヲ立候者ハ御境目ニ而追拂可申尤病気,1
等ニ付聢ニ歩行難相調者之義ハ養生為仕快気之上,1
ニ付聢ニ歩行難相調者之義ハ養生為仕快気之上御,1
付聢ニ歩行難相調者之義ハ養生為仕快気之上御境,1
聢ニ歩行難相調者之義ハ養生為仕快気之上御境目,1
ニ而追拂可申将亦薦無僧体徘徊之義ハ時々相究有,1
而追拂可申将亦薦無僧体徘徊之義ハ時々相究有之,1
追拂可申将亦薦無僧体徘徊之義ハ時々相究有之處,1
兎角郷分へ入込ねたりケ間敷米銭ヲ乞候者有之趣,1
相聞右体之者且浪人体ニやつし候者幷袖乞風体ニ,1
聞右体之者且浪人体ニやつし候者幷袖乞風体ニ而,1
底工ミ有之様相見候之者等御国者ハ勿論他国者迚,1
工ミ有之様相見候之者等御国者ハ勿論他国者迚も,1
ミ有之様相見候之者等御国者ハ勿論他国者迚も其,1
有之様相見候之者等御国者ハ勿論他国者迚も其所,1
之様相見候之者等御国者ハ勿論他国者迚も其所ニ,1
留置有姿書付ニ取都可申出候尤相拒候ニおゐてハ,1
置有姿書付ニ取都可申出候尤相拒候ニおゐてハ郷,1
有姿書付ニ取都可申出候尤相拒候ニおゐてハ郷目,1
姿書付ニ取都可申出候尤相拒候ニおゐてハ郷目付,1
書付ニ取都可申出候尤相拒候ニおゐてハ郷目付制,1
但市中幷御山下村浦之義ハ本文之通諸郡満日ニ相,1
市中幷御山下村浦之義ハ本文之通諸郡満日ニ相成,1
中幷御山下村浦之義ハ本文之通諸郡満日ニ相成候,1
幷御山下村浦之義ハ本文之通諸郡満日ニ相成候迄,1
一御山下村浦之義ハ三手ニ相別レ左書之通出張為,1
御山下村浦之義ハ三手ニ相別レ左書之通出張為仕,1
山下村浦之義ハ三手ニ相別レ左書之通出張為仕候,1
下村浦之義ハ三手ニ相別レ左書之通出張為仕候事,1
一沖須末廣新内住吉嶋大岡下助任上助任大岡別宮,1
沖須末廣新内住吉嶋大岡下助任上助任大岡別宮田,1
須末廣新内住吉嶋大岡下助任上助任大岡別宮田宮,1
一御山下へ相隣候北新居組幷板野郡宮嶋組平石組,1
一諸郡之義ハ組切郷目付共村役人付添番非人召連,1
諸郡之義ハ組切郷目付共村役人付添番非人召連村,1
郡之義ハ組切郷目付共村役人付添番非人召連村数,1
一市中御山下村浦之義ハ他国胡乱者ニ而ハ無之専,1
市中御山下村浦之義ハ他国胡乱者ニ而ハ無之専御,1
中御山下村浦之義ハ他国胡乱者ニ而ハ無之専御国,1
御山下村浦之義ハ他国胡乱者ニ而ハ無之専御国内,1
山下村浦之義ハ他国胡乱者ニ而ハ無之専御国内之,1
下村浦之義ハ他国胡乱者ニ而ハ無之専御国内之者,1
村浦之義ハ他国胡乱者ニ而ハ無之専御国内之者共,1
男女共猥ニ多入込袖乞合力いたし居申者ハ元村へ,1
女共猥ニ多入込袖乞合力いたし居申者ハ元村へ罷,1
共猥ニ多入込袖乞合力いたし居申者ハ元村へ罷帰,1
候様取計可申其内自他国とも病気等ニ而當時出立,1
難相調者之義ハ早速有姿御役所へ申出可申尤快気,1
一追拂之義多分最寄御境目ニ申付候得共胡乱者之,1
追拂之義多分最寄御境目ニ申付候得共胡乱者之趣,1
拂之義多分最寄御境目ニ申付候得共胡乱者之趣且,1
之義多分最寄御境目ニ申付候得共胡乱者之趣且舩,1
義多分最寄御境目ニ申付候得共胡乱者之趣且舩路,1
手寄之場處者舟送りニ申付候ニ付都合向之義與頭,1
寄之場處者舟送りニ申付候ニ付都合向之義與頭庄,1
之場處者舟送りニ申付候ニ付都合向之義與頭庄屋,1
一御境目ニおゐて追拂之者之義ハ其村役人ゟ国處,1
御境目ニおゐて追拂之者之義ハ其村役人ゟ国處名,1
境目ニおゐて追拂之者之義ハ其村役人ゟ国處名面,1
相記差出書ニ御番人承知印を受候上御郡代所へ可,1
記差出書ニ御番人承知印を受候上御郡代所へ可指,1
差出書ニ御番人承知印を受候上御郡代所へ可指出,1
出書ニ御番人承知印を受候上御郡代所へ可指出候,1
書ニ御番人承知印を受候上御郡代所へ可指出候事,1
但遠在之義ハ与頭庄屋手許へ取都日数五日過不申,1
遠在之義ハ与頭庄屋手許へ取都日数五日過不申内,1
一舩送りニ相成候者之義ハ津田浦迄送来出張之御,1
舩送りニ相成候者之義ハ津田浦迄送来出張之御役,1
送りニ相成候者之義ハ津田浦迄送来出張之御役人,1
りニ相成候者之義ハ津田浦迄送来出張之御役人へ,1
引渡国處名面指出書ニ御役人承知印ヲ取帰り懸御,1
渡国處名面指出書ニ御役人承知印ヲ取帰り懸御郡,1
一御山下打廻り同心下才判之義銘々手弁當ニ而罷,1
御山下打廻り同心下才判之義銘々手弁當ニ而罷出,1
